record_flag,timestamp,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawFwd,JawLeft,JawOpen,JawChew,JawRight,MouthLeft,MouthRight,MouthFrown_L,MouthFrown_R,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,LipsUpperClose,LipsLowerClose,LipsUpperUp,LipsLowerDown,LipsUpperOpen,LipsLowerOpen,LipsFunnel,LipsPucker,ChinLowerRaise,ChinUpperRaise,Sneer,Puff,CheekSquint_L,CheekSquint_R
True,1201949.7335210782,0.0,0.0,0.425532311201,0.319699883461,0.5534684062,0.552274286747,0.172374501824,0.0485663935542,0.5773255229,0.556060373783,0.0,0.0,7.34847844797e-06,8.02210070106e-06,0.0,0.0865872427821,0.0713176205754,0.303317666054,0.0,0.0255073830485,0.0,0.0,0.000888773822226,0.00284429104067,0.0,0.0,0.0,0.0,0.0,3.7972098653e-05,0.0,0.0,0.134950771928,0.335567831993,0.0133563075215,0.143040850759,0.0,0.0,0.0,0.00313788582571,0.0,0.281734794378,0.0,0.0,0.0,0.0766609162092,0.0,0.0
True,1201983.2935210783,0.0,0.0,0.363136231899,0.23521861434,0.55255895853,0.55123591423,0.165791839361,0.055152181536,0.522782444954,0.562449336052,0.0,0.0,1.84435957635e-05,5.85177667745e-06,0.0,0.116136461496,0.054691683501,0.302985727787,0.0,0.02448037453,0.0,0.0,4.65726843686e-05,0.00106422940735,0.00773067772388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174388080835,0.361380666494,0.0433022417128,0.147793874145,0.0,0.0,0.0,0.000434426125139,0.0111811477691,0.30887684226,0.0,0.0,0.0,0.095354475081,0.0,0.0
True,1202016.8535210781,0.0,0.0,0.391340434551,0.263312876225,0.553266108036,0.551889419556,0.158472597599,0.0624434351921,0.481420248747,0.5753505826,0.0,0.0,9.64034938988e-07,2.47385487455e-05,0.0,0.0994838401675,0.0547473952174,0.288291871548,0.0,0.0302890539169,0.0,0.0,0.0,5.57661987841e-05,0.00289018265903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194623738527,0.354213565588,0.0426007173955,0.15263453126,0.0,0.00171086995397,0.0,0.00216878508218,0.00417588185519,0.293446332216,0.0,0.0,0.0,0.0916751697659,0.0,0.0
True,1202050.4445210781,0.0,0.0,0.440066099167,0.331150710583,0.554854929447,0.553511798382,0.162970811129,0.0587672367692,0.53444236517,0.62089240551,0.0,0.0,3.49545080098e-05,5.34243081347e-05,0.0,0.0714983046055,0.0772866457701,0.286143273115,0.0,0.0407392531633,0.0,0.0,0.0,0.00491437781602,0.000151416228618,0.0,0.00244818651117,0.0,0.0,0.000577756960411,0.0,0.00548891490325,0.13070987165,0.283268034458,0.0109562342986,0.158432111144,0.00576976174489,0.000640196842141,0.0,0.000805367657449,0.000218717526877,0.238100767136,0.00488734198734,0.0,0.0,0.0698343068361,0.0,0.0
True,1202084.0365210783,0.0,0.0,0.390665441751,0.300472140312,0.557043194771,0.555692970753,0.166126936674,0.0544415451586,0.450249731541,0.594170093536,0.0,0.0,2.63939455181e-05,1.9500255803e-05,0.0,0.0829753652215,0.0742913782597,0.284944564104,0.0,0.0464952290058,0.0,0.0,0.000665797502734,0.0018383145798,0.0,0.0,0.000916051794775,0.0,0.0,0.000216201879084,0.0,0.00205303751864,0.232904806733,0.332275271416,0.00537518505007,0.16481308639,0.00215797615238,0.00065581756644,0.0,0.00835976656526,0.00369401625358,0.243947699666,0.00182820891496,0.0,0.0,0.0886925160885,0.0,0.0
True,1202117.6275210783,0.0,0.0,0.283625245094,0.274505019188,0.560532987118,0.559156596661,0.157365605235,0.064494214952,0.522866368294,0.599631667137,0.0,0.0,3.49053516402e-05,2.31628637266e-05,0.0,0.0951463207603,0.0565350539982,0.248784288764,0.0,0.0444253385067,0.0,0.0,0.000424848229159,9.63225684245e-05,0.0,0.0,4.80020135001e-05,0.0,0.0,1.13294436233e-05,0.0,0.000107570915134,0.334111094475,0.394659340382,0.00943517312407,0.170734241605,0.000113067864731,0.000232858539675,0.0,0.01231979765,0.00138204440009,0.258373677731,9.57931624725e-05,0.0,0.0,0.112315714359,0.0,0.0
True,1202151.2195210783,0.0,0.0,0.24374845624,0.219997659326,0.564121425152,0.562659204006,0.146118834615,0.0744362026453,0.570049703121,0.605864942074,0.0,0.0,1.08374078991e-05,1.13936357593e-05,0.0,0.10508454591,0.0441215522587,0.222351655364,0.0,0.0427583307028,0.00249705440365,0.0,7.88048710092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313798725605,0.40765607357,0.00888947304338,0.170910075307,0.0,1.22022856885e-05,0.0,0.0104650463909,7.2418290074e-05,0.231993854046,0.0,0.0,0.0,0.114856421947,0.0,0.0
True,1202184.8105210783,0.0,0.0,0.351531624794,0.245272502303,0.567896425724,0.566439330578,0.148555070162,0.0722270309925,0.497804760933,0.604992091656,0.0,0.0,5.67904237414e-07,3.65258674719e-05,0.0,0.100926332176,0.0588389374316,0.22190143168,0.0,0.0419593304396,0.00186486192979,0.0,3.44539444086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226479694247,0.383551418781,0.00237197056413,0.155306786299,0.0,0.0,0.0,0.00274475337937,0.0,0.181472972035,0.0,0.0,0.0,0.108462780714,0.0,0.0
True,1202218.4025210782,0.0,0.0,0.400096267462,0.277511030436,0.569349884987,0.568139851093,0.176428750157,0.0449400953948,0.500028431416,0.638419449329,0.0,0.0,7.04946478436e-06,3.89405249734e-05,0.0,0.0861044079065,0.0713892057538,0.235929444432,0.0,0.0442085564137,0.000397152442019,0.0,0.0,0.000733319611754,0.0,0.0,0.0,0.0,0.0,0.0011994894594,0.0,0.0,0.118113003671,0.324422627687,0.000116450610221,0.14015366137,0.0,0.0,0.0,0.000134352216264,0.0,0.135551527143,0.0097686862573,0.0,0.00934813171625,0.0856548026204,0.0,0.0
True,1202251.9935210783,0.0,0.0,0.399437695742,0.279360800982,0.57073867321,0.569752633572,0.199589163065,0.0212584324181,0.509646177292,0.651586174965,0.0,0.0,0.0,2.30476889556e-05,0.0,0.0920095741749,0.0617663562298,0.257343620062,0.0,0.0435000360012,1.82459625648e-05,0.0,0.000480766699184,0.000274413934676,0.00887588039041,0.0,0.0,0.0,0.0,0.000448851991678,0.0,0.0,0.0584478490055,0.305064231157,0.00285335257649,0.124685965478,0.0,0.0,0.0,0.0,0.0,0.123877480626,0.0114162778482,0.0,0.0211602412164,0.0800425633788,0.0,0.0
True,1202285.5855210782,0.0,0.0,0.415486127138,0.206477403641,0.573044419289,0.572292089462,0.216616600752,0.00405264180154,0.555477678776,0.617004334927,0.0,0.000390073371818,2.53348607657e-05,1.70759194589e-05,0.0,0.0796734020114,0.0502501055598,0.270048826933,0.0,0.0377351008356,0.0,0.0,0.000195819535293,1.43798697536e-05,0.0255826078355,0.0,0.0,0.0,0.0,2.3520708055e-05,0.0,0.0,0.0224424768239,0.313987463713,0.00106761895586,0.125363841653,0.0,0.0,0.0,0.0,0.0,0.120028913021,0.0139983752742,0.0,0.00676838075742,0.0749067738652,0.0,0.0
True,1202319.1765210782,0.0,0.0,0.380791962147,0.165663793683,0.572067081928,0.571330308914,0.223346740007,0.00178512872662,0.620455682278,0.643764138222,0.0,0.00424399459735,1.34513438752e-05,2.5862836992e-05,0.0,0.0566670708358,0.062494635582,0.283544808626,0.0,0.0285111311823,0.0,0.0,1.53819783009e-05,0.0,0.0418983511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631301105022,0.380723506212,5.59438049095e-05,0.135120555758,0.0,0.0,0.0,0.0,0.0,0.161713212729,0.00422637024894,0.0,0.000344645173755,0.0917637124658,0.0,0.0
True,1202352.7685210782,0.0,0.0,0.344966500998,0.171268999577,0.570282280445,0.569657444954,0.23316116631,8.37548213894e-05,0.600254952908,0.636802017689,0.0,0.012600440532,4.46317926617e-06,9.77390664048e-06,0.0,0.06421905756,0.0630692839622,0.298639714718,0.0,0.0260085500777,0.00247855647467,0.0,3.12025434823e-07,0.0,0.0346018821001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104694612324,0.433765500784,0.0,0.142951667309,0.0,0.0,0.0,0.0,0.0,0.176954895258,0.000213395309402,0.0,0.0,0.0955130979419,0.0,0.0
True,1202386.3595210782,0.0,0.0,0.27559876442,0.173569962382,0.571713924408,0.571055471897,0.236577183008,0.0,0.535050272942,0.615453183651,0.0,0.0164183508605,2.01992806979e-05,1.373428222e-05,0.0,0.0743819475174,0.0427821539342,0.28585126996,0.0,0.031760726124,0.000927413289901,0.0,0.0,0.0,0.00871571991593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147937819362,0.475790053606,0.00461907405406,0.148253619671,0.0,0.0,0.0,0.00498969806358,0.0,0.183378234506,0.0,0.0,0.0,0.114645518363,0.0,0.0
True,1202419.9515210781,0.0,0.0,0.254874527454,0.191533774137,0.573924660683,0.573347806931,0.240917533636,0.0,0.482303202152,0.615669131279,0.0,0.020401481539,1.05848710064e-06,2.21098489419e-05,0.0,0.0712616071105,0.0287175253034,0.269756793976,0.0,0.0401605516672,4.85973359901e-05,0.0,0.0,0.0,0.000422043260187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170101672411,0.474093139172,0.00172792724334,0.156400755048,0.0,0.0,0.0,0.00638405233622,0.0,0.169602692127,0.0,0.0,0.0,0.112494103611,0.0,0.0
True,1202453.4765522666,0.0,0.0,0.28877812624,0.20387506485,0.580425739288,0.57994312048,0.253983736038,0.0,0.45576274395,0.634375095367,0.0,0.0335065312684,0.0,4.45844998467e-05,0.0,0.0609832927585,0.0212834794074,0.230970844626,0.0,0.0397193022072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000646359520033,0.0,0.0,0.177234679461,0.459012299776,9.0539593657e-05,0.165889322758,0.0,0.0,0.0,0.0126034729183,0.0,0.139488816261,0.0,0.0,0.0,0.0951001793146,0.0,0.0
True,1202487.0685522668,0.0,0.0,0.335097044706,0.256000012159,0.578065514565,0.577749073505,0.264914810658,0.0,0.564301252365,0.643278181553,0.0,0.0435157008469,5.43853748241e-05,2.81827324216e-05,0.0,0.0161141306162,0.018017295748,0.228786602616,0.0189699530602,0.0385100878775,0.0,0.0,0.0,0.000702678691596,0.0,0.00837717205286,0.0,0.0,0.0,0.0301687046885,0.0,0.0027644240763,0.15136513114,0.402266800404,0.0,0.166066780686,0.0,0.0,0.0,0.0100626247004,0.0,0.131246134639,0.00015073439863,0.0,0.000598460435867,0.0848473608494,0.0,0.0
True,1202520.6595522668,0.0,0.0,0.437654256821,0.288592100143,0.573951601982,0.573628365993,0.264616906643,0.0,0.631109535694,0.662576377392,0.0,0.0440414585173,2.9373117286e-05,2.49506829277e-05,0.0,0.000789184181485,0.0244943872094,0.260725229979,0.0537475943565,0.0403215363622,0.0,0.0,0.0,0.00204175454564,0.0,0.0106387222186,0.0,0.0,0.0,0.0641311705112,0.0,0.00103435339406,0.103597417474,0.322017043829,0.0,0.159276410937,0.0,0.0,0.0,0.00596757140011,0.0,0.130703270435,5.64064539503e-05,0.0,0.000223949216888,0.0765628665686,0.0,0.0
True,1202554.2515522668,0.0,0.0,0.399569571018,0.281712114811,0.575733542442,0.57540845871,0.266521334648,0.0,0.638180553913,0.663572371006,0.0,0.0463318303227,1.26245340653e-05,9.16726366995e-06,0.0,0.0,0.0214079469442,0.285402983427,0.0491841509938,0.0383629091084,0.0,0.0,0.0,0.000679401331581,0.0,0.00297068106011,0.0,0.0,0.0,0.0719743072987,0.0,5.42007728654e-05,0.0813764557242,0.28415453434,0.0,0.146252900362,0.0,0.0,0.0,0.00403733830899,0.0,0.133941322565,2.95582321996e-06,0.0,0.0010197017109,0.0780122205615,0.0,0.0
True,1202587.8425522668,0.0,0.0,0.319099068642,0.248190194368,0.583498597145,0.583225607872,0.270404905081,0.0,0.58792334795,0.636167764664,0.0,0.050443187356,1.55417455971e-05,1.27577523017e-05,0.0,0.0247514601797,0.00555163621902,0.235336184502,0.0125139132142,0.0274800676852,0.0,0.0,0.00138339248952,3.4879634768e-05,0.00187781418208,0.000147036946146,0.0,0.0,0.0,0.0528331324458,0.0,0.0,0.107876777649,0.297926396132,0.00236604386009,0.135572656989,0.0,0.0,0.0,0.00588866416365,0.0,0.127819508314,0.0,0.0,0.0086483201012,0.0705515369773,0.0,0.0
True,1202621.4345522667,0.0,0.0,0.257801473141,0.173758119345,0.586651861668,0.586412072182,0.268166035414,0.0,0.563796579838,0.578373968601,0.0,0.0484254397452,1.33318144435e-05,2.50607099588e-05,0.0,0.0795974880457,0.000270691671176,0.207643166184,0.000606654211879,0.00874991435558,0.0,0.0,0.00441536027938,0.0,0.000702659715898,0.0,0.0,0.0,0.0,0.0130052790046,0.0,0.0,0.21120172739,0.406079113483,0.00510312244296,0.167731583118,0.0,0.0,0.0,0.00186435913201,0.0,0.166774436831,0.0,0.0,0.00349099352024,0.0963905155659,0.0,0.0
True,1202655.0255522667,0.0,0.0,0.314413517714,0.205205664039,0.588524341583,0.588285386562,0.268349081278,0.0,0.610259473324,0.598259210587,0.0,0.0477640964091,2.70238979283e-05,1.44030937008e-05,0.0,0.0949782580137,0.0150993429124,0.219899579883,0.0,0.00105003302451,0.0,0.0,0.00319942156784,0.000135096881422,3.68204164261e-05,0.00523288734257,0.0,0.0,0.0,0.00500297686085,0.0,0.0134400231764,0.199410274625,0.375366777182,0.00162438733969,0.180401057005,0.0,0.0,0.0,0.0150108654052,0.0,0.157643452287,0.0,0.0,0.000303746171994,0.0851112753153,0.0,0.0
True,1202688.6175522667,0.0,0.0,0.356916427612,0.253665477037,0.59099727869,0.590699195862,0.260216116905,0.0,0.627607345581,0.595501959324,0.0,0.0398157313466,8.87461192178e-06,6.05438481216e-06,0.0,0.0922777280211,0.0295108817518,0.250476300716,0.0,0.00582967419177,0.0,0.0,0.000717721297406,5.05547250214e-05,0.00662837177515,0.00195735925809,0.0,0.0,0.0,0.0198564250022,0.0,0.00501512968913,0.137249201536,0.307953625917,8.26843752293e-05,0.166355475783,0.0,0.0,0.0,0.0165220350027,0.0,0.139310151339,0.00349632441066,0.0,0.00143327016849,0.0739789307117,0.0,0.0
True,1202722.2085522667,0.0,0.0,0.337165266275,0.247748762369,0.592944145203,0.592509150505,0.249654993415,0.0,0.600588202477,0.601413071156,0.0,0.0294205620885,8.0659865489e-06,2.48444530371e-06,0.0,0.0919014960527,0.0205750893801,0.276715219021,0.0,0.0134786516428,0.0,0.0,3.36054690706e-05,2.64917957793e-06,0.0196256469935,0.000102558879007,0.0,0.0,0.0,0.0194619521499,0.0,0.000262616784312,0.0985500365496,0.278688043356,0.00525173684582,0.141663849354,0.0,0.0,0.0,0.00834995042533,0.0,0.142045408487,0.00130811100826,0.0,0.000533548765816,0.0749033018947,0.0,0.0
True,1202755.8005522666,0.0,0.0,0.342022001743,0.183400899172,0.594870090485,0.594402015209,0.244988188148,0.0,0.538579881191,0.582189977169,0.0,0.0252174064517,1.34234096549e-05,1.15241928142e-05,0.0,0.0971814095974,0.00470900442451,0.273152917624,0.0,0.0215643849224,0.0,0.0,0.0,0.0,0.0256816502661,0.0,0.0,0.0,0.0,0.0050486610271,0.0,0.0,0.0922667533159,0.285068333149,0.0130390999839,0.130265682936,0.0,0.0,0.0,0.00169723108411,0.0,0.155516460538,6.85446138959e-05,0.0,2.79589166894e-05,0.0860462710261,0.0,0.0
