record_flag,timestamp,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawFwd,JawLeft,JawOpen,JawChew,JawRight,MouthLeft,MouthRight,MouthFrown_L,MouthFrown_R,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,LipsUpperClose,LipsLowerClose,LipsUpperUp,LipsLowerDown,LipsUpperOpen,LipsLowerOpen,LipsFunnel,LipsPucker,ChinLowerRaise,ChinUpperRaise,Sneer,Puff,CheekSquint_L,CheekSquint_R
True,1175374.9947398335,0.0,0.0,0.319229513407,0.144012108445,0.635712981224,0.636963903904,0.404919743538,0.0,0.408918619156,0.570703625679,0.0,0.188565507531,0.0,3.49638539774e-05,0.0,0.0,0.0205831807107,0.270748078823,0.0877536013722,0.0241181198508,0.0053438199684,0.0,2.47589632636e-05,0.0,0.0118290307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267020851374,0.403010487556,0.105034828186,0.271273851395,0.0,0.0162780825049,0.0,0.0050614150241,0.0470164306462,0.354774385691,0.0,0.0,0.0,0.0621565505862,0.0,0.0
True,1175408.5857398335,0.0,0.0,0.369964152575,0.103181004524,0.63979434967,0.641147196293,0.406494528055,0.0,0.418399333954,0.542641937733,0.0,0.190463870764,0.0,2.68652329396e-05,0.0,0.0,0.0230909083039,0.286872714758,0.0898167565465,0.0226259436458,0.0086514102295,0.0,5.35152480552e-07,0.0,0.00303116324358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230838760734,0.300314098597,0.0919750109315,0.254773885012,0.0,0.0126642119139,0.0,0.00829561427236,0.0379415787756,0.309501051903,0.0,0.0,0.0,0.0566440485418,0.0,0.0
True,1175442.1777398335,0.0,0.0,0.327628493309,0.10869076103,0.642503261566,0.64376860857,0.405136555433,0.0,0.376913636923,0.529934823513,0.0,0.188784748316,7.47507738197e-06,2.76169812423e-05,0.0,0.0,0.0128535125405,0.305543750525,0.0690236985683,0.0149544365704,0.00259270961396,0.0,0.00193165102974,0.0,0.000148188904859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262107521296,0.348116755486,0.106236100197,0.243109986186,0.0,0.00587529037148,0.0,0.00249370513484,0.0506159029901,0.317051500082,0.0,0.0,0.0,0.0831073373556,0.0,0.0
True,1175475.7687398335,0.0,0.0,0.364295959473,0.161916360259,0.640189707279,0.641298592091,0.390490144491,0.0,0.391195207834,0.618346452713,0.0,0.173892468214,2.31646190514e-05,7.18294759281e-05,0.0,0.0,0.0196336433291,0.343706190586,0.0697854459286,0.0143166044727,0.00206466810778,0.0,0.000722802593373,0.0,0.00663168914616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255362898111,0.362999200821,0.104333311319,0.223110601306,0.0,0.00355325150304,0.0,0.00283425743692,0.0599290654063,0.314283937216,0.0,0.0,0.0,0.0713190287352,0.0,0.0
True,1175509.3607398334,0.0,0.0,0.346386045218,0.170485720038,0.638843536377,0.639919161797,0.38755095005,0.0,0.414230912924,0.623501777649,0.0,0.170811653137,0.0,3.19284154102e-05,0.0,0.0,0.0351393818855,0.365334928036,0.0893447399139,0.0197384487838,0.00135517038871,0.0,3.78758995794e-05,0.0,0.0156885050237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218417108059,0.340517520905,0.0867430195212,0.204085707664,0.0,0.00265230610967,0.0,0.0010135237826,0.0595430620015,0.309022903442,0.0,0.0,0.0,0.0581055395305,0.0,0.0
True,1175542.9517398335,0.0,0.0,0.243729948997,0.153689906001,0.642722785473,0.643777132034,0.382639825344,0.0,0.392287790775,0.542424738407,0.0,0.165871679783,1.86550948911e-06,1.94430231204e-05,0.0,0.0,0.0233624055982,0.350025415421,0.0954124927521,0.0182519946247,0.000274191552307,0.0,0.00208512786776,0.0,0.0359791591763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337457805872,0.433932423592,0.0985858887434,0.201238617301,0.0,0.00326150585897,0.0,0.00093874410959,0.0726003572345,0.328662484884,0.0,0.0,0.0,0.0606946647167,0.0,0.0
True,1175576.5437398334,0.0,0.0,0.287900209427,0.121074266732,0.641728103161,0.64263099432,0.366367548704,0.0,0.399179428816,0.549580872059,0.0,0.149364978075,1.83850588655e-05,3.99498385377e-05,0.0,0.0,0.0278770513833,0.360215604305,0.0993801429868,0.0126254474744,1.23807485579e-05,0.0,0.00132484035566,0.0,0.037461604923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409884959459,0.473543137312,0.103489562869,0.22835278511,0.0,0.000998685485683,0.0,0.000331408722559,0.0681668892503,0.35657286644,0.0,0.0,0.0,0.0578075759113,0.0,0.0
True,1175610.1347398334,0.0,0.0,0.296538770199,0.118133746088,0.639301300049,0.640035390854,0.356131970882,0.0,0.420001059771,0.598125755787,0.0,0.138821542263,0.0,4.41843512817e-05,0.0,0.0,0.0325388722122,0.381438523531,0.0954751670361,0.00815541949123,0.000576624996029,0.0,0.000244677066803,0.0,0.0267825126648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398718744516,0.467006862164,0.0993975624442,0.252507388592,0.0,0.00199306197464,0.0,0.00267751491629,0.0661910101771,0.36058562994,0.0,0.0,0.0,0.054940585047,0.0,0.0
True,1175643.7267398336,0.0,0.0,0.260216921568,0.148820906878,0.634831786156,0.635491609573,0.349757283926,0.0,0.439701199532,0.615060925484,0.0,0.13236631453,0.0,4.21076729253e-05,0.0,0.0,0.0496472418308,0.387475669384,0.0953317806125,0.00825632549822,0.000215778287384,0.0,1.06791430881e-05,0.0,0.0215101018548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351062446833,0.443185776472,0.100895270705,0.260586827993,0.0,0.00744260149077,0.0,0.0134489526972,0.07453494519,0.350137919188,0.0,0.0,0.0,0.0615268461406,0.0,0.0
True,1175677.3177398336,0.0,0.0,0.318017452955,0.174555420876,0.634278595448,0.634814679623,0.337476104498,0.0,0.451513200998,0.620911896229,0.0,0.119955562055,4.08941104979e-07,4.41572192358e-05,0.0,0.0,0.0654745995998,0.381917864084,0.115710742772,0.00890512950718,1.13072464956e-05,0.0,0.0,0.0,0.00584967853501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308373481035,0.419058442116,0.10634123534,0.264790862799,0.0,0.00752793718129,0.0,0.00818921625614,0.0724782273173,0.338096618652,0.0,0.0,0.0,0.063418880105,0.0,0.0
True,1175710.9097398336,0.0,0.0,0.26184374094,0.169190943241,0.635197460651,0.635756611824,0.339098095894,0.0,0.432947427034,0.581066608429,0.0,0.121935151517,1.15093407658e-05,2.15387553908e-05,0.0,0.0,0.067425057292,0.355099916458,0.122601956129,0.006085307803,0.0,0.0,0.00092712638434,0.0,0.000289283605525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307826399803,0.424395382404,0.117100171745,0.269591838121,0.0,0.00547130173072,0.0,0.00154623796698,0.0778595730662,0.342843323946,0.0,0.0,0.0,0.0663893073797,0.0,0.0
True,1175744.5007398336,0.0,0.0,0.237415492535,0.1850233078,0.637175440788,0.637745022774,0.339198291302,0.0,0.434127449989,0.60846143961,0.0,0.121392659843,6.03115040576e-07,4.22313023591e-05,0.0,0.0,0.0627858936787,0.322715908289,0.133523270488,0.00444078771397,0.000312151474645,0.0,0.000346936198184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284679502249,0.392902642488,0.109306126833,0.261332303286,0.0,0.00269832438789,0.0,6.82578829583e-05,0.0756479203701,0.326821446419,0.0,0.0,0.0,0.0412886962295,0.0,0.0
True,1175778.0927398335,0.0,0.0,0.25441801548,0.141190230846,0.637270092964,0.637886762619,0.340599894524,0.0,0.413417220116,0.558456480503,0.0,0.123244278133,0.0,2.0424125978e-05,0.0,0.0,0.0599156431854,0.306381821632,0.127506628633,0.0086434232071,0.000116810340842,0.0,1.81801660801e-05,0.0,0.0117087289691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239594489336,0.336873114109,0.101549856365,0.232552349567,0.0,0.00078543118434,0.0,0.00288195745088,0.0879440680146,0.306178689003,0.0,0.0,0.0,0.0264548193663,0.0,0.0
True,1175811.6837398335,0.0,0.0,0.276483774185,0.0941785350442,0.635395526886,0.636019408703,0.346094995737,0.0,0.36951354146,0.574292302132,0.0,0.128478765488,0.0,4.29911560786e-05,0.0,0.0,0.0594359375536,0.316642343998,0.109421528876,0.0134498467669,6.1211189859e-06,0.0,0.0,0.0,0.00437209010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232917174697,0.330464601517,0.124168559909,0.245990097523,0.0,0.000111905232188,0.0,0.00107831903733,0.0814768373966,0.329435616732,0.0,0.0,0.0,0.0399982556701,0.0,0.0
True,1175845.2757398335,0.0,0.0,0.237323433161,0.0723160281777,0.633551239967,0.634187102318,0.349057078362,0.0,0.356095761061,0.589721083641,0.0,0.131646379828,0.0,3.9987895434e-05,0.0,0.0,0.0351370237768,0.329197436571,0.0839702710509,0.0168072301894,0.0,0.0,0.0,0.0,0.0125939436257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261699825525,0.359974980354,0.141634628177,0.265776574612,0.0,0.0197299644351,0.0,0.00812947656959,0.0784275382757,0.366399377584,0.0,0.0,0.0,0.0564548261464,0.0,0.0
True,1175878.8667398335,0.0,0.0,0.309609621763,0.0563132725656,0.632583200932,0.633301615715,0.352213472128,0.0,0.423213869333,0.609221577644,0.0,0.134563937783,3.67526008631e-05,4.66092205897e-05,0.0,0.0,0.0328189283609,0.346863865852,0.0889137685299,0.0231228396297,0.0,0.0,0.0,0.0,0.00461590336636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276283293962,0.373613417149,0.133467778563,0.28591132164,0.0,0.0240752585232,0.0,0.00301792076789,0.0634055659175,0.372155368328,0.0,0.0,0.0,0.0564084723592,0.0,0.0
True,1175912.4587398334,0.0,0.0,0.286023408175,0.0288497805595,0.634641647339,0.635347545147,0.354614973068,0.0,0.382762759924,0.571367144585,0.0,0.137571811676,1.31568103825e-05,2.36649466387e-05,0.0,0.0,0.0201714411378,0.329117149115,0.0838524773717,0.0230330117047,0.0,0.00119046098553,0.00255422247574,0.0,0.000241737725446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30776900053,0.420739263296,0.146099671721,0.302221238613,0.0,0.0265070144087,0.0,0.000158105045557,0.07420501858,0.374087333679,0.0,0.0,0.0,0.0687707290053,0.0,0.0
True,1175946.0497398335,0.0,0.0,0.316127449274,0.0247647855431,0.637632846832,0.638352572918,0.352581769228,0.0,0.397699683905,0.575725495815,0.0,0.135236620903,1.44644172906e-05,4.78378788102e-05,0.0,0.0,0.0283786505461,0.323632866144,0.0702493861318,0.0147227691486,0.0,0.00290625356138,0.00545954890549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339216709137,0.455112367868,0.1512362957,0.307913213968,0.0,0.0313755311072,0.0,0.0,0.082284450531,0.355947524309,0.0,0.0,0.0,0.0561565756798,0.0,0.0
True,1175979.6417398334,0.0,0.0,0.341666936874,0.0760194957256,0.63515329361,0.635842263699,0.352505296469,0.0,0.454222559929,0.628596127033,0.0,0.134794473648,6.85875420459e-06,5.47471099708e-05,0.0,0.0,0.0552687905729,0.341247558594,0.111605077982,0.00706520676613,0.0,0.000944124825764,0.00470260716975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329563736916,0.448078930378,0.124546989799,0.301187992096,0.0,0.0240627378225,0.0,0.0,0.0781982168555,0.338367730379,0.0,0.0,0.0,0.0530549138784,0.0,0.0
True,1176013.2327398334,0.0,0.0,0.335872650146,0.0505078546703,0.634150803089,0.634786188602,0.341571450233,0.0,0.481496214867,0.564670443535,0.0,0.124031923711,3.14082922159e-06,1.37017959787e-05,0.0,0.0,0.0722207725048,0.364523887634,0.141629382968,0.00367526127957,0.0,4.82497780467e-05,0.00119854439981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298160046339,0.432287603617,0.11564130336,0.280641674995,0.0,0.0193706322461,0.0,0.00426913611591,0.0896212086082,0.328415155411,0.0,0.0,0.0,0.0646749809384,0.0,0.0
True,1176046.7927398335,0.0,0.0,0.37486988306,0.00917668733746,0.633276581764,0.633921563625,0.340085119009,0.0,0.471022427082,0.644416928291,0.0,0.123349867761,0.0,2.6313970011e-05,0.0,0.0,0.0800355374813,0.371111065149,0.130839213729,0.00775759853423,0.0,0.0,5.81774547754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244164407253,0.386539876461,0.103973604739,0.250322043896,0.0,0.0131771964952,0.0,0.00175435270648,0.0845393463969,0.305007696152,0.0,0.0,0.0,0.062022279948,0.0,0.0
True,1176080.3527398335,0.0,0.0,0.411105394363,0.0218969807029,0.627812445164,0.628466188908,0.340651243925,0.0,0.482638448477,0.544881641865,0.0,0.123390242457,1.43281013152e-05,1.58184666361e-05,0.0,0.0,0.0944581776857,0.365346223116,0.142873331904,0.00921978708357,0.0,0.0,0.000903180975001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226987153292,0.374269276857,0.105522952974,0.236118718982,0.0,0.00321159278974,0.0,0.000142518692883,0.0677466765046,0.303787857294,0.0,0.0,0.0,0.0694856867194,0.0,0.0
True,1176113.8487398336,0.0,0.0,0.371546089649,0.0101170334965,0.625099241734,0.625570118427,0.329401314259,0.0,0.455706357956,0.461774379015,0.0,0.111732617021,1.34581378006e-05,1.01080240711e-05,0.0,0.0,0.0814439505339,0.357308596373,0.13552428782,0.00445273518562,0.0,0.000332586641889,0.00304106320255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286071866751,0.412725150585,0.131097123027,0.239374771714,0.0,0.00204015057534,0.0,0.0018592949491,0.0646990761161,0.340884327888,0.0,0.0,0.0,0.0823738276958,0.0,0.0
True,1176147.3447398336,0.0,0.0,0.274215698242,0.000377843010938,0.621678590775,0.622157037258,0.329970210791,0.0,0.410821139812,0.474970757961,0.0,0.112760953605,1.24311072796e-05,4.86245539832e-07,0.0,0.0,0.0653348341584,0.349244296551,0.121348664165,0.000820651417598,0.0,0.000124457365018,0.00307416869327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347277730703,0.44841080904,0.14034345746,0.252229750156,0.0,0.00906377192587,0.0,0.00069457734935,0.0577865466475,0.38055574894,0.0,0.0,0.0,0.0787053704262,0.0,0.0
True,1176180.8097398335,0.0,0.0,0.262056678534,0.00961947627366,0.619400918484,0.619834184647,0.325985848904,0.0,0.389017343521,0.447556763887,0.0,0.108198024333,6.14461669102e-07,4.72140845886e-06,0.0,0.0,0.0492937751114,0.346142530441,0.11604834348,0.000458295660792,0.0,6.52183916827e-06,0.000818206463009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348440378904,0.452184587717,0.135867938399,0.266784161329,0.0,0.020448256284,0.0,3.63969011232e-05,0.0543101206422,0.396126955748,0.0,0.0,0.0,0.0659600421786,0.0,0.0
True,1176214.2737398334,0.0,0.0,0.251949459314,0.0331035554409,0.625128865242,0.625508308411,0.326020151377,0.0,0.373974174261,0.490065693855,0.0,0.108070366085,3.86791953133e-07,5.39362263225e-05,0.0,0.0,0.0342139229178,0.339009255171,0.108904659748,0.00329500879161,0.0,0.0,4.0097762394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312525331974,0.442026942968,0.129908174276,0.280300885439,0.0,0.029580257833,0.0,0.0,0.0582671388984,0.396596580744,0.0,0.0,0.0,0.0544051676989,0.0,0.0
True,1176247.7067398336,0.0,0.0,0.220404803753,0.0118498485535,0.633503258228,0.634049117565,0.328203469515,0.0,0.37024641037,0.512078046799,0.0,0.11139652133,2.02687573392e-08,1.8303606339e-05,0.0,0.0,0.00860235281289,0.321962714195,0.0744761973619,0.0088613210246,0.0,0.0,0.0,0.0,0.019864955917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289498120546,0.453884392977,0.14203761518,0.281975001097,0.0,0.0459483116865,0.0,0.0,0.072965696454,0.403649836779,0.0,0.0,0.0,0.0619468837976,0.0,0.0
True,1176347.9417398334,0.0,0.0,0.383682817221,0.0521700009704,0.636264801025,0.636897027493,0.336106568575,0.0,0.443879276514,0.51323133707,0.0,0.118195615709,8.54205718497e-05,5.72376411583e-05,0.0,0.0,0.0495826452971,0.346121907234,0.0738248154521,0.0162598732859,0.00582966767251,0.0,0.0,0.0,0.00738775450736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109947018325,0.318454504013,0.12731975317,0.266797691584,0.0,0.0534647591412,0.0,0.0,0.0523736551404,0.355246514082,0.0,0.0,0.0,0.0517618358135,0.0,0.0
True,1176381.3427398335,0.0,0.0,0.422481894493,0.129526421428,0.638343751431,0.63899242878,0.345738261938,0.0,0.472709447145,0.588948726654,0.0,0.12734849751,1.14512204163e-05,6.05542772973e-05,0.0,0.0,0.0759565383196,0.369526773691,0.109771035612,0.0135859083384,0.00218035816215,0.0,0.00383121450432,0.0,0.000386534549762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232861176133,0.349536180496,0.109226845205,0.247813984752,0.0,0.0377880707383,0.0,0.0,0.0295103043318,0.337917655706,0.0,0.0,0.0,0.0708941668272,0.0,0.0
True,1176415.1471334181,0.0,0.0,0.420115053654,0.158792689443,0.63138449192,0.632157444954,0.353801041842,0.0,0.48728069663,0.537527740002,0.0,0.135855764151,2.61907825916e-06,2.05384203582e-05,0.0,0.0,0.0809662640095,0.365742772818,0.128602027893,0.0125785311684,0.00011424026161,0.0,0.00448018778116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226807311177,0.329222768545,0.0778923556209,0.217520326376,0.0,0.0171040520072,0.0,0.0,0.00820733513683,0.323096424341,0.0,0.0,0.0,0.0786957517266,0.0,0.0
True,1176448.548133418,0.0,0.0,0.353098511696,0.175973698497,0.626000761986,0.626845419407,0.368193209171,0.0,0.465585231781,0.56199413538,0.0,0.150110006332,0.0,3.08074668283e-05,0.0,0.0,0.0709451064467,0.321133732796,0.150833159685,0.0204085856676,0.0,0.0,0.00121506047435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246709138155,0.329655855894,0.0741196647286,0.200777336955,0.0,0.0034148930572,0.0,0.0,0.00871369894594,0.333739757538,0.0,0.0,0.0,0.0859888419509,0.0,0.0
True,1176481.949133418,0.0,0.0,0.253317385912,0.127588361502,0.624866127968,0.62582552433,0.378621786833,0.0,0.430332303047,0.540301918983,0.0,0.16060487926,8.04909859653e-07,1.9603427063e-05,0.0,0.0,0.0543367862701,0.286741316319,0.153408959508,0.0273562408984,0.0,0.0,5.97335892962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322121798992,0.375629246235,0.082548417151,0.213387534022,0.0,0.000156017282279,0.0,0.0,0.0189625006169,0.364121466875,0.0,0.0,0.0,0.100231029093,0.0,0.0
True,1176515.0417823663,0.0,0.0,0.228718161583,0.121351875365,0.620184361935,0.621109485626,0.377603262663,0.0,0.403716981411,0.540352582932,0.0,0.159318089485,2.44465481956e-05,4.06525832659e-05,0.0,0.0,0.049269080162,0.264434993267,0.128630295396,0.0352305024862,0.0,0.0,0.0,0.0,0.00816385168582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393845617771,0.411260336637,0.088725797832,0.233516529202,0.0,0.0128219341859,0.0,0.00998549349606,0.0348491109908,0.379725843668,0.0,0.0,0.0,0.103745773435,0.0,0.0
True,1176548.4427823662,0.0,0.0,0.338195681572,0.0845167115331,0.615763962269,0.616543233395,0.36589294672,0.0,0.392605870962,0.556491374969,0.0,0.147782921791,0.0,2.86512549792e-05,0.0,0.0,0.0724480897188,0.278004407883,0.115614704788,0.0376349054277,0.0,0.0,0.0,0.0,0.00305179785937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421519517899,0.413027137518,0.0824160426855,0.259498536587,0.0,0.0202983655035,0.0,0.00373081909493,0.0269944462925,0.373296290636,0.0,0.0,0.0,0.0936353430152,0.0,0.0
True,1176581.8437823663,0.0,0.0,0.331509530544,0.00722349435091,0.616541683674,0.617435395718,0.35515910387,0.0,0.390747457743,0.53380972147,0.0,0.138350307941,0.0,1.53912787937e-05,0.0,0.0,0.0592400319874,0.284026533365,0.075169108808,0.0246818158776,0.0,0.00927267689258,0.00544439861551,0.0,0.000159878880368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465616703033,0.455674052238,0.107490986586,0.29141241312,0.0,0.0321807004511,0.0,0.000195426255232,0.0346870347857,0.40298050642,0.0,0.0,0.0,0.108899302781,0.0,0.0
