record_flag,timestamp,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawFwd,JawLeft,JawOpen,JawChew,JawRight,MouthLeft,MouthRight,MouthFrown_L,MouthFrown_R,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,LipsUpperClose,LipsLowerClose,LipsUpperUp,LipsLowerDown,LipsUpperOpen,LipsLowerOpen,LipsFunnel,LipsPucker,ChinLowerRaise,ChinUpperRaise,Sneer,Puff,CheekSquint_L,CheekSquint_R
False,1516733.0950677488,0.0,0.0,0.17817363143,0.199335500598,0.947416543961,0.941970527172,0.0,0.366542309523,0.473141551018,0.63118737936,0.157850846648,0.0,3.47392870026e-07,2.0746501832e-05,0.000973854155745,0.0,0.0,0.0428225360811,0.0912992656231,0.212621808052,0.117027848959,0.0,0.0,0.0,0.126477584243,0.0,0.0,0.0945272892714,0.128013730049,0.00200819666497,0.0,0.00126764224842,0.0,0.0,0.0,0.0,0.0137620214373,0.0,0.0,0.0,0.0,0.540195465088,0.997876703739,0.0,0.102318666875,0.00557042472064,0.0,0.0
False,1516766.6550677489,0.0,0.0,0.145963400602,0.284131020308,0.950945436954,0.94534099102,0.0,0.367498487234,0.47712290287,0.694830477238,0.158376052976,0.0,0.0,9.87103921943e-05,0.0,0.0,0.0,0.0482574403286,0.0750668421388,0.217525184155,0.11482219398,0.0,0.0,0.0,0.110994063318,0.0,0.0,0.0884944424033,0.12107732147,0.000105221974081,0.0,6.6424254328e-05,0.0,0.0,0.0,0.0,0.00389466341585,0.0,0.0,0.0,0.0,0.510642051697,0.990521907806,0.0,0.087069414556,0.00482520693913,0.0,0.0
False,1516800.215067749,0.0,0.0,0.119403392076,0.289610743523,0.953656256199,0.948113739491,0.0,0.366980224848,0.43327280879,0.708826005459,0.157904759049,0.0,7.26693201614e-07,3.22330706695e-05,0.0,0.0,0.0,0.0366979204118,0.0635183826089,0.222563654184,0.115878552198,0.0,0.0,0.0,0.11135789752,0.0,0.0,0.068534001708,0.0952208712697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193349595065,0.0,0.0,0.0,0.0,0.472812175751,0.963774263859,0.0,0.0938172638416,0.00113482656889,0.0,0.0
False,1516833.775067749,0.0,0.0,0.11613316834,0.317539840937,0.954308569431,0.948454797268,0.0,0.385215550661,0.439120590687,0.754890680313,0.175845101476,0.0,3.80803371058e-08,8.0078621977e-05,0.0,0.0,0.0,0.0488713756204,0.08281211555,0.221365943551,0.122516393661,0.0,0.0,0.0,0.130268752575,0.0,0.0,0.040901158005,0.0541651435196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410446673632,0.914384961128,0.0,0.110080987215,5.37447267561e-05,0.0,0.0
False,1516867.3340677489,0.0,0.0,0.0710682719946,0.305658459663,0.956820547581,0.950313508511,0.0,0.43108522892,0.468152165413,0.73928296566,0.223288044333,0.0,0.0,2.92013646686e-05,0.014171468094,0.0,0.0,0.0149927195162,0.0848779007792,0.213914200664,0.132488146424,0.0,0.0,0.0,0.13935162127,0.0,0.0,0.0255135092884,0.0121142119169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349935948849,0.846503794193,0.0,0.121075764298,0.0214459355921,0.0,0.0
False,1516900.894067749,0.0,0.0,0.130110681057,0.314258158207,0.951794445515,0.94480919838,0.0,0.467493951321,0.523882508278,0.737411618233,0.260279208422,0.0,3.27696325257e-05,5.49093056179e-05,0.0238865371794,0.0,0.0,0.000757284462452,0.0593180879951,0.199509620667,0.144375652075,0.0,0.0,0.0,0.145073652267,0.0,0.0,0.0158491171896,0.000572319957428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316810369492,0.780514597893,0.0,0.122278109193,0.0450640022755,0.0,0.0
False,1516934.4540677487,0.0,0.0,0.115700028837,0.381866842508,0.947207629681,0.939711928368,0.0,0.495943367481,0.469987481833,0.776364564896,0.28920429945,0.0,1.04963673948e-05,7.58964888519e-05,0.0585326552391,0.0,0.0,0.0,0.0620815493166,0.174796670675,0.149062246084,0.0,0.0,0.0,0.135526180267,0.0,0.0,0.0078733516857,0.0094009488821,0.0,0.0,0.0,0.0,0.0,0.0,0.00737941917032,0.0,0.0,0.0,0.0,0.0,0.305027842522,0.724230706692,0.0,0.104577362537,0.053428389132,0.0,0.0
False,1516968.0140677488,0.0,0.0,0.102339200675,0.340116679668,0.943215072155,0.935886144638,0.0,0.49143782258,0.437277585268,0.792368769646,0.284269869328,0.0,5.50032950741e-07,5.74109290028e-05,0.0881637558341,0.0,0.0,0.0,0.0812175273895,0.147843062878,0.152178987861,0.0,0.0,0.0,0.137444496155,0.0,0.0,0.00169460428879,0.011721579358,0.0,0.0,0.0,0.0,0.0014463532716,0.0,0.00275909202173,0.0,0.0,0.0,0.0,0.0,0.30611115694,0.670083880424,0.0,0.0813370347023,0.05253752321,0.0,0.0
False,1517001.573067749,0.0,0.0,0.0929947122931,0.390575647354,0.942515313625,0.935000360012,0.0,0.502600073814,0.432231605053,0.778897762299,0.29586610198,0.0,0.0,6.86305575073e-05,0.103314511478,0.0,0.0,0.0,0.0949013307691,0.121024101973,0.15578764677,0.0,0.0,0.0,0.148661211133,0.0,0.0,7.91268030298e-05,0.00880776159465,0.0,0.0,0.0,0.0,0.000541223445907,0.0,0.000144551449921,0.0,0.0,0.0,0.0,0.0,0.319976657629,0.633542478085,0.0,0.0611448064446,0.0291632842273,0.0,0.0
False,1517035.1330677487,0.0,0.0,0.115364462137,0.378448933363,0.942672669888,0.935139775276,0.0,0.507314741611,0.438310205936,0.736532866955,0.300598412752,0.0,0.0,4.61689160147e-05,0.093179769814,0.0,0.0,0.0,0.108435280621,0.0895274728537,0.151448011398,0.0,0.0,0.0,0.160574749112,0.0,0.0,0.0,0.00223813112825,0.0,0.0,0.0,0.0,0.0182264447212,0.0,0.0168405026197,0.0,0.0,0.0,0.0,0.0,0.330704778433,0.593165576458,0.0,0.0461438708007,0.00639578187838,0.0,0.0
False,1517068.6930677488,0.0,0.0,0.17925478518,0.299220979214,0.943513274193,0.93583470583,0.0,0.523276209831,0.469576239586,0.643320083618,0.317865282297,0.0,1.89248203242e-05,3.54590883944e-05,0.0413400270045,0.0,0.0,0.0,0.126051872969,0.0548042841256,0.144661039114,0.000450071063824,0.0,0.0,0.195312291384,0.0,0.0,0.0,0.000108844636998,0.0,0.0,0.0,0.0,0.0605446770787,0.0,0.0374886132777,0.0,0.00354014104232,0.0,0.0590740703046,0.0,0.320360779762,0.524316310883,0.0,0.0503503605723,0.0003780843399,0.0,0.0
False,1517102.2530677489,0.0,0.0,0.224407300353,0.316545963287,0.94364541769,0.935644865036,0.0,0.535054683685,0.471840769053,0.756977617741,0.328694015741,0.0,0.0,0.000137352981255,0.00738785928115,0.0,0.0,0.0160001628101,0.155139759183,0.0224142875522,0.136627957225,0.000168421000126,0.0,0.0,0.20870667696,0.0,0.0,0.00181170168798,0.00813284050673,0.0,0.0,0.0,0.0,0.0804478600621,0.0,0.0781150385737,0.00184884422924,0.00132449821103,0.0,0.0215786583722,0.0,0.318686425686,0.447348803282,0.0,0.0720933005214,0.00574292847887,0.0,0.0
False,1517135.6087590626,0.0,0.0,0.26212027669,0.32553255558,0.94371175766,0.935711324215,0.0,0.543166637421,0.525152385235,0.756664454937,0.338231474161,0.0,4.62613525087e-06,2.85447895294e-05,0.000325377593981,0.0,0.0,0.029670489952,0.176661983132,0.00414383923635,0.126548051834,0.000647105451208,0.0,0.0,0.211575895548,0.0,0.0,0.00496077444404,0.0262610390782,0.0,0.0,0.00168183993082,0.0,0.0931350365281,0.0,0.134805902839,0.000691820634529,0.00404768018052,0.0,0.0698427185416,0.0,0.305293768644,0.355047255754,0.0,0.0976389870048,0.00214611482807,0.0,0.0
False,1517169.1687590627,0.0,0.0,0.305839151144,0.329576790333,0.943959534168,0.935769975185,0.0,0.557115972042,0.551992833614,0.670931458473,0.352790087461,0.0,0.0,2.26804495469e-05,0.0,0.0,0.0,0.0135609349236,0.199420064688,0.000184775097296,0.120817355812,0.00521296868101,0.0,0.0,0.217647731304,0.0,0.0,0.00163784378674,0.0296196918935,0.0,0.0,0.000629334943369,0.0,0.108208395541,0.0,0.205838009715,3.62524478987e-05,0.00148834229913,0.0,0.124756962061,0.0,0.283829420805,0.252378880978,0.0,0.133046045899,0.000200355440029,0.0,0.0
False,1517202.7287590627,0.0,0.0,0.287424564362,0.27577316761,0.941466152668,0.933090984821,0.0,0.570802092552,0.5263428092,0.624303638935,0.366792172194,0.0,2.64029790742e-06,1.31589977173e-05,0.0,0.0,0.0,0.00211244216189,0.182733014226,0.0084709553048,0.132142022252,0.0124594336376,0.0,0.0,0.243502214551,0.0,0.0,8.39588101371e-05,0.0157335214317,0.0,0.0,3.29781796609e-05,0.0,0.100263752043,0.0,0.251728922129,0.0,7.79875626904e-05,0.0,0.163693860173,0.0,0.27275505662,0.123663172126,0.0,0.150484725833,0.0118863675743,0.0,0.0
False,1517236.2887590628,0.0,0.0,0.293468922377,0.295259237289,0.941534459591,0.932982385159,0.0,0.583909332752,0.5576364398,0.619348704815,0.380524456501,0.0,1.64851317095e-05,1.56260412041e-05,0.0,0.0,0.0,0.00129743805155,0.160733312368,0.0271411016583,0.167140200734,0.033374555409,0.0,0.0,0.269779980183,0.0,0.0,0.0,0.00321511714719,0.0,0.0,0.0,0.0,0.0732230246067,0.0,0.246726572514,0.0,0.0125200096518,0.0,0.216669842601,0.0,0.276486188173,0.0250019058585,0.0,0.133716881275,0.0180636271834,0.0,0.0
True,1517269.8477590627,0.0,0.0,0.186055541039,0.293963819742,0.940117895603,0.931173324585,0.0,0.602950513363,0.440819442272,0.630478322506,0.39960449934,0.0,3.30973962264e-05,4.41425763711e-05,0.0156189063564,0.0,0.0,0.000453112181276,0.135343566537,0.0647968873382,0.235605165362,0.0543198026717,0.0,0.0,0.293585270643,0.0,0.0,0.0,0.000147217797348,0.0,0.0,0.0,0.0,0.0451237149537,0.0,0.170232310891,0.0,0.0504139252007,0.0,0.299204349518,0.0120154479519,0.277632415295,0.00117307482287,0.0,0.122214756906,0.0113182803616,0.0,0.0
True,1517303.4077590627,0.0,0.0,0.194506019354,0.326072841883,0.935958862305,0.926904559135,0.0,0.623740911484,0.480946600437,0.586136937141,0.421584933996,0.0,5.3505274991e-05,1.69845025084e-05,0.0237223375589,0.0,0.0,2.37439471675e-05,0.126957282424,0.123560324311,0.316167026758,0.065021134913,0.0,0.0,0.309836745262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017882598564,0.0,0.036573883146,0.0,0.122597508132,0.0,0.4096968472,0.028381049633,0.266065120697,0.0,0.0,0.12846750021,0.00250650732778,0.0,0.0
True,1517336.9677590628,0.0,0.0,0.262731313705,0.330527454615,0.933638930321,0.924441635609,0.0,0.631498277187,0.486504018307,0.587640583515,0.429082632065,0.0,0.0,3.16396726703e-05,0.00697295600548,0.0,0.0,0.00836119800806,0.146261453629,0.195110619068,0.396037369967,0.0637186169624,0.0,0.0,0.31691378355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316059915349,0.0,0.0017199186841,0.0,0.217114061117,0.0,0.527124106884,0.0200637504458,0.239707633853,0.0,0.0,0.13010764122,0.000117358846182,0.0,0.0
True,1517370.5277590626,0.0,0.0,0.247895643115,0.319865375757,0.938397586346,0.929495871067,0.0,0.609847307205,0.502618610859,0.603819906712,0.407321959734,0.0,0.0,1.35685504574e-05,0.000348944944562,0.0,0.0,0.0251994859427,0.161275580525,0.269128412008,0.472282499075,0.0570186525583,0.0,0.0,0.31868481636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138523042551,0.0,0.0,0.0,0.322505772114,0.0,0.638927876949,0.00453918334097,0.221773952246,0.0,0.0,0.123006768525,0.00855515152216,0.0,0.0
True,1517404.0867590627,0.0,0.0,0.321422576904,0.408514291048,0.935464739799,0.926403820515,0.0,0.619465887547,0.544022381306,0.688836753368,0.416809439659,0.0,4.05075843446e-05,9.54307761276e-05,0.0,0.0,0.0059477169998,0.0626698806882,0.173478707671,0.327042669058,0.529484510422,0.0606260225177,0.0,0.0,0.317761927843,0.0,0.0,0.0,0.00469178985804,0.0,0.0,0.0,0.000573536322918,0.0,0.0,0.0,0.0,0.405233711004,0.0,0.711064815521,0.00021340213425,0.202574506402,0.0,0.0,0.0818894654512,0.00319774332456,0.0,0.0
True,1517437.6467590628,0.0,0.0,0.373498082161,0.507124841213,0.937342584133,0.928329646587,0.0,0.616511642933,0.607494831085,0.737543106079,0.413965761662,0.0,1.78410882654e-05,4.88989644509e-05,0.0,0.0,0.00222446094267,0.0875103771687,0.203469008207,0.359219789505,0.564380168915,0.0800882801414,0.0,0.0,0.307747602463,0.0,0.0,0.0,0.0179135333747,0.0,0.0,0.0,0.00654335413128,0.0,0.0,0.0,0.0,0.466915220022,0.0,0.76032859087,0.0,0.190659463406,0.0,0.0,0.0190520249307,0.000167520425748,0.0,0.0
True,1517471.2067590626,0.0,0.0,0.373690515757,0.470804363489,0.94343072176,0.93434292078,0.0,0.62041503191,0.616013228893,0.706137955189,0.418117135763,0.0,1.37713800541e-06,1.55339748744e-05,0.0,0.0,0.00011655039998,0.0417924523354,0.195734396577,0.369870007038,0.576475858688,0.105996452272,0.0,0.0,0.301106512547,0.0,0.0,0.0,0.023903125897,0.0,0.0,0.0,0.0178500339389,0.0,0.0,0.0,0.0,0.511097252369,0.0,0.796825706959,0.0,0.180241689086,0.0,0.0,0.000908843707293,0.0,0.0,0.0
True,1517504.7667590627,0.0,0.0,0.340088844299,0.428122669458,0.944516420364,0.935362935066,0.0,0.62375330925,0.589759528637,0.672997057438,0.421563386917,0.0,1.6040249875e-06,1.06533370854e-05,0.0,0.0,0.0,0.0103669138625,0.18547809124,0.367117762566,0.55468916893,0.12128982693,0.0,0.0,0.292398422956,0.0,0.0,0.0,0.0331860184669,0.0,0.0,0.0,0.032892268151,0.0,0.0,0.0,0.0,0.528166353703,0.0,0.806515514851,0.0,0.195293143392,0.0,0.0,0.0098736109212,0.00103521079291,0.0,0.0
True,1517538.3257590628,0.0,0.0,0.376904308796,0.418170064688,0.943284392357,0.934170365334,0.0,0.623661100864,0.623175084591,0.668577671051,0.421461760998,0.0,4.40534058725e-05,3.49039510184e-05,0.0,0.0,0.0,0.0195268988609,0.206670299172,0.350304871798,0.502671420574,0.129134371877,0.0,0.0,0.292070090771,0.0,0.0,0.0,0.0674985945225,0.0,0.00191657093819,0.0,0.0466642938554,0.0,0.0,0.0,0.0,0.514653086662,0.0,0.787010788918,0.0,0.228337451816,0.0,0.0,0.0175941586494,0.000387380714528,0.0,0.0
True,1517571.8857590626,0.0,0.0,0.33746317029,0.420456022024,0.940247416496,0.931107878685,0.0,0.621621906757,0.563997507095,0.685556828976,0.419028997421,0.0,1.82625135494e-05,2.26407191803e-05,0.0,0.0,0.0,0.0385410785675,0.198184624314,0.33005669713,0.442498654127,0.131638452411,0.0,0.0,0.304807126522,0.0,0.0,0.0,0.0625433325768,0.0,0.000717160408385,0.0,0.0495625920594,0.0,0.0,0.0,0.0,0.49266076088,0.0,0.760080754757,0.0,0.265877336264,0.0,0.0,0.0297151263803,2.02995252039e-05,0.0,0.0
True,1517605.4457590627,0.0,0.0,0.329766541719,0.439560085535,0.939552426338,0.930501520634,0.0,0.617004156113,0.578241348267,0.731235086918,0.413731127977,0.0,2.2161668312e-05,6.90438100719e-05,0.0,0.0,0.0,0.0415426269174,0.167206138372,0.310911178589,0.375397920609,0.122891299427,0.0,0.0,0.309274971485,0.0,0.0,0.0,0.0508993938565,0.0,3.75802519557e-05,0.0,0.0530503690243,0.0,0.0,0.0,0.0,0.463618069887,0.0,0.726959466934,0.0,0.275556772947,0.0,0.0,0.0441899262369,0.0,0.0,0.0
True,1517639.0057590627,0.0,0.0,0.335937321186,0.45656606555,0.940056204796,0.931191146374,0.0,0.610489010811,0.643036544323,0.681640088558,0.408161520958,0.0,4.35589208791e-05,1.97517802007e-05,0.0,0.0,0.0,0.120022319257,0.161422714591,0.288113445044,0.300025731325,0.109482489526,0.0,0.0,0.30521902442,0.0,0.0,0.0,0.0459900684655,0.0,0.0,0.0,0.0532475598156,0.0,0.0,0.0,0.0,0.428053736687,0.0,0.692118406296,0.0,0.260248780251,0.0,0.0,0.0433265008032,0.0,0.0,0.0
True,1517672.5647590626,0.0,0.0,0.165686026216,0.422398656607,0.939570248127,0.930591583252,0.0,0.610683500767,0.590597033501,0.628955900669,0.408004313707,0.0,2.98646791634e-05,1.29599384309e-05,0.0,0.0,0.0,0.107988774776,0.156803235412,0.269293040037,0.217407569289,0.0837192088366,0.0,0.0,0.288356810808,0.0,0.0,0.0,0.0303324386477,0.0,0.0,0.0,0.0509491227567,0.0,0.0,0.0,0.0,0.394018769264,0.0,0.664148271084,0.00944971106946,0.244442790747,0.0,0.0,0.0525500290096,0.0,0.0,0.0
True,1517706.1247590627,0.0,0.0,0.114123001695,0.439895778894,0.937189280987,0.928311467171,0.0,0.606484770775,0.581103444099,0.704455435276,0.402998477221,0.0,2.55573795584e-05,8.20832210593e-05,0.0,0.0,0.00264048972167,0.0807831659913,0.165009230375,0.25114735961,0.137668952346,0.054610684514,0.0,0.0,0.281239658594,0.0,0.0,0.0,0.0197585392743,0.0,0.0,0.0,0.0518174879253,0.0,0.0,0.0,0.0,0.359129071236,0.0,0.642622232437,0.00353121664375,0.223971605301,0.0,0.0,0.0285166352987,0.0,0.0,0.0
True,1517739.6847590627,0.0,0.0,0.222261548042,0.414502501488,0.933474719524,0.92466199398,0.0,0.60617941618,0.600253760815,0.715356528759,0.403232514858,0.0,1.69421382452e-05,2.50793418672e-05,0.0,0.0,0.000987991807051,0.0649859979749,0.170688673854,0.231965154409,0.0691984891891,0.0265039093792,0.0,0.0,0.266712903976,0.0,0.0,0.0,0.00502941431478,0.0,0.0,0.0,0.0503516569734,0.0,0.0,0.0,0.0,0.309909790754,0.0,0.613424122334,0.000184978358448,0.203305080533,0.0,0.0,0.00555866071954,0.0,0.0,0.0
True,1517773.2447590628,0.0,0.0,0.186482042074,0.378913253546,0.932310938835,0.923377990723,0.0,0.611543655396,0.55365717411,0.672677993774,0.408428400755,0.0,1.57320246217e-05,1.63924014487e-05,0.0,0.0,5.17715379829e-05,0.0695908218622,0.151249080896,0.209273993969,0.0152866998687,0.00554290413857,0.0,0.0,0.255680441856,0.0,0.0,0.0,0.000245373521466,0.0,0.0,0.0,0.0477942824364,0.0,0.0,0.0,0.0,0.260587781668,0.0,0.589389026165,0.0,0.192243158817,0.0,0.0,0.000250231096288,0.0,0.0,0.0
True,1517840.3637590627,0.0,0.0,0.172984197736,0.476224809885,0.928072392941,0.919280230999,0.0,0.606359958649,0.585146665573,0.644028067589,0.403786510229,0.0,4.26738261012e-05,4.01598772442e-05,0.0,0.0,0.0,0.119892425835,0.183534190059,0.170261412859,0.000866748858243,0.000256801897194,0.0,0.00756682269275,0.190197959542,0.0,0.0,0.00420961529016,0.0136688537896,0.0,0.00808282755315,0.0,0.0421188212931,0.0,0.0,0.0417005904019,0.0,0.161726161838,0.0,0.44945064187,0.0,0.189717486501,0.0530799590051,0.0,0.00191372167319,0.0,0.0,0.0
True,1517873.9237590628,0.0,0.0,0.278490185738,0.457390487194,0.925334692001,0.916721761227,0.0,0.598069190979,0.587632775307,0.662524402142,0.394887804985,0.0,0.0,8.9581044449e-06,0.0,0.0,0.0,0.149536862969,0.188521355391,0.119979001582,9.00306440599e-06,0.0,0.0,0.0128903659061,0.132072433829,0.0,0.0,0.00623542396352,0.0344658829272,0.0,0.00302157201804,0.0,0.0515731610358,0.0,0.0,0.085785984993,0.0,0.0595520846546,0.0,0.316728055477,0.0,0.201842918992,0.120323084295,0.0,0.0185545235872,0.0,0.0,0.0
True,1517907.4837590626,0.0,0.0,0.291544884443,0.373365193605,0.922923326492,0.914486408234,0.0,0.587196707726,0.608559072018,0.627263128757,0.384018957615,0.0,9.65632534644e-06,1.33656549224e-05,0.0,0.0,0.0,0.117435388267,0.122755862772,0.0625135824084,0.0,0.0,0.0,0.0169658213854,0.114378325641,0.0,0.0,0.0018260134384,0.0718342885375,0.0,0.000158296228619,0.0,0.0689541622996,0.0,0.0,0.138718754053,0.0,0.0102370036766,0.0,0.195540130138,0.0,0.213203638792,0.186832413077,0.0,0.0536182560027,0.0,0.0,0.0
