record_flag,timestamp,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawFwd,JawLeft,JawOpen,JawChew,JawRight,MouthLeft,MouthRight,MouthFrown_L,MouthFrown_R,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,LipsUpperClose,LipsLowerClose,LipsUpperUp,LipsLowerDown,LipsUpperOpen,LipsLowerOpen,LipsFunnel,LipsPucker,ChinLowerRaise,ChinUpperRaise,Sneer,Puff,CheekSquint_L,CheekSquint_R
True,1437241.206269607,0.0,0.0,0.419982939959,0.156329259276,0.451655387878,0.452312201262,0.445053786039,0.0,0.42784896493,0.446784704924,0.0,0.228114068508,3.63727085642e-05,7.55059299991e-05,0.0,0.207965746522,0.0,0.359172999859,0.0,0.0,0.0,0.00222408701666,0.00956703070551,0.0,0.0086481096223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401969969273,0.696694672108,0.11679238081,0.30957993865,0.0,0.00478096306324,0.0,0.0,0.0842089578509,0.462562024593,0.0,0.0,0.00363942771219,0.0830505043268,0.0,0.0
True,1437274.766269607,0.0,0.0,0.399095982313,0.238593906164,0.454911381006,0.455690562725,0.4515671134,0.0,0.562486588955,0.482753127813,0.0,0.233009845018,8.41841392685e-05,4.49928083981e-05,0.0,0.190200775862,0.0,0.299650222063,0.0,0.0,0.0,0.00909915659577,0.0149745550007,0.0,0.0276725925505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446193039417,0.72789311409,0.104278385639,0.326207906008,0.0,0.011103335768,0.0,0.0244924835861,0.0950349494815,0.465793967247,0.0,0.0,0.0124735850841,0.0844762995839,0.0,0.0
True,1437308.325269607,0.0,0.0,0.363150715828,0.192997395992,0.453498601913,0.454153865576,0.44753152132,0.0,0.466857552528,0.525620996952,0.0,0.2310539186,3.70846901205e-05,1.86288798432e-05,0.0,0.188595294952,0.0,0.310533702374,0.0,0.000333230069373,0.0,0.00871547777206,0.0186267066747,0.0,0.0100810891017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437093019485,0.656064271927,0.112875923514,0.336704790592,0.0,0.0139760272577,0.0,0.0194990113378,0.0809813290834,0.43550619483,0.0,0.0,0.00422293506563,0.0685599818826,0.0,0.0
True,1437341.885269607,0.0,0.0,0.231168806553,0.209826499224,0.443179160357,0.443787157536,0.44534188509,0.0,0.478529363871,0.535346925259,0.0,0.226274982095,4.73800173495e-05,4.08780470025e-05,0.0,0.209695667028,0.0,0.334912180901,0.0,0.000124698141008,0.0,0.0106009170413,0.0264452286065,0.0,0.0231121759862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559199869633,0.830990314484,0.128877416253,0.339948862791,0.0,0.0307780783623,0.0,0.0257105641067,0.086015895009,0.510434865952,0.0,0.0,0.000217443724978,0.083380818367,0.0,0.0
True,1437375.445269607,0.0,0.0,0.262112617493,0.209923669696,0.428855806589,0.429341197014,0.432695090771,0.0,0.495786428452,0.553237378597,0.0,0.214046373963,3.82094555107e-07,5.75722651774e-06,0.0,0.215163633227,0.0,0.360446363688,0.0,6.53445658827e-06,0.0,0.0174392517656,0.0371025726199,0.0,0.0257754214108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68568867445,0.939054787159,0.125298440456,0.366264104843,0.0,0.0489877201617,0.0,0.0154671687633,0.0717549398541,0.56286239624,0.0,0.0,0.0,0.092298604548,0.0,0.0
True,1437409.005269607,0.0,0.0,0.294752806425,0.123025529087,0.440629601479,0.440697938204,0.366327166557,0.0,0.492563396692,0.501279175282,0.0,0.144834637642,7.97779557615e-06,2.36443320318e-05,0.0,0.235691845417,0.0,0.379972994328,0.0,0.0,0.0,0.0211025308818,0.0470984242857,0.0,0.00690747052431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748056232929,0.988585650921,0.115870393813,0.387364774942,0.0,0.0758586972952,0.0,0.00966240465641,0.0563942529261,0.567843556404,0.0,0.0,0.0,0.111186943948,0.0,0.0
True,1437442.564269607,0.0,0.0,0.382753103971,0.20934741199,0.44506970048,0.444749832153,0.320871144533,0.0,0.468202203512,0.506168365479,0.0,0.0978481769562,1.42914514072e-05,5.24370043422e-05,0.0,0.178533241153,0.0,0.403948932886,0.0,0.0,0.0,0.018588475883,0.0586217306554,0.0,0.000338525540428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776155292988,0.999484062195,0.102109842002,0.400842815638,0.0,0.0940746665001,0.0,0.0150427855551,0.0404466874897,0.577816486359,0.0,0.0,0.0,0.114856407046,0.0,0.0
True,1437476.124269607,0.0,0.0,0.468161791563,0.340803265572,0.444419234991,0.443759649992,0.274316340685,0.0,0.502002120018,0.535730361938,0.0,0.0498743653297,3.15265533573e-05,4.55763511127e-05,0.0,0.0799630209804,0.0,0.41671782732,0.0,0.0,0.0,0.0215302594006,0.0730412304401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899760723114,1.0,0.068172685802,0.441065788269,0.0,0.113336108625,0.0,0.0446929074824,0.0101746842265,0.634948074818,0.0,0.0,0.0,0.124428659678,0.0,0.0
True,1437509.684269607,0.0,0.0,0.574686646461,0.411774128675,0.412517637014,0.411554574966,0.241644904017,0.0,0.540051221848,0.583535850048,0.0,0.0161447767168,5.48625721422e-05,7.32157859602e-05,0.0,0.0155406743288,0.0,0.43871307373,0.0380371510983,0.0,0.0,0.0134546775371,0.0868713259697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790345072746,0.971462845802,0.0433567911386,0.461862325668,0.0,0.123665772378,0.0,0.0842041149735,0.000493738625664,0.559304893017,0.0,0.0,0.00762686831877,0.100996077061,0.0,0.0
True,1437543.244269607,0.0,0.0,0.479865282774,0.350902408361,0.406999260187,0.406011641026,0.24284927547,0.0,0.568688988686,0.592418670654,0.0,0.0157023910433,1.25375918287e-05,1.51465555973e-05,0.0,0.000713678717148,0.0,0.365309149027,0.0677332431078,0.0,0.0,0.0172764770687,0.103993318975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800164103508,0.989456295967,0.0333641916513,0.484243512154,0.0,0.131147503853,0.0,0.108207754791,0.0,0.57270359993,0.0,0.0,0.00285144406371,0.121409095824,0.0,0.0
True,1437576.803269607,0.0,0.0,0.381556838751,0.352333754301,0.406616419554,0.405633568764,0.24446760118,0.0,0.557448148727,0.56781566143,0.0,0.0162352267653,4.15133399656e-06,2.75190632237e-06,0.0,0.0619244836271,0.0,0.29065155983,0.0201257616282,0.0,0.0,0.0207869969308,0.120827965438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865446090698,0.999449253082,0.0282236095518,0.519932508469,0.0,0.133210986853,0.0,0.119864791632,0.0,0.552647352219,0.0,0.0,0.000149387677084,0.137563854456,0.0,0.0
True,1437610.363269607,0.0,0.0,0.43853700161,0.400325328112,0.401606619358,0.400503605604,0.237518981099,0.0,0.459758996964,0.599112391472,0.0,0.00854027085006,1.22471083159e-05,3.46795168298e-05,0.0,0.0218555573374,0.0,0.246481925249,0.0606846325099,0.0,0.0,0.0250334274024,0.137273088098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915626704693,1.0,0.0305160395801,0.543721973896,0.0,0.135270699859,0.0,0.123662881553,0.0,0.551846504211,0.0,0.0,0.0,0.169976457953,0.0,0.0
True,1437643.923269607,0.0,0.0,0.496370285749,0.381488621235,0.39298158884,0.391642600298,0.19412766397,0.0376669578254,0.517193555832,0.578782379627,0.0,0.00013716572721,5.87050162721e-05,1.84124601219e-05,0.0,0.00112892407924,0.0,0.280910760164,0.134604290128,0.0,0.0,0.0289707705379,0.152975067496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938347518444,1.0,0.0110266571864,0.557528436184,0.0,0.12902122736,0.0,0.137332290411,0.0,0.552392959595,0.0,0.0,0.0,0.159775301814,0.0,0.0
True,1437677.483269607,0.0,0.0,0.648221135139,0.384043067694,0.368633449078,0.366830170155,0.131932586432,0.099268861115,0.544673740864,0.62805211544,0.0,0.0,2.45675200858e-05,6.24800595688e-05,0.0,0.0,0.0,0.31361079216,0.209850117564,0.0,0.0,0.0340106375515,0.167916223407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948751330376,1.0,0.0012423977023,0.562758564949,0.0,0.115648135543,0.0,0.151349186897,0.0,0.578357279301,0.0,0.0,0.0,0.156048953533,0.0,0.0
True,1437711.0422696068,0.0,0.0,0.495572298765,0.323236316442,0.376375406981,0.374111294746,0.0629420876503,0.167274489999,0.514559626579,0.556268155575,0.0,0.0,3.21583866025e-05,4.18453637394e-05,0.0,0.0,0.0,0.215562820435,0.137725904584,0.0,0.0,0.0892514288425,0.186528131366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98631465435,1.0,0.00368910818361,0.61662787199,0.0,0.136490985751,0.0,0.169001489878,0.0,0.759407162666,0.0,0.0,0.00865781120956,0.195344954729,0.0,0.0
True,1437744.602269607,0.0,0.0,0.55651640892,0.392326831818,0.375298887491,0.373136639595,0.0767079889774,0.156758859754,0.553393065929,0.60531526804,0.0,0.0,9.23596526263e-05,0.000105824605271,0.0,0.0,0.00960896816105,0.279669970274,0.208808600903,0.0,0.0,0.134870484471,0.200734183192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999327480793,1.0,0.00136458163615,0.67318636179,0.0,0.161358475685,0.0,0.185400098562,0.0,0.802255272865,0.0,0.0,0.00323602580465,0.169197261333,0.0,0.0
True,1437778.162269607,0.0,0.0,0.52282589674,0.311051785946,0.395501613617,0.393370270729,0.0884633585811,0.145386174321,0.524009823799,0.598196089268,0.0,0.0,2.82715554931e-05,3.1268769817e-05,0.0,0.0,0.00359055702575,0.186344668269,0.124367885292,0.0,0.0,0.150650039315,0.20773024857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.15033529559e-05,0.698150396347,0.0,0.182803303003,0.0,0.200626701117,0.015473078005,0.866732537746,0.0,0.0,0.0353165529668,0.134301841259,0.0,0.0
True,1437811.722269607,0.0,0.0,0.399511903524,0.267037153244,0.407449573278,0.405200451612,0.0805302485824,0.156887724996,0.533983767033,0.604545176029,0.0,0.0,8.29950477055e-06,3.50418085873e-05,0.0,0.0,0.000188084581168,0.0683947950602,0.139601558447,0.00114828266669,0.0,0.137887299061,0.201985806227,0.0,0.0,0.0,0.0146257514134,0.0,0.0,0.00463193329051,0.0,0.0,0.781834244728,0.644413053989,0.0,0.701202511787,0.0,0.157512962818,0.0,0.133640691638,0.00576843461022,0.663094222546,0.0046184817329,0.0,0.0822203010321,0.0390984378755,0.0,0.0
True,1437845.281269607,0.0,0.0,0.414524406195,0.212878748775,0.479144006968,0.477059036493,0.0927377492189,0.142477929592,0.561376035213,0.609988689423,0.0,0.0,6.12356052443e-06,2.32559686992e-05,0.0148796457797,0.0704135969281,0.0,0.0120372213423,0.0374831594527,0.000429691077443,0.00731880078092,0.102600984275,0.181702598929,0.0,0.0,0.0,0.00545473117381,0.0,0.0,0.00468706805259,0.0,0.0,0.00370751484297,0.182328060269,0.0,0.695560157299,0.0,0.0369926095009,0.0,0.0292488187551,0.0013984531397,0.462477117777,0.0230072438717,0.0007256474928,0.17941249907,0.00377752771601,0.0,0.0
True,1437878.841269607,0.0,0.0,0.479957401752,0.175249353051,0.570548355579,0.568494021893,0.100840814412,0.132171466947,0.586676299572,0.686722636223,0.0,0.0,3.20888148053e-07,2.96331509162e-05,0.0487418733537,0.10379986465,0.0,0.000535603729077,0.00181233452167,0.004895681981,0.0261656735092,0.0249047614634,0.148646533489,0.0,0.00988243985921,0.0,0.000285599089693,0.0,0.0,0.0186829734594,0.0,0.00144899869338,0.000141817028634,0.0364581234753,0.0159637462348,0.684552073479,0.0,0.0018395682564,0.0,0.00138373638038,0.000410223845392,0.494935423136,0.209357187152,0.000271543045528,0.248786345124,0.000116072638775,0.0,0.0
True,1437912.401269607,0.0,0.0,0.514497280121,0.374998748302,0.583678603172,0.581242024899,0.0698938965797,0.163900047541,0.652219593525,0.776162683964,0.0,0.0,5.884100392e-05,0.000128755593323,0.076531894505,0.0284853149205,0.0,0.0,0.0182989668101,0.0117476414889,0.0502425953746,0.00119672971778,0.106914617121,0.0,0.0395497828722,0.0,0.0,0.0,0.0,0.0510232262313,0.0,0.00216909591109,0.0,0.00177910015918,0.00594991771504,0.652091383934,0.0198816210032,5.55039605388e-06,0.0,0.0,2.14965384657e-05,0.519895017147,0.447681903839,1.4229428416e-05,0.295557409525,0.0,0.0,0.0
True,1437945.961269607,0.0,0.0,0.565857768059,0.43816947937,0.586404621601,0.58370167017,0.0302065014839,0.201304495335,0.720680236816,0.751338839531,0.0,0.0,2.67486284429e-05,1.17815880003e-05,0.0646038651466,0.00139109045267,0.0,0.0,0.0446016602218,0.0201043747365,0.0704358741641,0.0,0.0601711757481,0.0,0.0646784082055,0.0,0.0,0.0,0.0,0.0826445817947,0.0,0.000637187273242,0.0,0.0,0.000311476032948,0.535342693329,0.0125290323049,0.0,0.0,0.0,0.0,0.508635640144,0.666555643082,0.0,0.312134474516,0.0,0.0,0.0
True,1437979.520269607,0.0,0.0,0.646121382713,0.468658328056,0.57672315836,0.573376536369,0.000690416025463,0.267546862364,0.758948147297,0.739074587822,0.0392953716218,0.0,4.37042253907e-05,1.98628549697e-05,0.0549452193081,0.0,0.0,0.0,0.113174848258,0.0247172042727,0.0812912732363,0.0,0.0135151818395,0.0,0.0355489850044,0.0,0.0,0.0,0.0,0.0779773592949,0.0,3.19007631333e-05,0.0,0.0,0.0,0.380043774843,0.00230078678578,0.0,0.0,0.0,0.0,0.458385199308,0.719225943089,0.0,0.309282690287,0.0,0.0,0.0
True,1438013.080269607,0.0,0.0,0.736236453056,0.531687617302,0.56843984127,0.56441783905,0.0,0.336952030659,0.76084625721,0.762972712517,0.108093947172,0.0,8.87750320544e-06,2.82866185444e-05,0.0771402493119,0.0,0.0,0.0,0.151948586106,0.029229151085,0.087922938168,0.0,0.000639794161543,0.0,0.00690722418949,0.0,0.0,0.0,0.00238434737548,0.0459292680025,0.0,0.0,0.0,0.0,0.00779061159119,0.203965425491,0.000100273144199,0.0,0.0,0.0,0.0,0.40907266736,0.731793820858,0.0,0.283292531967,0.00442347023636,0.0,0.0
True,1438046.640269607,0.0,0.0,0.744971096516,0.540002286434,0.567676246166,0.56356626749,0.0,0.349245280027,0.781441926956,0.754842042923,0.119950585067,0.0,7.49534046918e-06,7.28883014744e-06,0.0641218051314,0.0,0.0,0.0,0.160308286548,0.0341909602284,0.0892157033086,0.0,0.0,0.0,0.000310996634653,0.0,0.0,0.0,0.000892169133294,0.0103134540841,0.0,0.0,0.0,0.0,0.00516521930695,0.0394873693585,0.0,0.0,0.0,0.0,0.0,0.355892539024,0.725360572338,0.0,0.250767827034,0.00165480107535,0.0,0.0
True,1438080.200269607,0.0,0.0,0.6544880867,0.558286309242,0.576059818268,0.571165084839,0.0,0.420306384563,0.747379601002,0.767291247845,0.193183720112,0.0,1.6384272385e-05,3.61459315172e-05,0.122191362083,0.0,0.0,0.0,0.148498654366,0.0415889285505,0.0829814523458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67505924462e-05,0.000487050769152,0.0,0.0,0.0,0.0,0.00685518514365,0.00185220129788,0.0,0.0,0.0,0.0,0.0,0.326055437326,0.694542944431,0.0,0.222302019596,0.0209045838565,0.0,0.0
True,1438113.759269607,0.0,0.0,0.601207971573,0.515464425087,0.613786041737,0.608231544495,0.0,0.476956009865,0.77119165659,0.744262754917,0.253394335508,0.0,9.50126468524e-06,2.25900494115e-05,0.207076847553,0.0,0.0,0.0,0.100669942796,0.0499139651656,0.0718672797084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281818155199,0.0,0.0,0.0,0.0,0.0,0.0,0.321148306131,0.648061275482,0.0,0.230326116085,0.0559165887535,0.0,0.0
True,1438147.3192696068,0.0,0.0,0.599293470383,0.525876998901,0.656546890736,0.65040576458,0.0,0.514314055443,0.870038211346,0.692972898483,0.293588459492,0.0,6.24236199656e-05,4.95241783938e-06,0.261696428061,0.0,0.0,0.0,0.103690586984,0.0590586960316,0.0594263039529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627784356475,0.0,0.0,0.0,0.0,0.0,0.0,0.3405572474,0.605543911457,0.0,0.233015969396,0.0759677812457,0.0,0.0
True,1438180.695580903,0.0,0.0,0.623141527176,0.637971282005,0.677958071232,0.67111325264,0.0,0.557395756245,0.899903774261,0.803525209427,0.337589412928,0.0,3.76989082724e-05,0.000106298517494,0.237460285425,0.0,0.0,0.0,0.132664501667,0.0693009495735,0.0480332896113,0.0,0.0,0.0,0.0,0.00524249533191,0.0,0.0,0.000446654943516,0.0,0.0,0.0,0.0,0.0,0.0748605579138,0.0,0.0,0.0,0.0,0.0,0.0,0.379629790783,0.577585816383,0.0,0.214895114303,0.0636088326573,0.0,0.0
True,1438214.255580903,0.0,0.0,0.581056892872,0.682221412659,0.697096347809,0.689785540104,0.0,0.591141760349,0.821495831013,0.824307143688,0.373837828636,0.0,2.04980133276e-05,9.19253216125e-06,0.235073596239,0.0,0.0,0.0,0.156611412764,0.0809221342206,0.0378198809922,0.0,0.0,0.0,0.0,0.0173283927143,0.0,0.0,0.00361453299411,0.0,0.0,0.0,0.0,0.0,0.0736454799771,0.0,0.0,0.0,0.0,0.0,0.0,0.433959037066,0.567282557487,0.0,0.240520104766,0.0397664345801,0.0,0.0
True,1438247.814580903,0.0,0.0,0.430838882923,0.710270762444,0.710248887539,0.70238083601,0.0,0.629287481308,0.768583655357,0.815552532673,0.414494276047,0.0,1.87735749932e-05,2.59143016592e-05,0.295009374619,0.0,0.0,0.0,0.147951692343,0.0924835279584,0.0274404231459,0.0,0.0,0.0,0.0,0.0204327851534,0.0,0.0,0.00129859056324,0.0,0.0,0.0,0.0,0.0,0.108410455287,0.0,0.0,0.0,0.0,0.0,0.0,0.490729212761,0.561825215816,0.0,0.299492806196,0.0274981651455,0.0,0.0
True,1438281.374580903,0.0,0.0,0.4464404881,0.740353763103,0.723172068596,0.71475058794,0.0,0.675200223923,0.741511166096,0.825516581535,0.462253421545,0.0,2.88085334432e-06,1.80793631444e-05,0.319356560707,0.0,0.0,0.0,0.135995388031,0.102924712002,0.0178019069135,0.0,0.0,0.0,0.0,0.0110814198852,0.0,0.0,6.75868504914e-05,0.0,0.0,0.0,0.0,0.0,0.135155245662,0.0,0.0,0.0,0.0,0.0,0.0,0.525910973549,0.552079260349,0.0,0.310254096985,0.013986713253,0.0,0.0
True,1438348.494580903,0.0,0.0,0.416603654623,0.763483762741,0.723062872887,0.713988780975,0.0,0.733033597469,0.806545436382,0.874849557877,0.521995961666,0.0,4.28427119914e-05,5.53981444682e-05,0.341531872749,0.0,0.0,0.0,0.176106542349,0.112813420594,0.00790401827544,0.0,0.0,0.0,0.0,0.0543262287974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156089752913,0.0,0.0,0.0,0.0,0.0,0.0,0.551693916321,0.545337319374,0.0,0.282388061285,0.0109359063208,0.0,0.0
True,1438382.053580903,0.0,0.0,0.403243362904,0.798194587231,0.731017172337,0.721463739872,0.0,0.766604661942,0.760150313377,0.886614084244,0.557891249657,0.0,1.87771602214e-05,2.28879598581e-05,0.372205287218,0.0,0.0,0.0,0.218883186579,0.121864549816,0.00153151049744,0.0,0.0,0.00048827091814,0.0,0.107540883124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167586505413,0.0,0.0,0.0,0.0,0.0,0.0,0.573615014553,0.542132079601,0.0,0.246913716197,0.0161906927824,0.0,0.0
True,1438415.613580903,0.0,0.0,0.406910359859,0.746119558811,0.744418144226,0.734991848469,0.0,0.751462042332,0.777232348919,0.902372598648,0.541939377785,0.0,1.08020922198e-05,1.76859011844e-05,0.392848402262,0.0,0.0,0.0,0.216600641608,0.128911390901,6.91881868988e-05,0.0,0.0,0.000971775327343,0.0,0.136491760612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16058985889,0.0,0.00911448616534,0.0,0.0,0.0,0.0,0.573736011982,0.536699950695,0.0,0.20277389884,0.011481882073,0.0,0.0
True,1438449.173580903,0.0,0.0,0.338955044746,0.753376424313,0.759370863438,0.749549388885,0.0,0.764420390129,0.746123254299,0.908896923065,0.55601978302,0.0,1.16848541438e-05,4.09655258409e-05,0.422141551971,0.0,0.0,0.0,0.229192480445,0.133804559708,0.00117218005471,0.0,0.0,0.000304847199004,0.0,0.128617301583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138945966959,0.0,0.0228244606405,0.0,0.0,0.0,0.000845859351102,0.56812530756,0.527279734612,0.0,0.164490938187,0.0138111803681,0.0,0.0
