record_flag,timestamp,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawFwd,JawLeft,JawOpen,JawChew,JawRight,MouthLeft,MouthRight,MouthFrown_L,MouthFrown_R,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,LipsUpperClose,LipsLowerClose,LipsUpperUp,LipsLowerDown,LipsUpperOpen,LipsLowerOpen,LipsFunnel,LipsPucker,ChinLowerRaise,ChinUpperRaise,Sneer,Puff,CheekSquint_L,CheekSquint_R
UNDECIDEABLE,2358480.5713455034,0.0,0.0,0.44109493494,0.258641123772,0.592323005199,0.594119787216,0.495906680822,0.0,0.471456557512,0.73593890667,0.0,0.292565077543,8.55482937823e-08,5.97829966864e-05,0.0,0.0,0.0,0.351902276278,0.0378884412348,0.0,0.0,0.00093573355116,0.0969742164016,0.0,0.0196818728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350755244493,0.503376960754,0.0879163965583,0.286522001028,0.0,0.0146166738123,0.0,0.0684041753411,0.0,0.294712334871,0.0,0.0,0.0667432919145,0.0532890558243,0.0,0.0
UNDECIDEABLE,2358514.1623455035,0.0,0.0,0.398596644402,0.260133981705,0.595372080803,0.597076773643,0.478530585766,0.0,0.495537042618,0.723009049892,0.0,0.274938732386,0.0,3.21166880894e-05,0.0,0.0145674943924,0.0,0.373638659716,0.00898757390678,0.0,0.0,0.00166626821738,0.091828070581,0.0,0.0322200879455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283946335316,0.474494487047,0.0768470689654,0.268945097923,0.0,0.00728487921879,0.0,0.0656642988324,0.0,0.277341723442,0.0,0.0,0.0627918764949,0.0497708208859,0.0,0.0
UNDECIDEABLE,2358547.754345503,0.0,0.0,0.356740325689,0.267240762711,0.591799616814,0.593393445015,0.47652387619,0.0,0.485031157732,0.776879668236,0.0,0.272831380367,0.0,7.36391884857e-05,0.0,0.00543314917013,0.0,0.393158882856,0.0150769148022,0.0,0.0,0.000607849273365,0.0845568701625,0.0,0.0193553771824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238318517804,0.439508795738,0.0701633915305,0.252324461937,0.0,0.00149402732495,0.0,0.0407076403499,0.0,0.263524383307,0.0,0.0,0.0668188408017,0.0548270568252,0.0,0.0
UNDECIDEABLE,2358581.345345503,0.0,0.0,0.288876891136,0.200201183558,0.594885766506,0.596534311771,0.4756513834,0.0,0.469426631927,0.771090328693,0.0,0.272057771683,0.0,4.82490831928e-05,0.0,0.0320115424693,0.0,0.401973038912,0.00546166300774,0.0,0.0,0.00839409325272,0.0791423842311,0.0,0.00855938158929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360827475786,0.432023465633,0.100577808917,0.241078749299,0.0,0.0017850928707,0.0,0.0251279547811,0.00691566616297,0.277574717999,0.0,0.0,0.0637221336365,0.0804525464773,0.0,0.0
UNDECIDEABLE,2358634.6608708412,0.0,0.0,0.341165065765,0.258519291878,0.588275313377,0.589924454689,0.476729750633,0.0,0.513481378555,0.750922679901,0.0,0.272754281759,0.0,4.30140316894e-05,0.0,0.0116888126358,0.0,0.402433723211,0.0222978815436,0.0,0.0,0.0146819567308,0.0700140744448,0.0,0.00188194226939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412500232458,0.41440179944,0.10029694438,0.235229983926,0.0,0.00692568393424,0.0,0.0118603864685,0.00586229376495,0.274822980165,0.0,0.0,0.0615073964,0.0727952793241,0.0,0.0
UNDECIDEABLE,2358668.2518708413,0.0,0.0,0.351219624281,0.291610121727,0.584140598774,0.585736095905,0.47398558259,0.0,0.544490337372,0.73047965765,0.0,0.269682824612,0.0,4.47762686235e-05,0.0,0.000610120478086,0.0,0.360856354237,0.0560110844672,0.0,0.0,0.00932566914707,0.0582588799298,0.0,8.89562506927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413254261017,0.402328521013,0.101404264569,0.230502739549,0.0,0.0146578773856,0.0,0.025824373588,0.020382752642,0.270761936903,0.0,0.0,0.0767862126231,0.0677087903023,0.0,0.0
UNDECIDEABLE,2358701.8438708414,0.0,0.0,0.346658915281,0.324667096138,0.58213955164,0.583646118641,0.467024505138,0.0,0.538270115852,0.750964343548,0.0,0.262411445379,0.0,5.40232613275e-05,0.0,0.0,0.0,0.332513600588,0.0850050225854,0.0,0.0,0.0040177074261,0.0489146709442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408928871155,0.416788488626,0.104254327714,0.242380350828,0.0,0.0070959017612,0.0,0.0262778811157,0.0285111647099,0.273818403482,0.0,0.0,0.0848892256618,0.0650753080845,0.0,0.0
UNDECIDEABLE,2358735.4348708414,0.0,0.0,0.314966827631,0.266925722361,0.579726159573,0.581194221973,0.459728717804,0.0,0.514687001705,0.712350070477,0.0,0.255411893129,2.19298021875e-06,2.51537367149e-05,0.0,0.0,0.0,0.323942989111,0.0905114635825,0.0,0.0,0.00782351568341,0.0423231236637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40439838171,0.446650624275,0.10478913784,0.24551807344,0.0,0.00682313693687,0.0,0.0328978747129,0.0328804478049,0.279664725065,0.0,0.0,0.0957761630416,0.0576569512486,0.0,0.0
UNDECIDEABLE,2358768.9681463307,0.0,0.0,0.250301539898,0.281106054783,0.573577225208,0.574903070927,0.456853687763,0.0,0.483847767115,0.721396028996,0.0,0.251725494862,1.14917035887e-07,7.60979310144e-05,0.0,0.0,0.0,0.30219206214,0.0963865444064,0.0,0.0,0.00826116465032,0.0365622788668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382729291916,0.471604973078,0.102103978395,0.234690979123,0.0,0.00881165824831,0.0,0.0387065000832,0.0288773197681,0.276448816061,0.0,0.0,0.0897016748786,0.0503744333982,0.0,0.0
UNDECIDEABLE,2358802.5591463307,0.0,0.0,0.306652039289,0.36072909832,0.568383574486,0.569622278214,0.450424253941,0.0,0.4767357409,0.828659296036,0.0,0.245283082128,1.78162317752e-05,0.000130267100758,0.0,0.0,0.0203525833786,0.341462016106,0.13139142096,0.0,0.0,0.00279282242991,0.0293104369193,0.00439886189997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306027770042,0.418017178774,0.0700688064098,0.203050047159,0.0,0.00766292214394,0.0,0.0359696932137,0.00766336126253,0.230151429772,0.0,0.0,0.0611051470041,0.0302373953164,0.0,0.0
UNDECIDEABLE,2358836.151146331,0.0,0.0,0.329923272133,0.364031225443,0.567950189114,0.569150686264,0.448978036642,0.0,0.444562107325,0.872064530849,0.0,0.243835970759,0.0,6.83803664288e-05,0.0,0.0,0.015853298828,0.389315605164,0.158069878817,0.0,0.0,0.000318699079799,0.0253449901938,0.00164560065605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234862774611,0.366575926542,0.0457323230803,0.16700771451,0.0,0.0020261076279,0.0,0.0324018523097,0.000375967472792,0.196809068322,0.0,0.0,0.0405851230025,0.03015900217,0.0,0.0
UNDECIDEABLE,2358869.742146331,0.0,0.0,0.252443224192,0.275318771601,0.566136360168,0.567288100719,0.444765329361,0.0,0.414515227079,0.829576969147,0.0,0.23924998939,0.0,6.92217872711e-05,0.0,0.0,0.00348418042995,0.373243093491,0.106503032148,0.0,0.0,0.0154869034886,0.0304488763213,8.62265296746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420834571123,0.431887865067,0.0568629726768,0.170068815351,0.0,9.93467838271e-05,0.0,0.00888480432332,0.0,0.224302619696,0.0,0.0,0.0356744788587,0.0649491325021,0.0,0.0
UNDECIDEABLE,2358903.3341463306,0.0,0.0,0.16070330143,0.242109894753,0.562431812286,0.563575685024,0.445199519396,0.0,0.382113516331,0.807286024094,0.0,0.239627987146,0.0,7.00791060808e-05,0.0,0.0,0.00016177019279,0.302632302046,0.0459658168256,0.0,0.0,0.0333635173738,0.0395615883172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502776265144,0.504801511765,0.0736257210374,0.201378062367,0.0,0.0,0.0,0.000439406459918,0.0,0.265664339066,0.0,0.0,0.0459010452032,0.0722251906991,0.0,0.0
UNDECIDEABLE,2358936.9251463306,0.0,0.0,0.219742670655,0.328858286142,0.552189350128,0.553208947182,0.442267894745,0.0,0.370170414448,0.853285849094,0.0,0.236461222172,0.0,0.000116363124107,0.0,0.0,0.0,0.231347829103,0.0695358887315,0.0,0.0,0.0364365540445,0.0448620729148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493244886398,0.511543512344,0.0638822764158,0.239873439074,0.0,0.00228870706633,0.0,0.0120212985203,0.0,0.286281913519,0.0,0.0,0.0479115396738,0.0670341700315,0.0,0.0
UNDECIDEABLE,2358970.517146331,0.0,0.0,0.260452896357,0.363347232342,0.546328246593,0.547379970551,0.445926427841,0.0,0.357813149691,0.852868855,0.0,0.240633189678,0.0,7.77534587542e-05,0.0,0.0,0.0,0.241295531392,0.117230713367,0.00173175800592,0.0,0.0204572305083,0.0442995354533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417717665434,0.468450248241,0.0501860715449,0.263326078653,0.0,0.0113455858082,0.0,0.0431816540658,0.0,0.260250210762,0.0,0.0,0.0424605309963,0.0564993806183,0.0,0.0
UNDECIDEABLE,2359009.9631929137,0.0,0.0,0.278870880604,0.411121636629,0.545806348324,0.546775579453,0.43456402421,0.0,0.394311070442,0.841777086258,0.0,0.228644579649,0.0,8.91626914381e-05,0.0,0.0,0.0,0.26111125946,0.126392230392,0.00651941774413,0.0,0.00434126704931,0.0391183234751,0.0,0.00860821362585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300917029381,0.392556905746,0.0479231886566,0.261890113354,0.0,0.0075166542083,0.0,0.0587868541479,0.0,0.223182305694,0.0,0.0,0.0518321916461,0.0563198290765,0.0,0.0
UNDECIDEABLE,2359043.5541929137,0.0,0.0,0.305556356907,0.410679727793,0.547199547291,0.547900378704,0.40336304903,0.0,0.380537539721,0.815601348877,0.0,0.197933197021,0.0,6.50313231745e-05,0.0,0.0,0.0,0.286221027374,0.116556122899,0.00223011034541,0.0,0.000201107206522,0.0377606339753,0.0,0.0177615955472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314947038889,0.396497219801,0.0591894239187,0.251093357801,0.0,0.00153321842663,0.0,0.0650375038385,0.0,0.22662062943,0.0,0.0,0.0601500682533,0.0681252926588,0.0,0.0
UNDECIDEABLE,2359077.1461929134,0.0,0.0,0.343662828207,0.35059389472,0.549737274647,0.550328493118,0.380809277296,0.0,0.421756446362,0.801881372929,0.0,0.174619078636,0.0,4.98579502164e-05,0.0,0.0,0.00200715078972,0.34785887599,0.0857767239213,0.00011506730516,0.0,0.00105789222289,0.0394241064787,0.0,0.0172189790756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363395452499,0.427771121264,0.063849337399,0.241246625781,0.0,6.95806811564e-05,0.0,0.0593768022954,0.0,0.240782573819,0.0,0.0,0.0582942329347,0.0686363875866,0.0,0.0
UNDECIDEABLE,2359110.7371929134,0.0,0.0,0.313687026501,0.345168828964,0.553505182266,0.553863942623,0.362986415625,0.0,0.432808876038,0.820769190788,0.0,0.156066581607,0.0,8.1830585259e-05,0.0,0.0,0.000751050247345,0.389074712992,0.0784370601177,0.0,0.0,0.00613505579531,0.0437434315681,0.0,0.00462227268144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450431644917,0.470337748528,0.0805632993579,0.242235913873,0.0,0.0,0.0,0.0416622534394,0.0,0.27262994647,0.0,0.0,0.0607829317451,0.0726051107049,0.0,0.0
UNDECIDEABLE,2359144.3291929136,0.0,0.0,0.355256646872,0.342894285917,0.55662214756,0.557132840157,0.369626373053,0.0,0.482013404369,0.832818984985,0.0,0.163051426411,0.0,6.13593656453e-05,0.0,0.0,0.00271994923241,0.429427415133,0.0834904909134,0.0,0.0,0.00492107588798,0.04611075297,0.0,0.000227185082622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39323118329,0.459600031376,0.0860468298197,0.235370114446,0.0,0.00874556973577,0.0,0.0451253019273,1.85846402019e-05,0.277006566525,0.0,0.0,0.0490527413785,0.0492086149752,0.0,0.0
UNDECIDEABLE,2359177.9201929136,0.0,0.0,0.33615604043,0.347192078829,0.554308176041,0.554654359818,0.360115349293,0.0,0.468940347433,0.843114376068,0.0,0.15334828198,0.0,7.94715015218e-05,0.0,0.0,0.0158425550908,0.475799322128,0.0955890864134,0.0,0.0,0.0011425842531,0.0477458387613,0.0,0.00432682409883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327880829573,0.432432770729,0.0891978591681,0.230955317616,0.0,0.0164750162512,0.0,0.0480731800199,6.95457720212e-06,0.274927645922,0.0,0.0,0.0271728821099,0.0484829843044,0.0,0.0
UNDECIDEABLE,2359211.5121929133,0.0,0.0,0.330308556557,0.381551891565,0.553831338882,0.554098784924,0.350926965475,0.0,0.453163385391,0.882613778114,0.0,0.144117936492,0.0,9.13258118089e-05,0.0,0.0,0.0102151343599,0.481724143028,0.104788601398,0.0,0.0,5.39777465747e-05,0.0478137619793,0.0,0.00741121964529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28472712636,0.404203206301,0.0838070958853,0.226424112916,0.0,0.0150340329856,0.0,0.0462988391519,3.64435294387e-07,0.264425754547,0.0,0.0,0.0113478628919,0.0435694642365,0.0,0.0
UNDECIDEABLE,2359278.6631929134,0.0,0.0,0.342668861151,0.441219896078,0.551916182041,0.552252829075,0.356961190701,0.0,0.5111733675,0.923383116722,0.0,0.150135174394,0.0,8.34864549688e-05,0.0,0.0,0.00201731082052,0.443082213402,0.130468726158,0.0,0.0,0.00421331031248,0.0485067181289,0.0,0.00225149234757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264332771301,0.378571391106,0.0724767372012,0.209760159254,0.0,0.00875823572278,0.0,0.043613307178,0.0,0.254071325064,0.0,0.0,0.00881353206933,0.019227841869,0.0,0.0
UNDECIDEABLE,2359312.2231929135,0.0,0.0,0.363465458155,0.439893990755,0.550365805626,0.550757825375,0.35997402668,0.0,0.519276976585,0.892395198345,0.0,0.153347536922,0.0,5.99820923526e-05,0.0,0.0,9.05091947061e-05,0.418553322554,0.129811987281,0.0,0.0,0.0101093603298,0.0490747094154,0.0,0.00928137730807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252668321133,0.345384776592,0.0614791363478,0.18397910893,0.0,0.0019852288533,0.0,0.0339404605329,0.0,0.241653338075,0.0,0.0,0.00981223583221,0.00341400643811,0.0,0.0
UNDECIDEABLE,2359345.7191929133,0.0,0.0,0.336621671915,0.440198153257,0.552137613297,0.552521288395,0.361824005842,0.0,0.505258023739,0.87084633112,0.0,0.155086100101,0.0,6.56141710351e-05,0.0,0.0,0.0,0.410304456949,0.10483904928,0.0,0.0,0.0175601299852,0.0512717403471,0.0,0.0157122220844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277770757675,0.335136443377,0.0571890063584,0.166893929243,0.0,9.38383745961e-05,0.0,0.0237314160913,0.0,0.236716091633,0.0,0.0,0.00284324190579,0.0225453786552,0.0,0.0
UNDECIDEABLE,2359379.2151929135,0.0,0.0,0.327179729939,0.46423920989,0.551873207092,0.552225887775,0.358114033937,0.0,0.486518859863,0.850380778313,0.0,0.151399433613,0.0,6.47793058306e-05,0.0,0.0,0.0,0.404279798269,0.0937824770808,0.0,0.0,0.0215471871197,0.0523936003447,0.0,0.0158745329827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312081813812,0.337143361568,0.0487158596516,0.160533979535,0.0,0.0,0.0,0.0155437951908,0.0,0.22810344398,0.0,0.0,0.00014224005281,0.047199908644,0.0,0.0
UNDECIDEABLE,2359412.7111929134,0.0,0.0,0.290035635233,0.408513724804,0.549554944038,0.549868166447,0.352564454079,0.0,0.446476459503,0.804755091667,0.0,0.14600558579,0.0,4.36114278273e-05,0.0,0.0,0.0,0.410202741623,0.0881411954761,0.0,0.0,0.0187154319137,0.0526199564338,0.0,0.0174088776112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348075777292,0.357832401991,0.0614047721028,0.166135519743,0.0,0.00443456089124,0.0,0.0176742114127,0.000562417902984,0.227089419961,0.0,0.0,0.00779023487121,0.0659500584006,0.0,0.0
UNDECIDEABLE,2359446.1761929137,0.0,0.0,0.293575912714,0.421079844236,0.545890569687,0.546222805977,0.358041793108,0.0,0.452927947044,0.813858509064,0.0,0.151007354259,0.0,8.06666939752e-05,0.0,0.0,0.00668783858418,0.421362161636,0.0976547449827,0.0,0.0,0.00646926136687,0.0478097945452,0.00482349423692,0.00507839908823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328262418509,0.344733297825,0.0532149113715,0.175537377596,0.0,0.00866922270507,0.0,0.0247220806777,0.00021046193433,0.212524607778,0.0,0.0,0.00291240634397,0.0515945665538,0.0,0.0
UNDECIDEABLE,2359479.6401929134,0.0,0.0,0.351302444935,0.417089909315,0.544416964054,0.544791817665,0.360733300447,0.0,0.481441378593,0.831085383892,0.0,0.153880506754,0.0,6.78541473462e-05,0.0,0.0,0.00372443487868,0.428472191095,0.111000016332,0.0,0.0,0.000807431933936,0.0419743321836,0.00180434307549,0.000254550774116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297809004784,0.328874111176,0.0379209220409,0.190708547831,0.0,0.00386840198189,0.0,0.0165123846382,1.1028658264e-05,0.206214636564,0.0,0.0,0.000152579974383,0.0427922047675,0.0,0.0
UNDECIDEABLE,2359513.1051929137,0.0,0.0,0.268669068813,0.416361957788,0.541005134583,0.541280984879,0.359068185091,0.0,0.454264461994,0.854030966759,0.0,0.152138739824,0.0,8.06560565252e-05,0.0,0.0,0.000588671711739,0.424402564764,0.118345215917,0.0,0.0,0.000656971824355,0.0362493358552,9.454289102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259771972895,0.313193291426,0.0321217738092,0.187718003988,0.0,0.00704617518932,0.0,0.0233714450151,0.0,0.199954926968,0.0,0.0,0.0,0.0405290350318,0.0,0.0
UNDECIDEABLE,2359546.5691929134,0.0,0.0,0.210795104504,0.417283266783,0.538254380226,0.538486540318,0.358140081167,0.0,0.356388747692,0.854463100433,0.0,0.151134103537,0.0,8.98504076758e-05,0.0,0.0,2.39810469793e-05,0.417219489813,0.115102522075,0.0,0.0,0.00696801859885,0.0344665311277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342011392117,0.365432679653,0.0420772247016,0.184774562716,0.0,0.00390539970249,0.0,0.00748612778261,0.0,0.237921893597,0.0,0.0,0.00150446570478,0.0583579130471,0.0,0.0
UNDECIDEABLE,2359580.0341929137,0.0,0.0,0.175801932812,0.397758811712,0.537116467953,0.537338554859,0.353525340557,0.0,0.330557018518,0.83154207468,0.0,0.146356672049,0.0,8.24618691695e-05,0.0,0.0,0.0,0.380073904991,0.0976491421461,0.000909918395337,0.0,0.00832171738148,0.0308025293052,0.00204426958226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348035275936,0.397567391396,0.0422628261149,0.176113530993,0.0,0.0127389580011,0.0,0.0118744634092,0.0,0.232669532299,0.0,0.0,0.00819423235953,0.0474683642387,0.0,0.0
UNDECIDEABLE,2359613.4981929134,0.0,0.0,0.153376042843,0.364204794168,0.534600496292,0.534829616547,0.356858402491,0.0,0.321635693312,0.812966823578,0.0,0.149574846029,0.0,8.60361469677e-05,0.0,0.0,0.0,0.341253936291,0.0818197876215,0.000340497033903,0.0,0.00229785870761,0.0248073413968,0.00320137268864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312133282423,0.386260360479,0.0358505807817,0.170774400234,0.0,0.0185444634408,0.0,0.0200259946287,0.0,0.216905772686,0.0,0.0,0.011913378723,0.0441843904555,0.0,0.0
UNDECIDEABLE,2359646.9631929137,0.0,0.0,0.190402626991,0.357100814581,0.533559262753,0.533884108067,0.362518548965,0.0,0.344066917896,0.799668133259,0.0,0.155289888382,0.0,7.49742466724e-05,0.0,0.0,0.0,0.342010915279,0.0700738653541,1.78427435458e-05,0.0,0.000113482674351,0.0166248567402,0.00095174962189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277124047279,0.356061756611,0.0332245901227,0.172585293651,0.0,0.0214475467801,0.0,0.0173643641174,0.0,0.200053453445,0.0,0.0,0.0113000599667,0.0519244223833,0.0,0.0
