,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,method,param_C,param_alpha,param_bootstrap,param_criterion,param_kernel,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_iter,param_penalty,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
17,0.08120059967041016,0.0004948139190673828,0.495,0.7350000000000001,4v1_A,,,,,,0.0005,8,log2,,10,100,,,"{'n_estimators': 100, 'learning_rate': 0.0005, 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 8}",37,0.35,0.5875,0.45,0.5625,0.675,0.9875,0.55,0.5375,0.45,1.0,0.0008269350499197042,3.341897157996628e-05,0.11000000000000003,0.21189620100417092
18,0.14873323440551758,0.0006134510040283203,0.61,1.0,4v1_A,,,,,,0.1,4,log2,,6,500,,,"{'n_estimators': 500, 'learning_rate': 0.1, 'min_samples_split': 6, 'max_features': 'log2', 'max_depth': 4}",6,0.65,1.0,0.575,1.0,0.675,1.0,0.65,1.0,0.5,1.0,0.002769182330792851,4.194351367025561e-05,0.06442049363362565,0.0
19,0.09866251945495605,0.00041518211364746096,0.475,0.615,4v1_A,,,,,,0.0005,1,sqrt,,6,500,,,"{'n_estimators': 500, 'learning_rate': 0.0005, 'min_samples_split': 6, 'max_features': 'sqrt', 'max_depth': 1}",42,0.35,0.5875,0.45,0.5625,0.625,0.6375,0.55,0.5375,0.4,0.75,0.00041224337606763056,4.4592458820318127e-05,0.1,0.07516648189186455
20,0.032271623611450195,0.0003411293029785156,0.59,1.0,4v1_A,,,,,,0.5,7,sqrt,,5,100,,,"{'n_estimators': 100, 'learning_rate': 0.5, 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 7}",20,0.55,1.0,0.525,1.0,0.675,1.0,0.7,1.0,0.5,1.0,0.00029625678126898403,4.790384028820484e-05,0.08154753215150046,0.0
21,0.0701526165008545,0.0004326343536376953,0.47,0.7125,4v1_A,,,,,,0.0005,5,sqrt,,2,100,,,"{'n_estimators': 100, 'learning_rate': 0.0005, 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 5}",46,0.35,0.5875,0.45,0.5625,0.625,0.875,0.55,0.5375,0.375,1.0,0.0022033111615491195,3.0676087358232094e-05,0.1041633332799983,0.1885802216564611
22,0.01781172752380371,0.00029816627502441404,0.595,0.9825000000000002,4v1_A,,,,,,0.05,3,sqrt,,7,50,,,"{'n_estimators': 50, 'learning_rate': 0.05, 'min_samples_split': 7, 'max_features': 'sqrt', 'max_depth': 3}",15,0.6,0.98125,0.55,0.98125,0.625,0.9875,0.7,0.98125,0.5,0.98125,0.00015332634870395508,2.898158034869434e-05,0.06782329983125267,0.0025000000000000356
23,0.3442502021789551,0.0011255264282226563,0.535,0.9337500000000001,4v1_A,,,,,,0.001,3,sqrt,,9,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.001, 'min_samples_split': 9, 'max_features': 'sqrt', 'max_depth': 3}",34,0.45,0.86875,0.55,0.90625,0.625,0.96875,0.675,0.96875,0.375,0.95625,0.002967905196785061,0.00010563803954477348,0.11022703842524302,0.03984344362627307
24,0.17661552429199218,0.0006980419158935547,0.595,0.98125,4v1_A,,,,,,0.005,3,log2,,4,500,,,"{'n_estimators': 500, 'learning_rate': 0.005, 'min_samples_split': 4, 'max_features': 'log2', 'max_depth': 3}",15,0.55,0.98125,0.625,0.98125,0.625,0.975,0.7,0.98125,0.475,0.9875,0.0009050342179912085,3.657294376279983e-05,0.07648529270389176,0.003952847075210496
25,0.0290985107421875,0.00033884048461914064,0.485,0.6387499999999999,4v1_A,,,,,,0.0001,5,sqrt,,5,50,,,"{'n_estimators': 50, 'learning_rate': 0.0001, 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 5}",38,0.35,0.5875,0.45,0.5625,0.65,0.5125,0.55,0.5375,0.425,0.99375,0.001016613030292392,2.079709836431837e-05,0.10440306508910553,0.1792519177024335
26,0.010445594787597656,0.0002495765686035156,0.475,0.5862499999999999,4v1_A,,,,,,0.0005,1,log2,,2,50,,,"{'n_estimators': 50, 'learning_rate': 0.0005, 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 1}",42,0.35,0.5875,0.45,0.5625,0.65,0.5125,0.55,0.5375,0.375,0.73125,0.00012417236957549846,1.3832716393843167e-05,0.11180339887498951,0.07668930825088983
27,0.01768836975097656,0.0003081321716308594,0.47,0.62625,4v1_A,,,,,,0.0001,3,sqrt,,4,50,,,"{'n_estimators': 50, 'learning_rate': 0.0001, 'min_samples_split': 4, 'max_features': 'sqrt', 'max_depth': 3}",46,0.35,0.5875,0.45,0.5625,0.65,0.5125,0.55,0.5375,0.35,0.93125,0.0004259356450131843,3.372442389407969e-05,0.11661903789690603,0.15453559460525593
28,0.24195337295532227,0.0007182598114013672,0.57,1.0,4v1_A,,,,,,0.1,6,sqrt,,2,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.1, 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 6}",26,0.6,1.0,0.625,1.0,0.6,1.0,0.525,1.0,0.5,1.0,0.002908674138309405,1.3972711982864517e-05,0.04847679857416328,0.0
29,0.017845535278320314,0.0002827167510986328,0.555,0.9799999999999999,4v1_A,,,,,,0.05,3,sqrt,,7,50,,,"{'n_estimators': 50, 'learning_rate': 0.05, 'min_samples_split': 7, 'max_features': 'sqrt', 'max_depth': 3}",29,0.525,0.98125,0.55,0.96875,0.575,0.975,0.675,0.9875,0.45,0.9875,0.0002218814348295164,7.375423927682994e-06,0.07314369419163898,0.007288689868556645
30,0.09171719551086426,0.00049591064453125,0.63,1.0,4v1_A,,,,,,0.1,10,sqrt,,8,100,,,"{'n_estimators': 100, 'learning_rate': 0.1, 'min_samples_split': 8, 'max_features': 'sqrt', 'max_depth': 10}",1,0.65,1.0,0.65,1.0,0.625,1.0,0.75,1.0,0.475,1.0,0.0005385400089137453,7.306664012671644e-06,0.08860022573334676,0.0
31,0.09467487335205078,0.0004271984100341797,0.585,1.0,4v1_A,,,,,,0.5,10,log2,,6,500,,,"{'n_estimators': 500, 'learning_rate': 0.5, 'min_samples_split': 6, 'max_features': 'log2', 'max_depth': 10}",23,0.6,1.0,0.625,1.0,0.6,1.0,0.625,1.0,0.475,1.0,0.0006143926675560296,4.431672318612331e-05,0.05612486080160913,0.0
32,1.0073465347290038,0.0028383731842041016,0.54,1.0,4v1_A,,,,,,0.0005,10,log2,,8,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.0005, 'min_samples_split': 8, 'max_features': 'log2', 'max_depth': 10}",33,0.425,1.0,0.525,1.0,0.675,1.0,0.65,1.0,0.425,1.0,0.010270513754230751,7.357258952697135e-05,0.10677078252031313,0.0
33,0.03895702362060547,0.0003483295440673828,0.475,0.6399999999999999,4v1_A,,,,,,0.0005,6,sqrt,,5,50,,,"{'n_estimators': 50, 'learning_rate': 0.0005, 'min_samples_split': 5, 'max_features': 'sqrt', 'max_depth': 6}",42,0.35,0.5875,0.45,0.5625,0.65,0.5125,0.55,0.5375,0.375,1.0,0.0008392419001842236,7.4834575071732755e-06,0.11180339887498951,0.1817278184538625
34,0.5415731906890869,0.0016145706176757812,0.625,1.0,4v1_A,,,,,,0.01,5,log2,,10,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.01, 'min_samples_split': 10, 'max_features': 'log2', 'max_depth': 5}",2,0.6,1.0,0.675,1.0,0.7,1.0,0.675,1.0,0.475,1.0,0.021648228334013246,3.491802682278579e-05,0.08215838362577493,0.0
35,0.01046581268310547,0.00025200843811035156,0.475,0.5912499999999999,4v1_A,,,,,,0.001,1,log2,,6,50,,,"{'n_estimators': 50, 'learning_rate': 0.001, 'min_samples_split': 6, 'max_features': 'log2', 'max_depth': 1}",42,0.35,0.5875,0.45,0.5625,0.65,0.5125,0.55,0.5375,0.375,0.75625,0.00017200524274427724,1.0522878880841212e-05,0.11180339887498951,0.08620469824783333
36,0.010390472412109376,0.0002570629119873047,0.55,0.8425,4v1_A,,,,,,0.1,1,log2,,9,50,,,"{'n_estimators': 50, 'learning_rate': 0.1, 'min_samples_split': 9, 'max_features': 'log2', 'max_depth': 1}",30,0.525,0.80625,0.575,0.8125,0.675,0.88125,0.625,0.85,0.35,0.8625,0.0001764511018151563,1.201251136870608e-05,0.11180339887498951,0.028885550020728352
37,0.02025265693664551,0.0002892017364501953,0.545,0.8249999999999998,4v1_A,,,,,,0.05,1,sqrt,,4,100,,,"{'n_estimators': 100, 'learning_rate': 0.05, 'min_samples_split': 4, 'max_features': 'sqrt', 'max_depth': 1}",32,0.475,0.79375,0.525,0.81875,0.7,0.86875,0.65,0.825,0.375,0.81875,0.00025707561760129693,7.577060977015831e-06,0.11768602295939819,0.024366985862022433
38,0.028247928619384764,0.0003264427185058594,0.625,1.0,4v1_A,,,,,,0.1,5,log2,,8,50,,,"{'n_estimators': 50, 'learning_rate': 0.1, 'min_samples_split': 8, 'max_features': 'log2', 'max_depth': 5}",2,0.625,1.0,0.7,1.0,0.7,1.0,0.625,1.0,0.475,1.0,0.0009294691305192448,1.2106781824156456e-05,0.0821583836257749,0.0
39,0.5158387660980225,0.0015523910522460937,0.605,1.0,4v1_A,,,,,,0.01,9,sqrt,,7,500,,,"{'n_estimators': 500, 'learning_rate': 0.01, 'min_samples_split': 7, 'max_features': 'sqrt', 'max_depth': 9}",8,0.6,1.0,0.675,1.0,0.65,1.0,0.675,1.0,0.425,1.0,0.007283089372196088,2.908995879756612e-05,0.09407443861113392,0.0
40,0.025895309448242188,0.0002961158752441406,0.59,1.0,4v1_A,,,,,,1.0,2,sqrt,,2,100,,,"{'n_estimators': 100, 'learning_rate': 1.0, 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 2}",20,0.425,1.0,0.525,1.0,0.7,1.0,0.725,1.0,0.575,1.0,0.00030561729619831815,5.384249587362392e-06,0.11135528725660043,0.0
41,0.23489780426025392,0.0006846427917480469,0.62,1.0,4v1_A,,,,,,0.1,5,log2,,2,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.1, 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 5}",5,0.65,1.0,0.65,1.0,0.7,1.0,0.7,1.0,0.4,1.0,0.003251366877815598,6.709229292478594e-05,0.11224972160321824,0.0
42,0.9602618217468262,0.0027431964874267576,0.605,1.0,4v1_A,,,,,,0.005,9,sqrt,,8,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.005, 'min_samples_split': 8, 'max_features': 'sqrt', 'max_depth': 9}",8,0.6,1.0,0.7,1.0,0.625,1.0,0.675,1.0,0.425,1.0,0.01665595157554036,0.00012062117843736681,0.09669539802906857,0.0
43,0.05893464088439941,0.00043992996215820314,0.47,0.7024999999999999,4v1_A,,,,,,0.0005,5,sqrt,,8,100,,,"{'n_estimators': 100, 'learning_rate': 0.0005, 'min_samples_split': 8, 'max_features': 'sqrt', 'max_depth': 5}",46,0.35,0.5875,0.45,0.5625,0.625,0.825,0.55,0.5375,0.375,1.0,0.0023748233570330167,3.980102375266264e-05,0.1041633332799983,0.18086597247685923
44,0.08730783462524414,0.00043349266052246095,0.605,1.0,4v1_A,,,,,,1.0,3,log2,,4,500,,,"{'n_estimators': 500, 'learning_rate': 1.0, 'min_samples_split': 4, 'max_features': 'log2', 'max_depth': 3}",8,0.65,1.0,0.55,1.0,0.675,1.0,0.6,1.0,0.55,1.0,0.00046431009443241166,6.341062930497282e-05,0.05099019513592785,0.0
45,0.09285154342651367,0.0004912853240966797,0.55,1.0,4v1_A,,,,,,0.5,10,log2,,2,500,,,"{'n_estimators': 500, 'learning_rate': 0.5, 'min_samples_split': 2, 'max_features': 'log2', 'max_depth': 10}",30,0.575,1.0,0.525,1.0,0.7,1.0,0.525,1.0,0.425,1.0,0.0007823740980012558,7.659741486210672e-05,0.08944271909999157,0.0
46,0.25505805015563965,0.000899648666381836,0.605,0.9925,4v1_A,,,,,,0.01,2,sqrt,,8,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.01, 'min_samples_split': 8, 'max_features': 'sqrt', 'max_depth': 2}",8,0.6,0.9875,0.6,1.0,0.725,0.99375,0.65,0.98125,0.45,1.0,0.002116224995596949,9.625092395149926e-05,0.08999999999999998,0.007288689868556634
47,0.016176414489746094,0.00027136802673339845,0.6,1.0,4v1_A,,,,,,1.0,7,sqrt,,7,50,,,"{'n_estimators': 50, 'learning_rate': 1.0, 'min_samples_split': 7, 'max_features': 'sqrt', 'max_depth': 7}",13,0.625,1.0,0.575,1.0,0.675,1.0,0.725,1.0,0.4,1.0,0.00022072098264341048,1.4356995916148603e-05,0.11180339887498948,0.0
48,0.013535594940185547,0.0002692699432373047,0.485,0.6137499999999999,4v1_A,,,,,,0.001,2,sqrt,,2,50,,,"{'n_estimators': 50, 'learning_rate': 0.001, 'min_samples_split': 2, 'max_features': 'sqrt', 'max_depth': 2}",38,0.35,0.5875,0.45,0.5625,0.65,0.525,0.55,0.5375,0.425,0.85625,6.211352644425598e-05,1.0763852937440818e-05,0.10440306508910553,0.1231361035602475
49,0.5950518608093261,0.0017927169799804687,0.52,0.9837499999999999,4v1_A,,,,,,0.0005,5,log2,,7,1000,,,"{'n_estimators': 1000, 'learning_rate': 0.0005, 'min_samples_split': 7, 'max_features': 'log2', 'max_depth': 5}",35,0.4,0.9375,0.5,0.9875,0.675,1.0,0.65,0.99375,0.375,1.0,0.01179604214747689,7.063266998648559e-05,0.1238951169336387,0.02358495283014151
