,session,session_type,question,question_type,record_flag,answer_index,timestamp,EyeBlink_L_max,EyeBlink_R_max,JawOpen_max,LipsLowerDown_var,EyeBlink_R_var,EyeBlink_L_var,LipsLowerDown_max,LipsUpperClose_max,LipsUpperClose_skew,EyeOpen_R_var,LipsUpperClose_kurt,EyeIn_R_skew,EyeBlink_R_mean,JawOpen_var,MouthDimple_L_max,EyeOpen_R_max,EyeIn_R_var,LipsStretch_R_max,EyeIn_R_min,LipsStretch_R_mean,EyeBlink_R_avg_level,EyeBlink_L_avg_level,EyeBlink_L_ratio,LipsFunnel_avg_length,LipsStretch_R_avg_level,EyeBlink_R_ratio,LipsStretch_L_avg_level,LipsPucker_avg_level,EyeBlink_R_avg_length,LipsStretch_R_ratio,avg_volume,LipsPucker_ratio,EyeOut_L_avg_level,MouthDimple_R_avg_level,EyeIn_R_avg_level,ChinUpperRaise_ratio,LipsStretch_L_avg_length,ChinUpperRaise_avg_length,EyeIn_R_ratio,LipsLowerClose_avg_level,EyeBlink_L_fast_change_ratio,ChinUpperRaise_slow_change_ratio,ChinUpperRaise_change_ratio,EyeBlink_L_change_ratio,LipsFunnel_change_ratio,EyeSquint_L_fast_change_ratio,LipsLowerDown_fast_change_ratio,EyeSquint_L_change_ratio,LipsFunnel_slow_change_ratio,JawOpen_fast_change_ratio,LipsUpperClose_change_ratio,audio_rms_change_ratio,LipsLowerClose_slow_change_ratio,MouthSmile_R_fast_change_ratio,MouthSmile_R_slow_change_ratio,LipsLowerDown_slow_change_ratio,EyeBlink_R_fast_change_ratio,EyeSquint_L_slow_change_ratio,EyeOpen_R_change_ratio,EyeOut_L_fast_change_ratio,smiles_left,blinks_left,blinks,blinks_right,smiles,smiles_right
76,2.0,1.0,39.0,1.0,3.0,1.0,17705223.765804604,0.19950598478317302,0.051508165895939005,0.232579246163368,0.012987583952772485,0.0002800889742397149,0.00047107333559671916,0.47506955265998796,0.147180333733559,2.147595282317756,0.0003923042455026027,3.599320195528376,0.0719800769275528,0.01935035464164148,0.004351792669232663,0.06586754322052,0.08759251981973701,0.00012269343637209823,0.502464294433594,0.8153772950172421,0.3745759670381193,0.40880503144654085,0.6477987421383647,0.9056603773584905,4.666666666666667,0.5345911949685535,0.6981132075471699,0.3773584905660377,0.5723270440251572,2.25,0.6792452830188679,27.958333333333332,0.8679245283018868,0.45911949685534587,0.39622641509433965,0.43396226415094336,0.5660377358490566,3.6,2.5714285714285716,0.6981132075471699,1.0,0.2641509433962264,0.09433962264150944,0.2830188679245283,0.5283018867924528,0.11320754716981132,0.0,0.0,0.0,0.11320754716981132,0.03773584905660377,0.2641509433962264,0.1509433962264151,0.018867924528301886,0.09433962264150944,0.11320754716981132,0.1509433962264151,0.3018867924528302,0.0,0.2641509433962264,0.32075471698113206,1,1,1,0,0,0
77,2.0,1.0,39.0,1.0,3.0,3.0,17709145.310667604,1.0,0.39479523897171004,0.24689768254756897,0.006797852171244941,0.009391624646795816,0.0429904726715864,0.30174171924591103,0.200394511222839,0.6281594617960959,0.0026165629180472183,-0.2422867528939947,-1.4606109553683064,0.04998052346017511,0.003472860884313607,0.0018875369569289998,0.22938653826713604,0.001249849678673721,0.531799256801605,0.655190050601959,0.3994844903548559,0.23118279569892472,0.3172043010752688,0.4032258064516129,6.2,0.510752688172043,0.3064516129032258,0.3172043010752688,0.3763440860215054,1.875,0.6451612903225806,30.416666666666668,0.7258064516129032,0.5913978494623655,0.3924731182795699,0.3978494623655914,0.0967741935483871,4.2,1.5,0.7258064516129032,0.12365591397849461,0.04838709677419355,0.04838709677419355,0.08064516129032258,0.20967741935483872,0.14516129032258066,0.0,0.11290322580645161,0.0,0.03225806451612903,0.0967741935483871,0.3387096774193548,0.0967741935483871,0.03225806451612903,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.0,0.46774193548387094,0.11290322580645161,4,4,4,1,0,0
78,2.0,1.0,40.0,4.0,4.0,1.0,17733979.519483898,0.225082382559776,0.192530319094658,0.269141107797623,0.024570051601210587,0.001979948306405554,0.004493720263698666,0.597920596599579,0.162411704659462,0.41413863051958216,0.0038659476249421256,0.1768538321359432,0.3241955949869452,0.024664549563418788,0.006382856872854268,0.06989599019289,0.24481211602687802,0.0007689912502662123,0.4652232825756071,0.766262769699097,0.3717190769585696,0.5227272727272728,0.5984848484848485,0.9444444444444444,3.4,0.5681818181818181,0.9629629629629629,0.3787878787878788,0.5681818181818181,3.75,0.9259259259259259,36.125,0.8703703703703703,0.5606060606060607,0.7045454545454546,0.6136363636363636,0.8518518518518517,4.0,8.2,0.6851851851851852,0.15909090909090912,0.07407407407407407,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.0,0.07407407407407407,0.0,0.12962962962962962,0.0,0.2777777777777778,0.2037037037037037,0.09259259259259259,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.0,0.12962962962962962,0.12962962962962962,2,2,2,1,0,0
79,2.0,1.0,40.0,4.0,4.0,3.0,17738167.974577803,0.50125926733017,0.266150951385498,0.33859568834304804,0.05234941795469122,0.0015210499744999545,0.006484429121622153,0.78956800699234,0.119747392833233,0.5805738127473239,0.0026062046865077343,-0.17582445076904119,1.1056388719723325,0.010378211649938275,0.009329525977357866,0.035146281123161004,0.15901187062263503,0.0004199941147756728,0.389983922243118,0.8029994964599609,0.2550164792759746,0.32038834951456313,0.46601941747572817,0.8823529411764706,11.5,1.0,0.23529411764705882,0.6019417475728155,0.6796116504854369,1.8333333333333333,0.8823529411764706,26.25,0.7647058823529411,0.796116504854369,0.2815533980582524,0.7378640776699029,0.2549019607843137,3.2,1.5714285714285714,0.9019607843137255,0.44660194174757284,0.18,0.04,0.28,0.2,0.12,0.0,0.14,0.0,0.04,0.06,0.26,0.2,0.16,0.08,0.04,0.02,0.02,0.0,0.52,0.2,1,1,1,0,0,0
80,2.0,1.0,41.0,4.0,4.0,1.0,17748355.573734898,0.18136091530323004,0.1363165974617,0.187075391411781,0.011827811515778882,0.0012147385276290409,0.00032198033208963046,0.46548184752464294,0.206079423427582,0.3229927855346166,0.0003454147931737746,-0.1926525072062737,0.9736889727480885,0.036787490808190125,0.002882310740447892,0.0,0.08574402332305901,0.00047456863537962036,0.47241881489753706,0.7244287729263309,0.3353252091373389,0.6813186813186813,0.8131868131868132,0.7843137254901962,7.0,0.9340659340659341,0.803921568627451,0.6263736263736265,0.6373626373626374,2.5714285714285716,0.7254901960784315,30.833333333333332,0.8627450980392157,1.0,0.6373626373626374,0.6923076923076923,0.8627450980392157,4.4,2.1666666666666665,0.7254901960784315,0.03296703296703297,0.27450980392156865,0.11764705882352941,0.27450980392156865,0.5882352941176471,0.11764705882352941,0.0,0.13725490196078433,0.0,0.0,0.0784313725490196,0.13725490196078433,0.1568627450980392,0.0,0.1568627450980392,0.11764705882352941,0.0392156862745098,0.11764705882352941,0.0,0.21568627450980393,0.0,0,0,1,1,0,0
81,2.0,1.0,41.0,4.0,4.0,3.0,17752009.037758898,0.21380114555358898,0.16436189413070698,0.23557828366756398,0.052757999261126155,0.0011854758344241867,0.0012564689832038451,0.756826043128967,0.257838249206543,0.09938848644838048,8.848023231242343e-05,0.44424426575302833,-0.0474894998738782,0.041856538198005985,0.003898406547227485,0.0075792544521389995,0.057238806039095,0.0003448106439747645,0.3751169145107271,0.7969534397125241,0.2569076332606767,0.4523809523809524,0.38095238095238093,0.6140350877192983,3.6666666666666665,0.5297619047619048,0.6666666666666666,0.3392857142857143,0.41071428571428575,4.2,0.8421052631578947,35.083333333333336,0.7192982456140351,0.4642857142857143,0.36309523809523814,0.5297619047619048,0.17543859649122806,7.5,1.4,0.7719298245614035,0.17857142857142858,0.2857142857142857,0.10714285714285714,0.19642857142857142,0.35714285714285715,0.19642857142857142,0.0,0.0,0.0,0.10714285714285714,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.05357142857142857,0.14285714285714285,0.03571428571428571,0.125,0.3392857142857143,0.0,0.16071428571428573,0.05357142857142857,2,2,2,1,0,0
82,2.0,1.0,42.0,3.0,4.0,1.0,17775636.1898695,0.25321105122566195,0.20306821167469,0.21390002965927102,0.010144656774961954,0.0018555525351631032,0.0011453672298908449,0.385368943214417,0.078880749642849,2.2929452798114403,0.0,4.206931867227716,0.3786589249816779,0.07354078489271089,0.003538698805777049,0.0074937683530150005,0.0,0.001965081894015327,0.37130656838417103,0.6739913821220401,0.24573274593461644,0.926605504587156,0.7339449541284403,0.8,6.8,0.7431192660550457,0.9090909090909091,0.6788990825688073,0.4862385321100917,3.2,0.7272727272727273,27.666666666666668,0.45454545454545453,0.7339449541284403,0.18348623853211007,0.6513761467889908,0.41818181818181815,2.875,4.5,0.6545454545454545,1.0,0.25925925925925924,0.18518518518518517,0.2037037037037037,0.5185185185185185,0.14814814814814814,0.0,0.05555555555555555,0.0,0.018518518518518517,0.0,0.3148148148148148,0.2037037037037037,0.037037037037037035,0.12962962962962962,0.18518518518518517,0.1111111111111111,0.2777777777777778,0.0,0.0,0.09259259259259259,1,1,1,1,0,0
83,2.0,1.0,42.0,3.0,4.0,3.0,17779287.5359563,0.171714901924133,0.05527791380882299,0.13925758004188502,0.028825009967102574,0.0002452299047409527,0.0011448602526033112,0.6780242323875431,0.24725115299224898,1.8091685758573748,0.0013838418392417098,3.2704272927962252,0.5335633327810735,0.012932070323884487,0.0009799184577458432,0.009906779974699,0.127600237727165,0.0012147466866669458,0.439487427473068,0.777511358261108,0.23858277524103882,0.5034965034965034,0.4895104895104895,0.8448275862068966,9.0,0.4405594405594405,0.8620689655172414,0.5174825174825175,0.8251748251748251,1.5833333333333333,0.689655172413793,26.833333333333332,1.0,0.5594405594405594,0.34265734265734266,0.5104895104895104,0.22413793103448276,4.333333333333333,2.0,0.603448275862069,0.13286713286713286,0.23333333333333334,0.016666666666666666,0.18333333333333332,0.5,0.1,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.35,0.15,0.016666666666666666,0.016666666666666666,0.11666666666666667,0.03333333333333333,0.31666666666666665,0.0,0.4,0.05,2,2,2,0,0,0
84,2.0,1.0,43.0,4.0,4.0,1.0,17783611.975914396,0.14250423014164001,0.061566404998303,0.17226316034793898,0.0031452774562970216,0.0001835029793665293,0.00335570661814606,0.343494862318039,0.119676545262337,0.33958193727756397,0.0020275717216711444,-1.068167481179322,-0.6315066425605249,0.008362130969072944,0.001733311438286629,0.003594204550609,0.17229895293712602,0.00048556699980508854,0.34361362457275396,0.8099046945571899,0.2746757870471036,0.46540880503144655,0.3270440251572327,0.5370370370370371,7.0,0.490566037735849,0.9074074074074074,0.4716981132075471,0.559748427672956,1.8571428571428572,0.6481481481481481,24.458333333333332,0.7222222222222222,0.5283018867924528,0.18238993710691825,0.610062893081761,0.2777777777777778,4.666666666666667,1.4444444444444444,0.7962962962962963,1.0,0.4339622641509434,0.24528301886792453,0.4716981132075472,0.6037735849056604,0.1509433962264151,0.0,0.18867924528301888,0.0,0.0,0.07547169811320754,0.4339622641509434,0.11320754716981132,0.03773584905660377,0.16981132075471697,0.09433962264150944,0.03773584905660377,0.22641509433962265,0.0,0.3018867924528302,0.16981132075471697,12,12,12,0,0,0
85,2.0,1.0,43.0,4.0,4.0,3.0,17788505.1443929,0.210835427045822,0.11187905073165899,0.22007581591606099,0.037018259530529854,0.0007970488304848576,0.00407628020934701,0.687783122062683,0.29073086380958596,1.7227037103972196,0.0005077522343704601,3.6452899026030487,0.8611507713956356,0.030301426181499475,0.003113885210235162,0.033227220177651,0.098928734660149,0.0010331301529080115,0.46817925572395297,0.804185688495636,0.210710328142598,0.4852941176470588,0.3455882352941177,0.5192307692307693,6.0,0.49264705882352944,0.8076923076923077,0.47058823529411764,0.375,1.9,0.9230769230769231,35.875,0.5961538461538461,0.661764705882353,1.0,0.6470588235294118,0.9615384615384616,3.3333333333333335,1.5,0.9038461538461539,0.22794117647058823,0.2692307692307692,0.038461538461538464,0.09615384615384616,0.38461538461538464,0.15384615384615385,0.0,0.038461538461538464,0.0,0.038461538461538464,0.19230769230769232,0.17307692307692307,0.11538461538461539,0.17307692307692307,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.17307692307692307,0.0,0.38461538461538464,0.17307692307692307,4,4,4,1,0,0
86,2.0,1.0,44.0,3.0,3.0,1.0,17799429.4427147,0.19372172653675102,0.080279164016247,0.146744608879089,0.017706054244414005,0.00043923191022676673,0.001850092690214601,0.464195191860199,0.20359948277473397,1.4660513865106493,0.00013345010242781158,3.2377643632135418,-0.36959168548140053,0.030248100483070483,0.002394947420226303,0.004306812305003,0.069905713200569,0.0003125722502286619,0.5171008706092829,0.777196764945984,0.3214274848049337,0.5246913580246914,0.4197530864197531,0.509090909090909,4.0,0.3888888888888889,0.8545454545454545,0.5308641975308642,0.11728395061728396,3.2222222222222223,0.6363636363636364,25.875,0.21818181818181817,0.5,0.10493827160493828,0.5493827160493827,0.14545454545454545,2.5,1.5,0.7454545454545455,0.018518518518518517,0.09259259259259259,0.07407407407407407,0.09259259259259259,0.25925925925925924,0.1111111111111111,0.0,0.1111111111111111,0.0,0.037037037037037035,0.018518518518518517,0.2222222222222222,0.2037037037037037,0.0,0.05555555555555555,0.12962962962962962,0.037037037037037035,0.16666666666666666,0.0,0.12962962962962962,0.24074074074074073,3,3,3,0,0,0
87,2.0,1.0,44.0,3.0,3.0,3.0,17803552.413489003,0.23708780109882396,0.11948664486408198,0.14408920705318498,0.015587296571893325,0.000776842188723609,0.0038590298865207266,0.515235781669617,0.15414457023143802,0.1339901498266168,0.0015986932886146831,0.3117765165849016,0.19164830391213908,0.012522772928843153,0.0015706260154521765,0.0,0.125654622912407,0.00027777916568619125,0.298315316438675,0.816697061061859,0.20027706118730396,0.26356589147286824,0.24031007751937986,0.2923076923076923,3.0,0.6511627906976745,0.26153846153846155,0.5891472868217055,0.7131782945736435,1.75,0.6461538461538462,26.583333333333332,0.676923076923077,0.6976744186046512,1.0,0.5813953488372092,0.16923076923076924,2.7142857142857144,1.0,0.6307692307692307,0.3953488372093023,0.09375,0.109375,0.140625,0.15625,0.1875,0.0,0.03125,0.0,0.03125,0.0625,0.3125,0.109375,0.078125,0.078125,0.03125,0.15625,0.234375,0.0,0.578125,0.25,3,3,3,1,0,0
88,2.0,1.0,45.0,2.0,4.0,1.0,17814175.1473565,0.2635318338871,0.258937805891037,0.252616494894028,0.015967118997536257,0.004971078510684085,0.008411243442433172,0.463962554931641,0.10357270389795299,0.11345235260384222,0.00034738863563782077,-1.0970969459461677,0.34309006974512524,0.05916742913107927,0.005669458812617668,0.017689578235149,0.079009979963303,0.0006235079128812094,0.345247238874435,0.6098945736885071,0.27121931568105173,0.75,0.8409090909090909,1.0,4.0,0.47727272727272724,0.6190476190476191,0.8409090909090909,0.3181818181818182,3.8333333333333335,0.5476190476190477,23.291666666666668,0.3333333333333333,0.5568181818181819,0.9886363636363635,0.7727272727272727,0.35714285714285715,4.75,2.0,0.8095238095238096,0.0,0.0,0.30434782608695654,0.391304347826087,0.34782608695652173,0.10869565217391304,0.0,0.021739130434782608,0.0,0.043478260869565216,0.13043478260869565,0.3695652173913043,0.2391304347826087,0.0,0.2608695652173913,0.0,0.10869565217391304,0.043478260869565216,0.0,0.2608695652173913,0.21739130434782608,4,4,4,1,0,0
89,2.0,1.0,45.0,2.0,4.0,3.0,17818097.0478385,0.389099806547165,0.061791971325874,0.533619999885559,0.08004112431581735,0.00020474910278356313,0.016470426193755307,0.901885330677032,0.161814600229263,-0.7396779637227664,0.0029686027381586777,-0.07220174846545735,-1.467121923605811,0.006054576586133661,0.0361153882462703,0.343636572360992,0.23029704391956304,0.0010723611507327988,0.430306494235992,0.628531455993652,0.2578706100050892,0.21428571428571427,0.6224489795918366,0.7499999999999999,14.0,0.9081632653061223,0.17307692307692307,0.4795918367346939,0.24489795918367346,1.1666666666666667,0.8461538461538461,34.958333333333336,0.30769230769230765,0.5306122448979592,0.7142857142857143,0.8673469387755102,0.7499999999999999,6.0,6.25,0.7307692307692307,0.5102040816326531,0.05454545454545454,0.16363636363636364,0.16363636363636364,0.12727272727272726,0.09090909090909091,0.0,0.03636363636363636,0.0,0.07272727272727272,0.05454545454545454,0.34545454545454546,0.16363636363636364,0.09090909090909091,0.0,0.09090909090909091,0.05454545454545454,0.09090909090909091,0.0,0.5272727272727272,0.2909090909090909,1,1,1,0,0,0
90,2.0,1.0,46.0,5.0,3.0,1.0,17844035.7468277,0.303555965423584,0.11568775027990302,0.251627951860428,0.012606630434432133,0.0011474444783651807,0.003050662387352755,0.436893165111542,0.22887222468853,1.14270613862765,0.00012717468101619745,0.4084269204975226,0.293681007975089,0.04042513784056964,0.005714162419110558,0.012716809287667,0.056742567569018,0.00096376368839348,0.32584065198898304,0.838918328285217,0.15431663286514014,0.41176470588235287,0.5555555555555555,0.7307692307692307,7.25,0.37254901960784315,0.5769230769230769,0.4509803921568627,0.5882352941176471,1.9,0.5384615384615384,32.083333333333336,0.7307692307692307,0.4313725490196078,0.1699346405228758,0.4509803921568627,0.8653846153846154,3.8,3.5,0.8076923076923077,0.0392156862745098,0.1568627450980392,0.11764705882352941,0.17647058823529413,0.21568627450980393,0.13725490196078433,0.0,0.11764705882352941,0.0,0.0392156862745098,0.0784313725490196,0.21568627450980393,0.21568627450980393,0.0196078431372549,0.19607843137254902,0.058823529411764705,0.0392156862745098,0.13725490196078433,0.0,0.1568627450980392,0.0196078431372549,1,1,1,1,0,0
91,2.0,1.0,46.0,5.0,3.0,3.0,17847822.021783102,0.180073335766792,0.10901743173599199,0.210396513342857,0.012307023823297455,0.0005961127481730096,0.002865578436258377,0.524505972862244,0.17367666959762598,0.7907059577110075,0.0032224302937374585,-0.9731539636677806,0.3709713960063579,0.015453125834923085,0.0031073789025871214,0.0,0.257832437753677,0.0007919907258648756,0.320962905883789,0.9217736124992371,0.14668630921571962,0.5333333333333333,0.6166666666666666,0.9180327868852459,7.75,0.44444444444444436,0.7540983606557377,0.3833333333333333,0.44999999999999996,5.5,0.819672131147541,26.0,0.639344262295082,0.35555555555555557,0.7444444444444445,0.49444444444444446,1.0,3.4285714285714284,30.0,0.7049180327868853,0.03333333333333333,0.1,0.03333333333333333,0.05,0.21666666666666667,0.15,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.31666666666666665,0.26666666666666666,0.05,0.06666666666666667,0.05,0.05,0.21666666666666667,0.0,0.3333333333333333,0.03333333333333333,3,3,3,1,0,0
92,2.0,1.0,47.0,2.0,3.0,1.0,17856534.088356197,0.066879309713841,0.0,0.226855307817459,0.007968180862897172,0.0,0.0002504280594909649,0.391406536102295,0.09156480431556697,1.8701697520912577,0.010468741308488865,3.8324083035457472,-1.2550306020830777,0.0,0.004107189805190124,0.017978973686694998,0.41034707427024797,0.00010663303218749084,0.158545956015587,0.8865908980369571,0.09033205395318436,0.0,0.07692307692307693,0.11538461538461539,2.6,0.3012820512820513,0.0,0.4294871794871795,0.47435897435897434,0.0,0.5384615384615384,22.416666666666668,0.7307692307692307,0.6410256410256411,0.038461538461538464,0.44871794871794873,0.11538461538461539,4.75,2.5,0.5769230769230769,0.0,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.19230769230769232,0.0,0.07692307692307693,0.0,0.019230769230769232,0.038461538461538464,0.2692307692307692,0.34615384615384615,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.23076923076923078,0.019230769230769232,0,0,0,0,0,0
93,2.0,1.0,47.0,2.0,3.0,3.0,17860489.9392591,0.827218472957611,0.31842583417892495,0.207786351442337,0.0101204663066542,0.003987853364803741,0.024470639019452668,0.398186326026917,0.11090306192636501,-0.45122944232595413,0.0024907770661083376,-0.3357807482928692,-0.7973915196321697,0.023486780979466246,0.0035329951512208524,0.0,0.19779361784458202,0.0002818980323580985,0.19995406270027202,0.8504433631896969,0.07937468445530485,0.12345679012345678,0.271604938271605,0.21951219512195122,4.6,0.7901234567901235,0.12195121951219512,0.6913580246913581,0.888888888888889,1.5,0.8048780487804879,18.083333333333332,0.8048780487804879,0.5555555555555556,0.037037037037037035,0.8148148148148149,0.0975609756097561,4.5,1.5,0.8292682926829268,0.14814814814814814,0.05,0.05,0.1,0.175,0.25,0.0,0.1,0.0,0.175,0.05,0.525,0.25,0.1,0.05,0.0,0.025,0.05,0.0,0.6,0.375,1,1,1,1,0,0
94,2.0,1.0,48.0,1.0,4.0,1.0,17865448.948827397,0.15816967189312,0.094792328774929,0.213926658034325,0.012163555197061178,0.0007961492893310172,0.0018341203557107196,0.427249222993851,0.12720222771167802,0.1540244309411459,0.002178103866045895,-0.9936952830227139,0.5370778615212529,0.019350682859550505,0.0032666307872019577,0.014856291934848,0.153295770287514,0.002123353657531981,0.186482667922974,0.856801450252533,0.06711156381061305,0.7547169811320754,0.4716981132075471,0.7037037037037037,4.5,0.46540880503144655,0.9074074074074074,0.6729559748427673,0.42767295597484273,5.285714285714286,0.7962962962962963,34.916666666666664,0.7222222222222222,0.5849056603773585,0.6729559748427673,0.4716981132075471,0.7592592592592593,5.571428571428571,4.5,0.7962962962962963,1.0,0.32075471698113206,0.11320754716981132,0.3584905660377358,0.4716981132075472,0.20754716981132076,0.018867924528301886,0.2830188679245283,0.05660377358490566,0.1320754716981132,0.03773584905660377,0.22641509433962265,0.16981132075471697,0.03773584905660377,0.1509433962264151,0.03773584905660377,0.03773584905660377,0.09433962264150944,0.03773584905660377,0.3584905660377358,0.018867924528301886,1,1,1,0,0,0
