session,session_type,question,question_type,record_flag,answer_index,timestamp,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawFwd,JawLeft,JawOpen,JawChew,JawRight,MouthLeft,MouthRight,MouthFrown_L,MouthFrown_R,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,LipsUpperClose,LipsLowerClose,LipsUpperUp,LipsLowerDown,LipsUpperOpen,LipsLowerOpen,LipsFunnel,LipsPucker,ChinLowerRaise,ChinUpperRaise,Sneer,Puff,CheekSquint_L,CheekSquint_R,audio_rms
0,1,0,3,1,-1,808556.2584519377,0.8573716282844543,0.9266029596328735,0.0,0.0,0.33476540446281433,0.33476540446281433,0.20002751052379608,0.0,0.0,0.0,0.0,0.10328913480043411,0.0,0.0,0.008742987178266048,0.24367448687553406,0.0,0.0,0.0,0.0,0.0,0.0,0.08542366325855255,0.0,0.007700261194258928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008030912838876247,0.0,0.0270902868360281,0.0,0.0,0.0,0.0,0.0,0.07820207625627518,0.1346813142299652,0.09907126426696777,0.0,0.22072407603263855,0.125587597489357,0.04284456744790077,0.0842968076467514,0
1,2,1,3,2,-1,808589.6274519376,0.8305145502090454,0.8982390761375427,0.0,0.0,0.3359905481338501,0.3359905481338501,0.22346244752407074,0.0,0.0,0.0,0.0,0.1267969161272049,0.0,0.0,0.0,0.27137503027915955,0.0,0.01778200827538967,0.0,0.0,0.0,0.0,0.09700120985507965,0.0,0.02953765168786049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015232307836413383,0.0,0.035445477813482285,0.0,0.0,0.0,0.0,0.0,0.08308757096529007,0.12769271433353424,0.08824217319488525,0.0,0.20974849164485931,0.12415580451488495,0.020717622712254524,0.10706435889005661,0
1,2,1,3,2,-1,808622.9964519377,0.7974724769592285,0.8410542607307434,0.0,0.0,0.3344254493713379,0.3344254493713379,0.26225507259368896,0.0,0.0,0.0,0.0,0.16579797863960266,0.0,0.0,0.0,0.29367077350616455,0.0,0.04953153058886528,0.0,0.0,0.0,0.0,0.10945652425289154,0.0,0.04682168737053871,0.0,0.0,0.011967228725552559,0.0,0.0,0.0,0.0,0.009179665707051754,0.0,0.04597906023263931,0.0,0.0,0.0,0.0,0.0,0.07550719380378723,0.1487286239862442,0.06840488314628601,0.0,0.18856751918792725,0.14963534474372864,0.0,0.12860307097434998,0
1,2,1,3,2,-1,808656.3974519377,0.7034621238708496,0.7874502539634705,0.0,0.0,0.3388623297214508,0.3388623297214508,0.3149774670600891,0.0,0.0,0.0,0.0,0.21879713237285614,0.0,0.0,0.0,0.3181581199169159,0.0,0.09188740700483322,0.0,0.0011262691114097834,0.0,0.0,0.11169909685850143,0.0,0.04527047276496887,0.0,0.0,0.00844630692154169,0.0,0.0,0.0,0.0,0.0,0.0,0.03126876428723335,0.0,0.0,0.0,0.0,0.0,0.055293045938014984,0.18224158883094788,0.05927165597677231,0.0,0.17035546898841858,0.16695216298103333,0.0,0.15786956250667572,0
1,2,1,3,2,-1,808689.7984519376,0.5906480550765991,0.7088764905929565,0.0,0.0,0.3470460772514343,0.3470460772514343,0.3683924376964569,0.0,0.0,0.0,0.0,0.27253782749176025,0.0,0.0,0.0,0.32637453079223633,0.0,0.13280770182609558,0.0,0.0,0.0,0.0,0.11394549906253815,0.0,0.05605246499180794,0.0,0.0,0.005641852039843798,0.0,0.0,0.0,0.0,0.0,0.0,0.019855666905641556,0.0,0.0,0.0,0.0,0.0,0.05376296490430832,0.1875925064086914,0.05439003184437752,0.0,0.15853123366832733,0.1748274713754654,0.0,0.1748412698507309,0
1,2,1,3,2,-1,808723.2314519377,0.5228328704833984,0.631050169467926,0.0,0.0,0.3518633246421814,0.3518633246421814,0.41451722383499146,0.0,0.0,0.0,0.0,0.3190520703792572,0.0,0.0,0.0,0.3281586468219757,0.0,0.14186698198318481,0.0,0.0,0.0,0.0,0.11596432328224182,0.0026706114877015352,0.04236461594700813,0.0,0.0032532354816794395,0.0,0.0,0.0,0.0,0.0,0.00578959658741951,0.0002495010558050126,0.018244050443172455,0.0,0.0,0.0,0.0,0.0,0.06595129519701004,0.17145463824272156,0.03485841304063797,0.0,0.13985273241996765,0.1743442714214325,0.0013675661757588387,0.174019455909729,0
1,2,1,3,2,-1,808756.6644519377,0.4984773099422455,0.5690664052963257,0.0,0.0,0.3524167537689209,0.3524167537689209,0.45006999373435974,0.0,0.0,0.0,0.0,0.35499945282936096,0.0,0.0,0.0,0.3324742913246155,0.0,0.14138048887252808,0.0,0.008499941788613796,0.0,0.0,0.11538664996623993,0.0004420238547027111,0.014339275658130646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011175849474966526,0.0,0.007661884650588036,0.0,0.0,0.0,0.0,0.0,0.06806530803442001,0.1679275929927826,0.02057608962059021,0.0,0.12777835130691528,0.16757692396640778,0.0,0.15936288237571716,0
1,2,1,3,3,1,808790.1284519377,0.45728352665901184,0.5258650183677673,0.0,0.0,0.35380932688713074,0.35380932688713074,0.4758065938949585,0.0,0.0,0.0,0.0,0.3810410499572754,0.0,0.0,0.0,0.33457624912261963,0.0,0.13899168372154236,0.0,0.01883976347744465,0.0,0.0,0.10771217197179794,0.0,0.0,0.0,0.0,0.0,0.0,0.006528468802571297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405367538332939,0.1849452555179596,0.014899753965437412,0.0,0.12058543413877487,0.16883885860443115,0.0,0.13909299671649933,0
1,2,1,3,3,1,808823.532334918,0.4092232584953308,0.46916234493255615,0.0,0.0,0.3578994572162628,0.3578994572162628,0.49528825283050537,0.0,0.0,0.0,0.0,0.4007348418235779,0.0,0.0,0.0,0.3390367925167084,0.0,0.13897907733917236,0.0,0.02087121456861496,0.0,0.0,0.10276536643505096,0.004073435440659523,0.0,0.0014175038086250424,0.0014566720928996801,0.0,0.0,0.005934043321758509,0.0,0.0,0.0,0.0029495619237422943,0.0,0.0,0.0,0.0,0.0,0.0,0.04907294362783432,0.19133132696151733,0.009267808869481087,0.0,0.11374137550592422,0.1701677143573761,0.0,0.12761887907981873,0
1,2,1,3,3,1,808857.0603349181,0.3833165168762207,0.43713855743408203,0.0,0.0013172558974474669,0.36175498366355896,0.36175498366355896,0.5146897435188293,0.0,0.0,0.0,0.0,0.42036864161491394,0.0,0.0,0.0,0.3498585522174835,0.0,0.1428305208683014,0.0,0.023290375247597694,0.0,0.0,0.09855720400810242,0.008133918978273869,0.0,0.0,0.0,0.0,0.0,0.000849630800075829,0.0,0.0,0.0,0.010068908333778381,0.0,0.0,0.0,0.0,0.0,0.0,0.05092739313840866,0.19315798580646515,0.00898588728159666,0.0,0.11088843643665314,0.16362307965755463,0.0,0.11279215663671494,0
1,2,1,3,3,1,808890.5261323513,0.4238513112068176,0.45454683899879456,0.0,0.1303260326385498,0.3642919361591339,0.3642919361591339,0.5361723899841309,0.0,0.0,0.0,0.0,0.4421439468860626,0.0,0.0,0.0,0.3689095377922058,0.0,0.14374738931655884,0.0,0.026688115671277046,0.0,0.0,0.10050948709249496,0.008303467184305191,0.0,0.0,0.002340281382203102,0.0,0.0,0.0009879787685349584,0.0,0.0,0.0,0.013068385422229767,0.0,0.0,0.0,0.0,0.0,0.0,0.05053772032260895,0.20045402646064758,0.008237941190600395,0.0,0.1069617047905922,0.1627165824174881,0.0,0.09350338578224182,0
1,2,1,3,3,2,808924.0541323513,0.40777158737182617,0.4471742808818817,0.0,0.18402442336082458,0.3662824332714081,0.3662824332714081,0.5573390126228333,0.0,0.0,0.0,0.0,0.46362337470054626,0.0,0.0,0.0,0.38477474451065063,0.0,0.14362004399299622,0.0,0.030924580991268158,0.0,0.0,0.10024119913578033,0.004964833613485098,0.0,0.000611624214798212,0.0,0.0,0.0,0.0,0.0,0.0,0.0017783880466595292,0.017794428393244743,0.0,0.0,0.0,0.0,0.0,0.0,0.053212858736515045,0.20769527554512024,0.008288247510790825,0.0,0.10065082460641861,0.15681594610214233,0.0,0.0758143812417984,0
1,2,1,3,3,2,808957.5334769884,0.39714956283569336,0.4062947630882263,0.0,0.21359208226203918,0.36691394448280334,0.36691394448280334,0.5725013613700867,0.0,0.0,0.0,0.0,0.4790388345718384,0.0,0.0,0.0,0.3936915099620819,0.0,0.14308619499206543,0.0,0.03407013788819313,0.0,0.0,0.10210755467414856,0.004776906222105026,0.0,0.0002957542601507157,0.0,0.0,0.0,0.0011980650015175343,0.0,0.0,0.0,0.030455194413661957,0.0,0.0,0.0,0.0,0.0,0.0,0.05885782465338707,0.2112402319908142,0.00755214411765337,0.0,0.08886372298002243,0.15002712607383728,0.0,0.05301665887236595,0
1,2,1,3,3,2,808991.0614769885,0.4077916443347931,0.39418166875839233,0.0,0.20135429501533508,0.3675019145011902,0.3675019145011902,0.579527735710144,0.0,0.0,0.0,0.0,0.486199289560318,0.0,0.0,0.0,0.39538711309432983,0.0,0.14501674473285675,0.0,0.03577332943677902,0.0,0.0,0.10285311937332153,0.00022723620350006968,0.0,0.005493360571563244,0.0,0.0,0.0,0.0026837079785764217,0.0,0.0,0.0,0.04060935601592064,0.0,0.0,0.0,0.0,0.0,0.0,0.06220708414912224,0.2155737727880478,0.012150269001722336,0.0,0.08014412969350815,0.14249663054943085,0.0,0.023767760023474693,0
1,2,1,3,3,2,809024.5317901563,0.39336249232292175,0.4187867045402527,0.0,0.21527978777885437,0.37009191513061523,0.37009191513061523,0.5763446688652039,0.0,0.0,0.0,0.0,0.4829692244529724,0.0,0.0,0.0,0.39713916182518005,0.0,0.1477278470993042,0.0,0.035099104046821594,2.2335725589073263e-05,0.0,0.09710212796926498,0.0,0.0,0.015869366005063057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04198246821761131,0.0,0.0,0.0,0.0,0.0,0.0,0.06275590509176254,0.21803973615169525,0.0131163215264678,0.0,0.07857207953929901,0.13595621287822723,0.0,0.0026405174285173416,0
1,2,1,3,3,2,809058.0597901562,0.387469083070755,0.40579843521118164,0.0,0.21787330508232117,0.37277910113334656,0.37277910113334656,0.5674554109573364,0.0,0.0,0.0,0.0,0.4739329218864441,0.0,0.0,0.0,0.39916306734085083,0.0,0.14568935334682465,0.0,0.029142897576093674,0.0,0.0,0.09395422786474228,0.0,0.0,0.02245379611849785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871956840157509,0.0,0.0,0.0,0.0,0.0,0.0,0.06865474581718445,0.21252240240573883,0.01846141926944256,0.0,0.07420636713504791,0.12970568239688873,0.0,0.0,0
1,2,1,3,3,3,809091.5342085374,0.37472769618034363,0.3965247869491577,0.0,0.23477531969547272,0.37450695037841797,0.37450695037841797,0.551133930683136,0.0,0.0,0.0,0.0,0.4573787748813629,0.0,0.0,0.0,0.40386778116226196,0.0,0.14156074821949005,0.0,0.023491747677326202,0.0,0.0,0.09299695491790771,0.0,0.0,0.025077329948544502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040735192596912384,0.0,0.0,0.0,0.0,0.0,0.0,0.07395106554031372,0.20518000423908234,0.02686922624707222,0.0,0.06577443331480026,0.11699284613132477,0.0,0.0,0
1,2,1,3,3,3,809125.0622085374,0.37029188871383667,0.3872907757759094,0.0,0.2859058976173401,0.3751460611820221,0.3751460611820221,0.5350808501243591,0.0,0.0,0.0,0.0,0.4411226809024811,0.0,0.0,0.0,0.4091529846191406,0.0,0.12128017842769623,0.0,0.019703036174178123,0.0,0.0,0.09375428408384323,0.0,0.0,0.037092436105012894,0.0,0.0,0.0,0.0006107797962613404,0.0,0.0,0.0,0.04077666625380516,0.0,0.0,0.0,0.0,0.0,0.0,0.06609606742858887,0.21638941764831543,0.03278805688023567,0.0,0.06035029515624046,0.11156324297189713,0.0,0.0,0
1,2,1,3,3,3,809158.550584644,0.31716275215148926,0.2801572382450104,0.0,0.34037837386131287,0.3787250816822052,0.3787250816822052,0.5041371583938599,0.0,0.0,0.0,0.0,0.40974992513656616,0.0,0.0,0.0,0.41146615147590637,0.0,0.10634838789701462,0.0,0.016839362680912018,0.006715751253068447,0.0,0.08937609195709229,0.0,0.0,0.047401897609233856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250496044754982,0.0,0.0,0.0,0.0,0.0,0.0,0.06263227760791779,0.22064828872680664,0.037638142704963684,0.0,0.06391938775777817,0.1093546450138092,0.0,0.0031860084272921085,0
1,2,1,3,3,3,809192.0785846439,0.20937274396419525,0.17852872610092163,0.02710031159222126,0.3574374318122864,0.3502160608768463,0.3502160608768463,0.3984973132610321,0.0,0.0,0.0,0.0,0.3032498359680176,0.0,0.0,0.0,0.41131076216697693,0.0,0.10195548832416534,0.0,0.013934912160038948,0.006324501242488623,0.0,0.07858461141586304,0.0,0.0,0.03343752771615982,0.0,0.0,8.137014447129332e-06,0.0,0.0,0.0,0.0,0.012275254353880882,0.0,0.0,0.0,0.0,0.0,0.0,0.06923002749681473,0.20000506937503815,0.050938427448272705,0.0,0.066604383289814,0.08682619035243988,0.0056266156025230885,0.010376024059951305,0
1,2,2,5,2,-1,809225.606584644,0.16967204213142395,0.10623876750469208,0.0143206175416708,0.33309412002563477,0.2985232472419739,0.2985232472419739,0.34769153594970703,0.0,0.0,0.0,0.0,0.25257667899131775,0.0,0.0,0.0,0.41442984342575073,0.0,0.09755267947912216,0.0,0.005814258940517902,0.0,0.0,0.07839430868625641,0.0012237855698913336,0.0,0.027703450992703438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018719613552093506,0.0,0.0,0.0,0.0,0.0,0.0,0.0792178213596344,0.19046704471111298,0.057467181235551834,0.0,0.0614660307765007,0.07262318581342697,0.0035246266052126884,0.002238504821434617,0
1,2,2,5,2,-1,809259.134584644,0.16194041073322296,0.0929325595498085,0.012350785546004772,0.3335312008857727,0.23623327910900116,0.23623327910900116,0.3383024334907532,0.0,0.0,0.0,0.0,0.24349302053451538,0.0,0.0,0.0,0.4112514555454254,0.0,0.0905492901802063,0.0,0.001080057118088007,0.0,0.0,0.08321386575698853,7.206870941445231e-05,0.0,0.03520944342017174,0.0,0.0,0.0,0.0004696146061178297,0.0,0.0,0.0,0.013684685342013836,0.0,0.0,0.0,0.0,0.0,0.0,0.07417482882738113,0.19880448281764984,0.06916267424821854,0.0,0.05975241959095001,0.06474717706441879,0.0,0.0,0
1,2,2,5,2,-1,809292.6625846439,0.1464296281337738,0.061453454196453094,0.0015762737020850182,0.3277270495891571,0.1835680454969406,0.1835680454969406,0.30955177545547485,0.0,0.0,0.0,0.0,0.21493490040302277,0.0,0.0,0.0,0.39887356758117676,0.0,0.08156988769769669,0.0,0.0,0.00028899236349388957,0.0,0.08711666613817215,0.0,0.0,0.05684169381856918,0.0,0.0,0.0,0.002614743309095502,0.0,0.0,0.0,0.004892545752227306,0.0,0.0,0.0,0.0,0.0,0.0,0.0637952983379364,0.21506577730178833,0.07839899510145187,0.0,0.0580100491642952,0.06278976052999496,0.0,0.0,0
1,2,2,5,2,-1,809326.190584644,0.11884011328220367,0.07636526226997375,0.011137689463794231,0.31043925881385803,0.13159498572349548,0.13159498572349548,0.29988834261894226,0.0,0.0,0.0,0.0,0.2053825408220291,0.0,0.0,0.0,0.3832096457481384,0.0,0.07418322563171387,0.0,0.0,0.0,0.0,0.085962675511837,0.0,0.0,0.07856876403093338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05796151980757713,0.22540566325187683,0.07845766097307205,0.0,0.05476575344800949,0.06744027137756348,0.0,0.0,0
1,2,2,5,3,1,809359.7185846439,0.1408841460943222,0.07550929486751556,0.0174273494631052,0.29594555497169495,0.09665973484516144,0.09665973484516144,0.3013684153556824,0.0,0.0,0.0,0.0,0.20685328543186188,0.0,0.0,0.0,0.37380194664001465,0.0,0.05900479108095169,0.0,0.00046116585144773126,0.0,0.0,0.08251702040433884,0.0,0.0,0.06931848078966141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001087283599190414,0.0,0.0,0.0,0.0,0.0,0.0675811767578125,0.21650977432727814,0.07557216286659241,0.0,0.04794400930404663,0.07117673754692078,0.0,0.0,0
1,2,2,5,3,1,809393.246584644,0.1341855227947235,0.08455941081047058,0.02495548687875271,0.282205730676651,0.09472952783107758,0.09472952783107758,0.3022661507129669,0.0,0.0,0.0,0.0,0.20764772593975067,0.0,0.0,0.0,0.37571224570274353,0.0,0.037693340331315994,0.0,0.0017639901489019394,0.0,0.0,0.07418160140514374,0.0,0.0,0.040736038237810135,0.0,0.0,0.0,0.0,0.0,0.0,0.0036341832019388676,0.0,0.003468788228929043,0.0,0.0,0.0,0.0,0.0,0.07076497375965118,0.19495993852615356,0.07105622440576553,0.0,0.03936442360281944,0.06397519260644913,0.0,0.0,0
1,2,2,5,3,1,809426.7745846439,0.15451548993587494,0.1231752410531044,0.004324637353420258,0.25235334038734436,0.0889018103480339,0.0889018103480339,0.31784868240356445,0.0,0.0,0.0,0.0,0.22324471175670624,0.0,0.0,0.0,0.3795417547225952,0.0,0.016747722402215004,0.0,0.002203088952228427,0.0,0.0,0.06497220695018768,0.0,0.0,0.024932362139225006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934765726327896,0.18462029099464417,0.07215940207242966,0.0,0.03247664496302605,0.05157085880637169,0.0,0.0,0
1,2,2,5,3,1,809460.3025846439,0.15323525667190552,0.11071088910102844,0.02853958122432232,0.2436590939760208,0.07765308022499084,0.07765308022499084,0.3374631404876709,0.0,0.0,0.0,0.0,0.24292215704917908,0.0,0.0,0.0,0.38358908891677856,0.0,0.010208211839199066,0.0,0.004592572338879108,0.0,0.0,0.05659789964556694,0.0,0.0,0.015636339783668518,0.0,0.0,0.0,0.005003366153687239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244189292192459,0.19363334774971008,0.07610208541154861,0.0,0.03457607701420784,0.05165248364210129,0.0,0.0,0
1,2,2,5,3,1,809493.830584644,0.1553136259317398,0.12682025134563446,0.029344502836465836,0.21883578598499298,0.06759689003229141,0.06759689003229141,0.35356655716896057,0.0,0.0,0.0,0.0,0.25910675525665283,0.0,0.0,0.0,0.3844265639781952,0.0,0.011557772755622864,0.0,0.004642990883439779,0.0,0.0,0.04215344414114952,0.0,0.0,0.009645404294133186,0.0,0.0,0.0,0.015842944383621216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556248277425766,0.2074696570634842,0.0787011906504631,0.002203592797741294,0.03852272033691406,0.051413699984550476,0.0,0.0,0
1,2,2,5,3,2,809527.3585846439,0.14405108988285065,0.12241803854703903,0.0433175228536129,0.20076806843280792,0.05992366373538971,0.05992366373538971,0.3690536916255951,0.0,0.0,0.0,0.0,0.2746818959712982,0.0,0.0,0.0,0.3861190378665924,0.0,0.014118391089141369,0.0,0.007142095360904932,0.0,0.0,0.0314519889652729,0.0,0.0,0.0019235446816310287,0.0,0.0,0.0,0.023891650140285492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054556313902139664,0.21482710540294647,0.07857447862625122,0.0,0.04186041280627251,0.062141116708517075,0.0,0.0,0
1,2,2,5,3,2,809560.886584644,0.1506805568933487,0.11106688529253006,0.036915700882673264,0.1876363605260849,0.05750245973467827,0.05750245973467827,0.373085618019104,0.0,0.0,0.0,0.0,0.2786807119846344,0.0,0.0,0.0,0.38809090852737427,0.0,0.018544349819421768,0.0,0.011892289854586124,0.0,0.0,0.026789002120494843,0.0006623148219659925,0.0014674332924187183,0.0,0.0,0.0,0.0,0.017832398414611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149199232459068,0.20019274950027466,0.07468831539154053,0.0,0.040745459496974945,0.0658404529094696,0.0,0.0,0
1,2,2,5,3,2,809594.4145846439,0.14877785742282867,0.12037009000778198,0.04724632576107979,0.16745378077030182,0.050563570111989975,0.050563570111989975,0.3873095214366913,0.0,0.0,0.0,0.0,0.29298651218414307,0.0,0.0,0.0,0.38845157623291016,0.0,0.02512850984930992,0.0,0.01653067022562027,0.0,0.0,0.025341205298900604,0.00125704740639776,0.0042565567418932915,0.0,0.0,0.0,0.0,0.006632566452026367,0.0,0.0,0.0011338540352880955,0.0,0.001366437878459692,0.0,0.0,0.0,0.0,0.0,0.0679839551448822,0.18263421952724457,0.07021068781614304,0.0,0.039583493024110794,0.07242778688669205,0.0,0.0,0
1,2,2,5,3,2,809627.942584644,0.1445917785167694,0.1154884621500969,0.052742019295692444,0.15872381627559662,0.044704828411340714,0.044704828411340714,0.4001283347606659,0.0,0.0,0.0,0.0,0.30588042736053467,0.0,0.0,0.0,0.38876646757125854,0.0,0.03165488690137863,0.0,0.01927228458225727,0.0,0.0,0.020617559552192688,0.0009511784301139414,0.008478187955915928,0.0,0.0,0.0,0.0,0.0024720265064388514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699550062417984,0.17391587793827057,0.06932017207145691,0.0,0.04086911305785179,0.07787834852933884,0.0,0.0,0
1,2,2,5,3,3,809661.4705846439,0.14948183298110962,0.12583805620670319,0.05472083017230034,0.14050038158893585,0.04260796308517456,0.04260796308517456,0.4068640172481537,0.0,0.0,0.0,0.0,0.3126259744167328,0.0,0.0,0.0,0.3904030919075012,0.0,0.0358741469681263,0.0,0.020709257572889328,0.0,0.0,0.014662982895970345,0.00045699000474996865,0.015364797785878181,0.0,0.0,0.0,0.0,0.004561453592032194,0.0,0.0,0.0008488140301778913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030626386404037,0.16911587119102478,0.06985518336296082,0.0,0.04128396511077881,0.07861392199993134,0.0,0.0,0
1,2,2,5,3,3,809694.9985846439,0.1925162523984909,0.16514086723327637,0.05262726545333862,0.1340375393629074,0.043237119913101196,0.043237119913101196,0.39689281582832336,0.0,0.0,0.0,0.0,0.30255556106567383,0.0,0.0,0.0,0.38808467984199524,0.0,0.03912912309169769,0.0,0.023231180384755135,0.0,0.0,0.00957151222974062,0.0014940382679924369,0.0173519067466259,0.0,0.0,0.0,0.0,0.005430521443486214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07242365926504135,0.1634216457605362,0.07040321081876755,0.0,0.04565788805484772,0.07906313240528107,0.0,0.0,0
1,2,2,5,3,3,809728.526584644,0.32803875207901,0.32040518522262573,0.04945889115333557,0.11982880532741547,0.041174013167619705,0.041174013167619705,0.38959792256355286,0.0,0.0,0.0,0.0,0.2951942980289459,0.0,0.0,0.0,0.3905261158943176,0.0,0.03486540913581848,0.0,0.02748722955584526,0.0,0.0,0.00647162226960063,0.001297670416533947,0.015421711839735508,0.0,0.0,0.0,0.0,0.005242078565061092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627227902412415,0.1554921418428421,0.07130493223667145,0.0,0.0535285659134388,0.07913054525852203,0.0,0.0,0
1,2,2,5,3,3,809762.0545846439,0.5075461268424988,0.5387895703315735,0.031082304194569588,0.09874199330806732,0.037080973386764526,0.037080973386764526,0.3829016089439392,0.0,0.0,0.0,0.0,0.2884281575679779,0.0,0.0,0.0,0.39449286460876465,0.0,0.026394369080662727,0.0,0.03385969251394272,0.0,0.0,0.005402452778071165,0.0,0.006102058570832014,0.0,0.0,0.0,0.0,0.00012595782754942775,0.0,0.0,0.0,0.0,0.004184717312455177,0.0,0.0,0.0,0.0,0.0,0.07649152725934982,0.1496308594942093,0.0705266147851944,0.0,0.06629752367734909,0.0865304172039032,0.0,0.0,0
1,2,2,5,3,3,809795.582584644,0.6740338206291199,0.6895565986633301,0.016743730753660202,0.08317696303129196,0.03137405589222908,0.03137405589222908,0.37389931082725525,0.0,0.0,0.0,0.0,0.2793359160423279,0.0,0.0,0.0,0.39496418833732605,0.0,0.018162677064538002,0.0,0.03738287091255188,0.0,0.0,0.001623634365387261,0.0,0.0,0.0009927158243954182,0.0,0.0,0.0,0.0008122886647470295,0.0,0.0,0.0,0.0,0.011629984714090824,0.0,0.0,0.0,0.0,0.0,0.0728711262345314,0.15274424850940704,0.0732121542096138,0.0,0.07561466097831726,0.09090568870306015,0.0,0.0,0
1,2,3,2,2,-1,809829.1105846439,0.8604050278663635,0.8527253866195679,0.0,0.0,0.024080000817775726,0.024080000817775726,0.3627168536186218,0.0,0.0,0.0,0.0,0.2680474817752838,0.0,0.0,0.0,0.3841421604156494,0.0,0.020212825387716293,0.0,0.0356617346405983,0.0,0.0,0.0,0.0012951372191309929,0.0,0.006195337511599064,0.0,0.0,0.0,0.004409191198647022,0.0,0.0,0.0,0.0,0.015836022794246674,0.0,0.0,0.0,0.0,0.0,0.06801827251911163,0.15979892015457153,0.07507981359958649,0.0,0.07488091289997101,0.09911743551492691,0.0,0.0,0
1,2,3,2,2,-1,809862.638584644,0.9507969617843628,0.9505226016044617,0.0,0.0,0.015262421220541,0.015262421220541,0.3526149094104767,0.0,0.0,0.0,0.0,0.2578515410423279,0.0,0.0,0.0,0.3687409460544586,0.0,0.019477127119898796,0.0,0.03222666680812836,0.0,0.0,0.0,0.0021527856588363647,0.0,0.012388836592435837,0.0,0.0,0.0,0.009178890846669674,0.0,0.001368317287415266,0.0,0.0,0.011163953691720963,0.0,0.0,0.0,0.0,0.0,0.060915276408195496,0.17036262154579163,0.077023945748806,0.0,0.07440436631441116,0.10927127301692963,0.0,0.0,0
1,2,3,2,2,-1,809896.166584644,0.9964171051979065,0.981772780418396,0.0,0.0,0.009222193621098995,0.009222193621098995,0.34431639313697815,0.0,0.0,0.0,0.0,0.24947258830070496,0.0,0.0,0.0,0.34639206528663635,0.0,0.024570779874920845,0.0,0.028872111812233925,0.0,0.0,0.0,0.0012121240142732859,0.0,0.01998484507203102,0.0,0.0,0.0,0.014536941424012184,0.0,0.0,0.0,0.0,0.0056462655775249004,0.0,0.001922502531670034,0.0,0.0,0.0,0.051153410226106644,0.18074214458465576,0.08206503093242645,0.00039835795178078115,0.07721395045518875,0.12226908653974533,0.0,0.0,0
1,2,3,2,2,-1,809929.6945846439,1.0014777183532715,0.993556559085846,0.0,0.0,0.008841458708047867,0.008841458708047867,0.33742621541023254,0.0,0.0,0.0,0.0,0.24251313507556915,0.0,0.0,0.0,0.31877365708351135,0.0,0.025833860039711,0.0,0.021893305703997612,0.0,0.0,0.0,0.0012439093552529812,0.0,0.031220784410834312,0.0,0.0,0.0,0.012963407672941685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159739404916763,0.17570695281028748,0.09312577545642853,0.0,0.09178045392036438,0.12881487607955933,0.0,0.0,0
1,2,3,2,3,1,809963.190584644,1.0018128156661987,1.0001325607299805,0.0,0.0,0.01170018594712019,0.01170018594712019,0.33106860518455505,0.0,0.0,0.0,0.0,0.23608915507793427,0.0,0.0,0.0,0.2961830794811249,0.0,0.014468026347458363,0.0,0.013779786415398121,0.0,0.0,0.0,0.0,0.0,0.04099491611123085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05915863439440727,0.16042961180210114,0.10143586248159409,0.0,0.11035236716270447,0.1307530254125595,0.0,0.0,0
