session,session_type,question,question_type,record_flag,answer_index,timestamp,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawFwd,JawLeft,JawOpen,JawChew,JawRight,MouthLeft,MouthRight,MouthFrown_L,MouthFrown_R,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,LipsUpperClose,LipsLowerClose,LipsUpperUp,LipsLowerDown,LipsUpperOpen,LipsLowerOpen,LipsFunnel,LipsPucker,ChinLowerRaise,ChinUpperRaise,Sneer,Puff,CheekSquint_L,CheekSquint_R,audio_rms
1,2,5,2,4,2,412367.6282590981,0.5299376249313354,0.4754525423049927,0.0,0.0,0.5181300640106201,0.5181300640106201,0.17530034482479095,0.0,0.0,0.0,0.0,0.07235468178987503,0.0,0.0,0.3585551679134369,0.5645667910575867,0.0,0.0,0.0,0.004796472378075123,0.0,0.0,0.0,3.4076121664838865e-05,0.0,6.747859515598975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047268301248550415,0.07296720892190933,0.04157928749918938,0.0,0.17869515717029572,0.04471871256828308,0.0,0.0,0
1,2,5,2,4,2,412401.1562590981,0.5282711982727051,0.4676189720630646,0.0,0.0,0.5165807008743286,0.5165807008743286,0.17578008770942688,0.0,0.0,0.0,0.0,0.072867251932621,0.0,0.0,0.36365270614624023,0.5637760162353516,0.0,0.0,0.0,0.005697405897080898,0.0014136637328192592,0.0,0.0,1.7856644944913569e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461745522916317,0.07732519507408142,0.04078527167439461,0.0,0.17433108389377594,0.04931681603193283,0.0,0.0,0
1,2,5,2,4,2,412434.6842590981,0.533318817615509,0.4716862142086029,0.0,0.0,0.5168326497077942,0.5168326497077942,0.1756700873374939,0.0,0.0,0.0,0.0,0.07275219261646271,0.0,0.0,0.3644542098045349,0.5611893534660339,0.0,0.0,0.0,0.0072082937695086,0.0006192178116180003,0.0,0.0,0.0,0.0,0.0003958224260713905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605706408619881,0.07671193033456802,0.04566376656293869,0.0,0.17511077225208282,0.05207064375281334,0.0,0.0,0
1,2,5,2,4,2,412468.2122590981,0.5402752757072449,0.4729197025299072,0.0,0.0,0.517412006855011,0.517412006855011,0.17565089464187622,0.0,0.0,0.0,0.0,0.07272180169820786,0.0,0.0,0.3600076735019684,0.5611902475357056,0.0,0.0,0.0,0.007870616391301155,0.0009741435060277581,0.0,0.0,0.0,0.00017083348939195275,0.00014812037989031523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04621915519237518,0.07618395984172821,0.04832107573747635,0.0,0.17719824612140656,0.052624691277742386,0.0,0.0,0
1,2,5,2,4,2,412501.6882596982,0.5344411730766296,0.470124751329422,0.0,0.0,0.5168125033378601,0.5168125033378601,0.1762155294418335,0.0,0.0,0.0,0.0,0.07329738885164261,0.0,0.0,0.36419442296028137,0.5643252730369568,0.0,0.0,0.0,0.009337802417576313,0.001614778651855886,0.0,0.0,0.0,6.392771319951862e-05,7.761828783259261e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669535532593727,0.07628939300775528,0.04872730374336243,0.0,0.17893363535404205,0.05387410148978233,0.0,0.0,0
1,2,5,2,4,2,412535.2162596982,0.5387978553771973,0.47402292490005493,0.0,0.0,0.5165999531745911,0.5165999531745911,0.17688703536987305,0.0,0.0,0.0,0.0,0.07397300004959106,0.0,0.0,0.3669520616531372,0.5673902034759521,0.0,0.0,0.0,0.010325225070118904,0.002670521615073085,0.0,0.0,0.0,3.349953885845025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047824110835790634,0.07704462856054306,0.04878431558609009,0.0,0.18005727231502533,0.05496760085225105,0.0,0.0,0
1,2,5,2,4,2,412568.74425969826,0.5393756031990051,0.4784032702445984,0.0,0.0,0.5173344016075134,0.5173344016075134,0.17701861262321472,0.0,0.0,0.0,0.0,0.07408837974071503,0.0,0.0,0.37158292531967163,0.5694571137428284,0.0,0.0,0.0,0.010849455371499062,0.0037799174897372723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047419700771570206,0.07850195467472076,0.05050337687134743,0.0,0.1826670914888382,0.05722260847687721,0.0,0.0,0
1,2,5,2,3,3,412602.27225969825,0.5346886515617371,0.4779841899871826,0.0,0.0,0.5179687738418579,0.5179687738418579,0.17734232544898987,0.0,0.0,0.0,0.0,0.0743977427482605,0.0,0.0,0.3758702874183655,0.5722861289978027,0.0,0.0,0.0,0.009427430108189583,0.004563050344586372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481586754322052,0.0791240930557251,0.05223720520734787,0.0,0.18460167944431305,0.05844704806804657,0.0,0.0,0
1,2,5,2,3,3,412635.80025969824,0.5474302172660828,0.4696155786514282,0.0,0.0,0.5175171494483948,0.5175171494483948,0.17805230617523193,0.0,0.0,0.0,0.0,0.07511220872402191,0.0,0.0,0.37709710001945496,0.574486494064331,0.0,0.0,0.0,0.007511952426284552,0.00574541836977005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051017384976148605,0.07726099342107773,0.048496492207050323,0.0,0.18287228047847748,0.0585612952709198,0.0,0.0,0
1,2,5,2,3,3,412669.32825969823,0.5292299389839172,0.44765007495880127,0.0,0.0,0.512313187122345,0.512313187122345,0.17759591341018677,0.0,0.0,0.0,0.0,0.07474451512098312,0.0,0.0,0.36763980984687805,0.5617769360542297,0.0,0.0,0.0,0.0019897923339158297,0.0017158292466774583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007063333760015666,0.0,0.0,0.028632624074816704,0.025221025571227074,0.0016443009953945875,0.0032178841065615416,0.0,0.0,0.0,0.0,0.06351490318775177,0.12581510841846466,0.04161553084850311,0.0,0.19335857033729553,0.06877759099006653,0.0,0.00948643870651722,0
1,2,5,2,3,3,412702.8163500031,0.533120334148407,0.44784414768218994,0.0,0.0,0.5122316479682922,0.5122316479682922,0.17750385403633118,0.0,0.0,0.0,0.0,0.07464884966611862,0.0,0.0,0.35288533568382263,0.5431005358695984,0.0,0.0,0.0,9.775058424565941e-05,0.005608629435300827,0.0,0.0,0.0,0.00532477768138051,0.0,0.0,0.0,0.0,0.0038518940564244986,0.0,0.004561004228889942,0.03964384272694588,0.027426766231656075,0.0006152631249278784,0.01735462248325348,0.0,0.0,0.0,0.0,0.05827755853533745,0.1241702139377594,0.043120525777339935,0.0,0.20551040768623352,0.06699115037918091,0.0,0.012173808179795742,0
1,2,5,2,3,3,412736.3123500031,0.5176681876182556,0.4378741383552551,0.0,0.0010491178836673498,0.5104554295539856,0.5104554295539856,0.17772994935512543,0.0,0.0,0.0,0.0,0.07490366697311401,0.0,0.0,0.3351922333240509,0.5205357074737549,0.0,0.0,0.0,0.0,0.0020645002368837595,0.0,0.0,0.0,0.0019908114336431026,0.0,0.0,0.0,0.0,0.0013558882055804133,0.0,0.0017056596698239446,0.05931682884693146,0.042135678231716156,3.224046668037772e-05,0.020892919972538948,0.0,0.0,0.0,0.0,0.05547207593917847,0.1457725316286087,0.03405981883406639,0.0,0.2176388055086136,0.07128351181745529,0.0,0.014954845421016216,0
1,2,5,2,3,3,412769.73567492294,0.5179701447486877,0.44279199838638306,0.0,0.0,0.5105592608451843,0.5105592608451843,0.17866235971450806,0.0,0.0,0.0,0.0,0.07583236694335938,0.0,0.0,0.31593838334083557,0.5015998482704163,0.0,0.0,0.0,0.0019856439903378487,0.00010815834684763104,0.0,0.0,0.0,0.00010429957910673693,0.0,0.0,0.0,0.0,7.031850691419095e-05,0.0,8.936566882766783e-05,0.0668642446398735,0.04291641339659691,0.0008514962974004447,0.022607862949371338,0.0,0.0,0.0,0.0,0.04489811882376671,0.12911847233772278,0.021798133850097656,0.0,0.22486193478107452,0.06437965482473373,0.0,0.014808747917413712,0
1,2,5,2,3,3,412803.16867492296,0.5211119055747986,0.46182897686958313,0.0,0.0,0.5104812979698181,0.5104812979698181,0.179708793759346,0.0,0.0,0.0,0.0,0.07688168436288834,0.0,0.0,0.30652880668640137,0.4890387952327728,0.0,0.0,0.0,0.004715138580650091,0.0030760334338992834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056383926421403885,0.025614801794290543,0.0003186320245731622,0.008236363530158997,0.0,0.0,0.0,0.0,0.03839532285928726,0.09935607761144638,0.012873392552137375,0.0,0.222439706325531,0.05893487110733986,0.0,0.0040786731988191605,0
1,2,5,2,3,3,412836.53767492296,0.5196175575256348,0.45975396037101746,0.0,0.0,0.5107854604721069,0.5107854604721069,0.18056942522525787,0.0,0.0,0.0,0.0,0.07773987203836441,0.0,0.0,0.3035235106945038,0.48266109824180603,0.0,0.0,0.0,0.0071844919584691525,0.006535492371767759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038544971495866776,0.00575266545638442,1.669693119765725e-05,0.0009639972704462707,0.0,0.0,0.0,0.0,0.03460455313324928,0.07931727170944214,0.012156476266682148,0.0,0.22079434990882874,0.05272906273603439,0.0,0.00020172882068436593,0
1,2,5,4,1,-1,412869.90667492297,0.5230007171630859,0.45222407579421997,0.0,0.0,0.5120588541030884,0.5120588541030884,0.18139435350894928,0.0,0.0,0.0,0.0,0.07854517549276352,0.0,0.0,0.301972895860672,0.4806264042854309,0.0,0.0,0.0,0.00791490450501442,0.010202068835496902,0.0,0.0,0.0,1.9880544641637243e-05,0.0,0.0,0.0,0.0004576202481985092,0.0,0.0,0.0,0.019680317491292953,0.0002713519206736237,0.0,3.3439777325838804e-05,0.0,0.0,0.0,0.0,0.03346877172589302,0.07313002645969391,0.014207767322659492,0.0,0.2204464226961136,0.05108790844678879,0.0,0.0,0
1,2,5,4,1,-1,412903.27667492296,0.5254388451576233,0.4488928020000458,0.0,0.0,0.5124784111976624,0.5124784111976624,0.1824999749660492,0.0,0.0,0.0,0.0,0.07964913547039032,0.0,0.0,0.30309179425239563,0.4838821589946747,0.0,0.0,0.0,0.00929516926407814,0.011336523108184338,0.0,0.0,0.0,7.439518867613515e-06,0.0,0.0,0.0,0.00038052996387705207,0.0,0.0,0.0,0.004352260380983353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031210290268063545,0.07159808278083801,0.014383326284587383,0.0,0.21697217226028442,0.05202382430434227,0.0,0.0,0
1,2,5,4,1,-1,412936.64567492297,0.5224780440330505,0.4583098292350769,0.0,0.0,0.511882483959198,0.511882483959198,0.18258844316005707,0.0,0.0,0.0,0.0,0.07974943518638611,0.0,0.0,0.3083682656288147,0.4866258502006531,0.0,0.0,0.0,0.013674188405275345,0.008949409238994122,0.0,0.0,0.0,3.8984737216196663e-07,0.0,0.0,0.0,8.72898890520446e-05,0.0,0.0,0.0,0.00024033484805841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028275061398744583,0.07341192662715912,0.0147861298173666,0.0,0.21374869346618652,0.05517544597387314,0.0,0.0,0
1,2,5,4,1,-1,412970.01374409045,0.5324832201004028,0.4618012309074402,0.0,0.0,0.511703610420227,0.511703610420227,0.18246406316757202,0.0,0.0,0.0,0.0,0.07962673902511597,0.0,0.0,0.31374529004096985,0.4878144860267639,0.0,0.0,0.0,0.018785633146762848,0.004734884016215801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103944320377195e-06,0.0,0.0,0.0,2.2180740870680893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026170186698436737,0.0760422796010971,0.019066758453845978,0.0,0.21341955661773682,0.05848343297839165,0.0,0.0,0
1,2,5,4,1,-1,413003.3827440904,0.5343862175941467,0.4785180389881134,0.0,0.0,0.5120267868041992,0.5120267868041992,0.1825968623161316,0.0,0.0,0.0,0.0,0.07975295186042786,0.0,0.0,0.3185683786869049,0.4890114963054657,0.0,0.0,0.0,0.022716542705893517,0.0019457887392491102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026139644905924797,0.07661520689725876,0.025046220049262047,0.0,0.21348939836025238,0.06065790355205536,0.0,0.0,0
1,2,5,4,1,-1,413036.7527440904,0.5344646573066711,0.48399242758750916,0.0,0.0,0.5128514170646667,0.5128514170646667,0.18327760696411133,0.0,0.0,0.0,0.0,0.08041945844888687,0.0,0.0,0.3205852508544922,0.49534642696380615,0.0,0.0,0.0,0.023381730541586876,0.0013054125010967255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02710813283920288,0.07667338103055954,0.02920125052332878,0.0,0.2134004831314087,0.06215754151344299,0.0,0.0,0
1,2,5,4,1,-1,413070.1217440904,0.5389705896377563,0.482774555683136,0.0,0.0,0.5128810405731201,0.5128810405731201,0.18375155329704285,0.0,0.0,0.0,0.0,0.08089461177587509,0.0,0.0,0.32160621881484985,0.5026997923851013,0.0,0.0,0.0,0.021700020879507065,0.00035943862167187035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02891586720943451,0.07741782814264297,0.03063509613275528,0.0,0.21324579417705536,0.0598195344209671,0.0,0.0,0
1,2,5,4,1,-1,413103.4907440904,0.5382242798805237,0.4828413128852844,0.0,0.0,0.5133135318756104,0.5133135318756104,0.18447285890579224,0.0,0.0,0.0,0.0,0.08161380887031555,0.0,0.0,0.32154566049575806,0.5088955163955688,0.0,0.0,0.0,0.0177436675876379,9.717984357848763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028601663187146187,0.07789885997772217,0.030312083661556244,0.0,0.21380548179149628,0.05653940886259079,0.0,0.0,0
1,2,5,4,1,-1,413136.8597440904,0.5430419445037842,0.48568442463874817,0.0,0.0,0.5137357115745544,0.5137357115745544,0.18513399362564087,0.0,0.0,0.0,0.0,0.0822763741016388,0.0,0.0,0.32100194692611694,0.5145322680473328,0.0,0.0,0.0,0.013420406728982925,2.9672459277207963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027195390313863754,0.07676548510789871,0.028030430898070335,0.0,0.21409490704536438,0.052443258464336395,0.0,0.0,0
2,1,6,4,2,-1,413170.2297440904,0.5476337671279907,0.4800851345062256,0.0,0.0,0.5138628482818604,0.5138628482818604,0.18619170784950256,0.0,0.0,0.0,0.0,0.08334321528673172,0.0,0.0,0.32096362113952637,0.5213783979415894,0.0,0.0,0.0,0.012159601785242558,1.554902837597183e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598259039223194,0.07518532127141953,0.027050964534282684,0.0,0.21296633780002594,0.051800359040498734,0.0,0.0,0
2,1,6,4,2,-1,413203.5987440904,0.5499506592750549,0.48336178064346313,0.0,0.0,0.5137139558792114,0.5137139558792114,0.18617156147956848,0.0,0.0,0.0,0.0,0.08333110809326172,0.0,0.0,0.32140976190567017,0.5258616805076599,0.0,0.0,0.0,0.013619158416986465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034888548543676734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02495601959526539,0.0763946995139122,0.023770902305841446,0.0,0.2109622210264206,0.054150793701410294,0.0,0.0,0
2,1,6,4,2,-1,413236.9677440904,0.5434699654579163,0.4844897985458374,0.0,0.0,0.5138812065124512,0.5138812065124512,0.18593035638332367,0.0,0.0,0.0,0.0,0.08308865129947662,0.0,0.0,0.3214419186115265,0.5304569005966187,0.0,0.0,0.0,0.015086713247001171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013055630552116781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023929791525006294,0.07719653099775314,0.02258182503283024,0.0,0.2092442661523819,0.05659208074212074,0.0,0.0,0
2,1,6,4,2,-1,413270.3367440904,0.5512872934341431,0.486607164144516,0.0,0.0,0.5143222808837891,0.5143222808837891,0.18629588186740875,0.0,0.0,0.0,0.0,0.08344819396734238,0.0,0.0,0.323771208524704,0.534917414188385,0.0,0.0,0.0,0.016948362812399864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8414342422329355e-06,0.000629136455245316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02255110815167427,0.07810773700475693,0.0234893336892128,0.0,0.20761606097221375,0.05877666175365448,0.0,0.0,0
2,1,6,4,2,-1,413303.7067440904,0.5484788417816162,0.4830816090106964,0.0,0.0,0.5142734050750732,0.5142734050750732,0.18665659427642822,0.0,0.0,0.0,0.0,0.08381081372499466,0.0,0.0,0.327969491481781,0.5390397906303406,0.0,0.0,0.0,0.019639132544398308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018278197385370731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019804004579782486,0.07987260073423386,0.022139081731438637,0.0,0.20412255823612213,0.06076283007860184,0.0,0.0,0
2,1,6,4,2,-1,413337.0757440904,0.5524264574050903,0.48582470417022705,0.0,0.0,0.514167308807373,0.514167308807373,0.1873764544725418,0.0,0.0,0.0,0.0,0.08453316241502762,0.0,0.0,0.332090824842453,0.5431872010231018,0.0,0.0,0.0,0.022717781364917755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030663730576634407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017047004774212837,0.08089012652635574,0.01923353597521782,0.0,0.20062768459320068,0.06251990795135498,0.0,0.0,0
2,1,6,4,2,-1,413370.4034723775,0.5501643419265747,0.4883226752281189,0.0,0.0,0.5142450332641602,0.5142450332641602,0.1879510134458542,0.0,0.0,0.0,0.0,0.08510507643222809,0.0,0.0,0.337708055973053,0.5486945509910583,0.0,0.0,0.0,0.02479737438261509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011896732030436397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015184206888079643,0.08089703321456909,0.019302083179354668,0.0,0.19980451464653015,0.06197742000222206,0.0,0.0,0
2,1,6,4,2,-1,413403.7724723775,0.5480633974075317,0.49168112874031067,0.0,0.0,0.5152835249900818,0.5152835249900818,0.18831615149974823,0.0,0.0,0.0,0.0,0.0854492336511612,0.0,0.0,0.34284108877182007,0.5522379875183105,0.0,0.0,0.0,0.02516411431133747,0.0002602726744953543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013750960351899266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015201780013740063,0.08008978515863419,0.02228551171720028,0.0,0.20013615489006042,0.062244538217782974,0.0,0.0,0
2,1,6,4,4,1,413437.1424723775,0.5520370006561279,0.4914699196815491,0.0,0.0,0.5164894461631775,0.5164894461631775,0.18855704367160797,0.0,0.0,0.0,0.0,0.08566580712795258,0.0,0.0,0.3439645767211914,0.5573251247406006,0.0,0.0,0.0,0.02422906644642353,0.0012741145910695195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68032203571056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016686590388417244,0.07965356111526489,0.024132143706083298,0.0,0.20086318254470825,0.0634617954492569,0.0,0.0,0
2,1,6,4,4,1,413470.50998065784,0.548136830329895,0.47812697291374207,0.0,0.0,0.5168464183807373,0.5168464183807373,0.18828150629997253,0.0,0.0,0.0,0.0,0.0853787511587143,0.0,0.0,0.34792596101760864,0.5627336502075195,0.0,0.0,0.0,0.02427072450518608,0.0004454281006474048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018025966361165047,0.07938751578330994,0.024455731734633446,0.0,0.20061875879764557,0.06429264694452286,0.0,0.0,0
2,1,6,4,4,1,413503.87898065784,0.5499892234802246,0.4870797097682953,0.0,0.0,0.5167217254638672,0.5167217254638672,0.18781828880310059,0.0,0.0,0.0,0.0,0.08491475880146027,0.0,0.0,0.35076940059661865,0.5674244165420532,0.0,0.0,0.0,0.02283686026930809,2.307371687493287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019118059426546097,0.07923632860183716,0.022981319576501846,0.0,0.19788771867752075,0.0633411705493927,0.0,0.0,0
2,1,6,4,4,1,413537.2479806578,0.5511399507522583,0.49263522028923035,0.0,0.0,0.5161564946174622,0.5161564946174622,0.1878902167081833,0.0,0.0,0.0,0.0,0.08499652147293091,0.0,0.0,0.35589030385017395,0.5707195997238159,0.0,0.0,0.0,0.022699560970067978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898951642215252,0.0786053016781807,0.02109191194176674,0.0,0.1938205063343048,0.06341657042503357,0.0,0.0,0
2,1,6,4,4,1,413570.61772050237,0.546383798122406,0.4946838319301605,0.0,0.0,0.5157320499420166,0.5157320499420166,0.18885496258735657,0.0,0.0,0.0,0.0,0.08597026020288467,0.0,0.0,0.36223551630973816,0.5730406045913696,0.0,0.0,0.0,0.023546136915683746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017960544675588608,0.07889974862337112,0.02136535570025444,0.0,0.19141247868537903,0.06655094772577286,0.0,0.0,0
2,1,6,4,4,1,413603.9867205023,0.5485474467277527,0.4968886077404022,0.0,0.0,0.5162538290023804,0.5162538290023804,0.189342200756073,0.0,0.0,0.0,0.0,0.08644614368677139,0.0,0.0,0.36740821599960327,0.5749466419219971,0.0,0.0,0.0,0.023555081337690353,0.0,0.0,0.0,0.0,0.0,0.0007643180433660746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007360815070569515,0.0,0.0,0.0,0.0,0.017013434320688248,0.07803349196910858,0.02124449424445629,0.0,0.19028598070144653,0.0679454579949379,0.0,0.0,0
2,1,6,4,4,1,413637.3557205023,0.5438192486763,0.4943232536315918,0.0,0.0,0.5165249705314636,0.5165249705314636,0.1887587010860443,0.0,0.0,0.0,0.0,0.08585261553525925,0.0,0.0,0.3764200806617737,0.5775405168533325,0.0,0.0,0.0,0.022568076848983765,0.0,0.0,0.0,0.0,0.0,0.0007330735679715872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027544511249288917,0.0,0.0,0.0,0.0,0.015955381095409393,0.07822109013795853,0.02136385440826416,0.0,0.1902974247932434,0.06662147492170334,0.0,0.0,0
2,1,6,4,4,1,413670.72472050233,0.5440347790718079,0.4965541958808899,0.0,0.0,0.5167659521102905,0.5167659521102905,0.1887817531824112,0.0,0.0,0.0,0.0,0.08587034791707993,0.0,0.0,0.37961345911026,0.5791871547698975,0.0,0.0,0.0,0.01998807303607464,0.0015841255662962794,0.0,0.0,0.0,0.0,0.0001822812482714653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443387554900255e-05,0.0,0.0,0.0,0.0,0.017342211678624153,0.07779711484909058,0.022778455168008804,0.0,0.1907426416873932,0.06424298137426376,0.0,0.0,0
2,1,6,4,4,1,413704.0947205023,0.5496826767921448,0.4943506121635437,0.0,0.0,0.5172471404075623,0.5172471404075623,0.1896139234304428,0.0,0.0,0.0,0.0,0.08669842034578323,0.0,0.0,0.38290533423423767,0.580359697341919,0.0,0.0,0.0,0.018050413578748703,0.0010699728736653924,0.0,0.0,0.0,0.0,8.766545761318412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018377957865595818,0.07755263149738312,0.02386409416794777,0.0,0.19131048023700714,0.0617266409099102,0.0,0.0,0
2,1,6,4,4,2,413737.46372050233,0.5510711073875427,0.49027273058891296,0.0,0.0,0.5180315971374512,0.5180315971374512,0.1900976151227951,0.0,0.0,0.0,0.0,0.0871720090508461,0.0,0.0,0.3917938768863678,0.5831767916679382,0.0,0.0,0.0,0.017670808359980583,0.0006925385096110404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01908937841653824,0.07729284465312958,0.025448961183428764,0.0,0.19418266415596008,0.059644803404808044,0.0,0.0,0
2,1,6,4,4,2,413770.86472050234,0.5494593977928162,0.48345696926116943,0.0,0.0,0.5181231498718262,0.5181231498718262,0.18995608389377594,0.0,0.0,0.0,0.0,0.0870310366153717,0.0,0.0,0.3987099826335907,0.5869264006614685,0.0,0.0,0.0,0.018539590761065483,0.00023381055507343262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006783094722777605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943403296172619,0.07927562296390533,0.024257373064756393,0.0,0.19506782293319702,0.058379318565130234,0.0,0.0,0
2,1,6,4,4,2,413804.2462891437,0.5478212237358093,0.4811166524887085,0.0,0.0,0.5180572867393494,0.5180572867393494,0.1894415020942688,0.0,0.0,0.0,0.0,0.08651833236217499,0.0,0.0,0.40517887473106384,0.5905609726905823,0.0,0.0,0.0,0.01926371268928051,2.5839717636699788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029742831247858703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018892651423811913,0.08090812712907791,0.023503419011831284,0.0,0.19551154971122742,0.05875322222709656,0.0,0.0,0
2,1,6,4,4,2,413837.71028914367,0.5467748045921326,0.4826042056083679,0.0,0.0,0.5185513496398926,0.5185513496398926,0.1892271488904953,0.0,0.0,0.0,0.0,0.08629424124956131,0.0,0.0,0.4113953709602356,0.593593180179596,0.0,0.0,0.0,0.020093563944101334,8.578407459935988e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961689642688725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887044683098793,0.08167249709367752,0.02321559190750122,0.0,0.19697684049606323,0.061350833624601364,0.0,0.0,0
